groupID_x	featureID_x	exonBaseMean_x	dispersion_x	stat_x	pvalue_x	padj_x	Col_0_x	fio1_x	log2fold_fio1_Col_0_x	genomicData.seqnames_x	genomicData.start_x	genomicData.end_x	genomicData.width_x	genomicData.strand_x	countData.Cai_Col.0_1.bam	countData.Cai_Col.0_2.bam	countData.Cai_Col.0_3.bam	countData.Cai_fio1_1.bam	countData.Cai_fio1_2.bam	countData.Cai_fio1_3.bam	transcripts_x	uniqueID	groupID_y	featureID_y	exonBaseMean_y	dispersion_y	stat_y	pvalue_y	padj_y	Col_0_y	fio1_y	log2fold_fio1_Col_0_y	genomicData.seqnames_y	genomicData.start_y	genomicData.end_y	genomicData.width_y	genomicData.strand_y	countData.Parker_Col.0_20c_1.bam	countData.Parker_Col.0_20c_2.bam	countData.Parker_Col.0_20c_3.bam	countData.Parker_Col.0_20c_4.bam	countData.Parker_Col.0_20c_5.bam	countData.Parker_Col.0_20c_6.bam	countData.Parker_fio1_20c_1.bam	countData.Parker_fio1_20c_2.bam	countData.Parker_fio1_20c_3.bam	countData.Parker_fio1_20c_4.bam	countData.Parker_fio1_20c_5.bam	countData.Parker_fio1_20c_6.bam	transcripts_y
AT4G11970	E013	40.369953247521	0.0062989642542677	14.7113831527507	0.0001252876450493	0.0113953863414824	8.63298734612547	11.5662762427263	0.848526190391143	4	7183003	7183006	4	+	15	35	35	67	58	45	"c(""AT4G11970.3"", ""AT4G11970.4"", ""AT4G11970.7"", ""AT4G11970.2"")"	AT4G11970:E013	AT4G11970	E013	59.6003181840058	0.0107262855381134	10.5247927585134	0.0011778361999485	0.0359283794186379	10.5734882231815	12.63992265502	0.520877449959401	4	7183003	7183006	4	+	51	57	60	54	71	47	52	60	69	58	91	40	"c(""AT4G11970.3"", ""AT4G11970.4"", ""AT4G11970.7"", ""AT4G11970.2"")"
AT4G12020	E007	20.6652638422084	0.0083072426649549	53.1040631548204	3.1633742412897e-13	1.69223988594149e-10	3.73014764921874	9.44785044024405	2.68728451104593	4	7201856	7202002	147	+	3	4	8	43	45	31	AT4G12020.5	AT4G12020:E007	AT4G12020	E007	84.9502766914586	0.0191617524355533	39.1585703924769	3.90744260413162e-10	7.52317835594074e-08	10.270979034995	15.6783143468732	1.23736264897783	4	7201856	7202002	147	+	45	58	47	31	35	36	60	106	128	187	192	68	AT4G12020.5
AT4G12460	E003	164.986642160623	0.0022612777208625	33.1305809951458	8.61726988026558e-09	2.58400282171323e-06	22.7161550597496	18.0357399206899	-0.680288841629944	4	7391277	7391726	450	+	135	162	205	172	182	144	"c(""AT4G12460.7"", ""AT4G12460.4"", ""AT4G12460.5"", ""AT4G12460.3"", ""AT4G12460.1"", ""AT4G12460.8"", ""AT4G12460.6"")"	AT4G12460:E003	AT4G12460	E003	508.13384456383	0.0016624283163717	32.4355265910648	1.23213208746898e-08	1.88062748131231e-06	34.73149465852	31.3447804959174	-0.322694664722947	4	7391277	7391726	450	+	422	729	514	445	662	549	518	394	505	641	698	258	"c(""AT4G12460.7"", ""AT4G12460.4"", ""AT4G12460.5"", ""AT4G12460.3"", ""AT4G12460.1"", ""AT4G12460.8"", ""AT4G12460.6"")"
AT4G12460	E007	65.0443715002912	0.0064164127184489	19.2406299375933	1.152345657283e-05	0.0016112898794413	10.3964607084248	14.1784643481706	0.902336737662099	4	7392441	7392687	247	+	24	49	30	105	97	103	"c(""AT4G12460.9"", ""AT4G12460.3"")"	AT4G12460:E007	AT4G12460	E007	40.4673352389512	0.0103083449150492	69.897471771349	6.24684661334803e-17	2.57125842857989e-14	6.51023579895073	11.3363485412162	1.61078044357037	4	7392441	7392687	247	+	13	36	16	10	14	17	57	58	49	81	94	30	"c(""AT4G12460.9"", ""AT4G12460.3"")"
AT4G13100	E013	172.809436700469	0.0020775410092938	14.9253510535696	0.0001118498238415	0.0104581628833117	18.8707932781389	21.8896252210374	0.437583350255228	4	7637727	7637896	170	-	71	144	130	234	279	226	"c(""AT4G13100.6"", ""AT4G13100.8"", ""AT4G13100.1"", ""AT4G13100.3"", ""AT4G13100.5"")"	AT4G13100:E013	AT4G13100	E013	143.887024118707	0.00727729307064	13.2101453284953	0.0002784377811738	0.0121942383140643	16.2807242879598	18.792811244518	0.424663613917785	4	7637727	7637896	170	-	63	125	131	75	157	84	223	177	167	207	227	86	"c(""AT4G13100.6"", ""AT4G13100.8"", ""AT4G13100.1"", ""AT4G13100.3"", ""AT4G13100.5"")"
AT4G13495	E001	2068.94932176358	0.002212780213901	12.2412508502863	0.0004674448221137	0.030814428312204	57.0703113467565	61.8078255896698	0.271764099134568	4	7842967	7843166	200	+	2272	3438	3701	1027	829	875	AT4G13495.2	AT4G13495:E001	AT4G13495	E001	1626.04089967354	0.0022341519372454	13.8340906906773	0.0001996801885291	0.0094181150840087	52.9811701871351	56.1288735092516	0.206236416399443	4	7842967	7843166	200	+	1423	2172	1784	1241	1993	1613	1461	1544	1486	1670	2582	969	AT4G13495.2
AT4G13495	E002	2352.6906530181	0.0002528998516308	28.8917358876072	7.65387727299276e-08	1.90453772726512e-05	60.5286099558274	64.134450459989	0.200105745416824	4	7843217	7843382	166	+	2636	4069	4076	1082	967	940	AT4G13495.1	AT4G13495:E002	AT4G13495	E002	2243.75061451277	0.0003658520942119	58.0166680762589	2.5990620609628e-14	8.05375774332157e-12	60.4388049206685	63.319339659261	0.175029807045751	4	7843217	7843382	166	+	2066	3095	2499	1779	2776	1998	2168	2059	2074	2496	3451	1218	AT4G13495.1
AT4G13495	E005	6386.83895075291	0.0002502691618968	34.3218381206983	4.67110806472665e-09	1.44587746205138e-06	90.7204762380281	87.9153947426865	-0.126157868994742	4	7846240	7846774	535	+	7618	11296	11490	2332	2346	2056	"c(""AT4G13495.1"", ""AT4G13495.2"")"	AT4G13495:E005	AT4G13495	E005	4731.75630501451	0.0004877124645817	37.8720951842067	7.55380005886283e-10	1.41618229596708e-07	82.2880751998593	79.9459671165102	-0.12499498579035	4	7846240	7846774	535	+	4810	7131	6191	4038	6885	4545	4250	3799	3825	4750	6856	2299	"c(""AT4G13495.1"", ""AT4G13495.2"")"
AT4G13670	E007	46.8993382504862	0.0050294079092151	14.8031130249172	0.0001193383404278	0.0109871940787816	12.511318032765	9.49700519343929	-0.800461591043901	4	7950389	7950550	162	+	36	53	58	45	60	34	AT4G13670.3	AT4G13670:E007	AT4G13670	E007	44.7246079838335	0.0143916781958175	35.6819035373501	2.3231201404213802e-09	4.04338196902066e-07	12.3849825004361	8.37262046938204	-1.13976446540682	4	7950389	7950550	162	+	56	110	53	46	57	52	23	26	39	45	62	14	AT4G13670.3
AT4G13970	E006	2.15800464795594	0.0833330413630891	12.2529154293605	0.0004645318037719	0.0306882822001303	0.0543068756724381	3.25242119873812	11.8092821742794	4	8073547	8073572	26	-	0	0	0	3	6	5	AT4G13970.2	AT4G13970:E006	AT4G13970	E006	8.97159949156127	0.0517213589517291	35.8733203762937	2.1057248132362103e-09	3.69079399709082e-07	2.33522202414417	5.90490968038259	2.68027708255578	4	8073547	8073572	26	-	0	5	1	5	2	3	9	20	12	20	13	8	AT4G13970.2
AT4G14240	E012	11.3035872179509	0.0194164228593854	29.0239992816217	7.14871573709669e-08	1.79924971658435e-05	2.58713365494785	6.90902565641568	2.83740326191484	4	8206942	8206963	22	-	4	2	1	20	28	17	AT4G14240.3	AT4G14240:E012	AT4G14240	E012	5.97165108014045	0.0511092340389603	14.0850777733113	0.0001747244662096	0.0084797129239179	2.36707583116794	4.41607224274918	1.80100112847331	4	8206942	8206963	22	-	3	2	2	5	3	0	7	11	9	9	9	5	AT4G14240.3
AT4G14930+AT4G14940	E009	26.123633348953	0.0196486636658161	16.0145641889191	6.28570817135769e-05	0.0065963415963673	6.13845664700384	9.85872581155448	1.37161324491373	4	8541003	8541091	89	+	16	11	17	43	49	27	AT4G14930.2	AT4G14930+AT4G14940:E009	AT4G14930+AT4G14940	E009	52.6740640639052	0.0197417354238361	47.7379265441104	4.87175213366721e-12	1.1783469755764802e-09	8.14196173903539	13.4831677536676	1.46940282722031	4	8541003	8541091	89	+	32	30	29	32	49	24	109	55	62	71	129	22	AT4G14930.2
AT4G15233+AT4G15230	E026	17.8180092825284	0.0228684787017103	11.5869100748634	0.000664176788509	0.0395696788280121	5.0970908153642	8.12677889651201	1.3490915059915	4	8685806	8685977	172	+	10	6	14	36	29	17	"c(""AT4G15230.2"", ""AT4G15230.1"", ""AT4G15230.3"", ""AT4G15230.4"")"	AT4G15233+AT4G15230:E026	AT4G15233+AT4G15230	E026	523.691095197574	0.0090311552817076	12.618062452465	0.0003820371194992	0.0154424612871264	35.7315049198698	31.35242088934	-0.412212014007858	4	8685806	8685977	172	+	527	650	543	510	854	784	512	380	295	551	733	267	"c(""AT4G15230.2"", ""AT4G15230.1"", ""AT4G15230.3"", ""AT4G15230.4"")"
AT4G16520	E006	397.458334067667	0.0014570615264007	24.2398546553175	8.50539190337061e-07	0.0001624170172791	28.7235173029913	33.0233354759987	0.422672249773214	4	9307397	9307926	530	-	342	434	528	372	339	374	AT4G16520.3	AT4G16520:E006	AT4G16520	E006	1725.89013477693	0.0029437599698316	32.7894823190608	1.02699010944266e-08	1.59267837255889e-06	53.0219832858854	58.7611078745278	0.370543483721109	4	9307397	9307926	530	-	1277	2057	1631	1488	2212	1698	1934	1464	1691	2275	2718	922	AT4G16520.3
AT4G16660	E002	135.516034652697	0.0018016431584596	40.9331172054642	1.57528975002783e-10	6.20139064927622e-08	20.208279386287	15.3236356725476	-0.811646466497456	4	9376835	9377178	344	+	147	167	223	94	89	80	AT4G16660.2	AT4G16660:E002	AT4G16660	E002	182.719786007886	0.0118654426157109	38.1871179604897	6.42753567393659e-10	1.22059047797639e-07	22.9099178271018	17.1685194611339	-0.860132822599418	4	9376835	9377178	344	+	211	342	286	247	361	310	72	59	113	199	204	44	AT4G16660.2
AT4G16845	E009	6.0642421700433	0.0369150378379633	13.9503278046927	0.0001877049220106	0.015602781091663	2.24173907820963	5.1877258239941	2.42264668493741	4	9477448	9477469	22	+	3	0	3	14	8	10	AT4G16845.2	AT4G16845:E009	AT4G16845	E009	31.3043379025276	0.0245802204854134	24.5943372289206	7.07593636931398e-07	7.68073484339177e-05	6.86315745054551	10.1933213049105	1.14824042069027	4	9477448	9477469	22	+	23	26	18	12	52	21	46	30	43	52	44	16	AT4G16845.2
AT4G16950+AT4G02965	E009	80.49544483053	0.0200518996915711	12.0320227333692	0.0005229429618947	0.0333669878232748	14.8694461850866	10.6002671835159	-0.984828253184992	4	9539382	9539511	130	-	106	146	111	29	25	43	AT4G16950.4	AT4G16950+AT4G02965:E009	AT4G16950+AT4G02965	E009	97.5481001973746	0.0034716568263972	20.4274934064564	6.19336214577084e-06	0.0005202804357668	16.362380056925	13.7149376225321	-0.518890493101847	4	9539382	9539511	130	-	102	184	93	84	167	136	61	71	79	104	126	43	AT4G16950.4
AT4G17410	E023	136.886966616688	0.0016197189047082	14.422467669602	0.000146049396859	0.0127620739327052	17.1885681949523	19.9351832104939	0.435529322904826	4	9721082	9721700	619	+	86	135	141	166	167	147	"c(""AT4G17410.1"", ""AT4G17410.2"", ""AT4G17410.3"", ""AT4G17410.5"")"	AT4G17410:E023	AT4G17410	E023	223.57102163161	0.0082252102307213	23.7058995852053	1.12237948247932e-06	0.0001153508305172	20.2784315818078	24.4335067947907	0.560174741190493	4	9721082	9721700	619	+	135	217	246	184	201	255	205	229	235	371	377	110	"c(""AT4G17410.1"", ""AT4G17410.2"", ""AT4G17410.3"", ""AT4G17410.5"")"
AT4G17570	E008	92.3685583156931	0.0021662617375305	79.6684720313895	4.42810567195612e-19	3.975713823482e-16	11.6874415061424	18.2750554385376	1.30493917429211	4	9785984	9785995	12	-	43	60	57	131	147	138	"c(""AT4G17570.2"", ""AT4G17570.3"")"	AT4G17570:E008	AT4G17570	E008	125.130101145385	0.0064644710179326	91.6555415733589	1.03156636824403e-21	5.93777579379447e-19	13.4148920514025	19.7945480837276	1.14811010542125	4	9785984	9785995	12	-	75	108	70	85	114	92	178	116	171	206	200	80	"c(""AT4G17570.2"", ""AT4G17570.3"")"
AT4G18070	E012	64.8212919093936	0.0043562918790372	15.5359398237223	8.0951469075207e-05	0.0081178831137273	11.1585130621862	14.2745952192271	0.716679908861883	4	10032595	10032597	3	+	34	53	53	86	98	79	"c(""AT4G18070.7"", ""AT4G18070.4"", ""AT4G18070.3"", ""AT4G18070.5"")"	AT4G18070:E012	AT4G18070	E012	152.136660547887	0.00247248649397	38.7950870163877	4.70711098075909e-10	9.03105432934611e-08	16.8682835429578	20.2670455996428	0.544865195939887	4	10032595	10032597	3	+	103	160	165	137	161	138	147	126	152	266	235	87	"c(""AT4G18070.7"", ""AT4G18070.4"", ""AT4G18070.3"", ""AT4G18070.5"")"
AT4G18140+AT4G18130	E010	84.7585195875958	0.0024297815192768	47.1584631011083	6.5473337898201094e-12	3.08347287346958e-09	16.6493713234867	11.940895610685	-0.969418489644205	4	10046747	10047045	299	-	92	106	123	65	60	54	"c(""AT4G18140.4"", ""AT4G18140.6"", ""AT4G18140.5"")"	AT4G18140+AT4G18130:E010	AT4G18140+AT4G18130	E010	461.143803056075	0.0028154569483974	16.7989288222016	4.15567541477519e-05	0.0025999805132166	30.1127203222483	32.8185986528709	0.268598780988805	4	10046747	10047045	299	-	366	474	470	437	637	442	385	402	442	604	754	268	"c(""AT4G18140.4"", ""AT4G18140.6"", ""AT4G18140.5"")"
AT4G18140+AT4G18130	E011	106.274690027441	0.0029643974083478	44.8491432880161	2.12813961467764e-11	9.36198495820796e-09	18.5143901072132	13.6586480918602	-0.889617000648608	4	10047046	10047250	205	-	104	139	156	75	98	62	"c(""AT4G18140.4"", ""AT4G18140.3"", ""AT4G18140.6"", ""AT4G18140.5"")"	AT4G18140+AT4G18130:E011	AT4G18140+AT4G18130	E011	394.027177410197	0.0035173654384908	9.75388113084477	0.001789445200622	0.04820143745917	28.2526104179141	30.3520971115475	0.221536360376851	4	10047046	10047250	205	-	276	415	418	351	596	424	310	321	379	584	590	230	"c(""AT4G18140.4"", ""AT4G18140.3"", ""AT4G18140.6"", ""AT4G18140.5"")"
AT4G19500	E001	300.554529008022	0.0007332600301267	12.5420860300926	0.0003978878634577	0.0274428228556479	25.9032645775657	28.3011740086619	0.265350969801704	4	10625562	10626250	689	+	195	261	308	380	375	329	"c(""AT4G19500.1"", ""AT4G19500.2"")"	AT4G19500:E001	AT4G19500	E001	596.062367544753	0.0017086931425097	14.3226557982725	0.0001540002739589	0.0076294941154808	36.7213945663676	34.408739848105	-0.207231692124322	4	10625562	10626250	689	+	538	814	721	615	823	809	440	454	513	776	772	263	"c(""AT4G19500.1"", ""AT4G19500.2"")"
AT4G19880	E011	23.6382633268771	0.0468755910247995	11.1283554803908	0.0008501793516433	0.0471050291800112	5.92600568289186	9.79908178754269	1.45584262507068	4	10786440	10786556	117	-	23	15	15	24	34	30	AT4G19880.1	AT4G19880:E011	AT4G19880	E011	56.4432454430751	0.0420728223322232	11.5625408576544	0.0006729383155645	0.0239061227431965	9.67933937954373	13.3234526002124	0.932119113769419	4	10786440	10786556	117	-	51	81	55	33	51	61	39	76	38	87	78	35	AT4G19880.1
AT4G20380+AT4G20390	E019	63.3828137466366	0.0038301719759789	50.5598435751026	1.15585997111391e-12	5.87613183328208e-10	9.80799180192949	15.2960558095467	1.29281181990738	4	11005974	11006073	100	+	36	42	39	112	105	62	AT4G20380.9	AT4G20380+AT4G20390:E019	AT4G20380+AT4G20390	E019	121.009755507521	0.0054669844014804	201.589659378325	9.39592050996931e-46	3.08622163438656e-42	11.7586095521751	19.7113664437894	1.52084307851503	4	11005974	11006073	100	+	56	77	57	47	73	81	145	160	147	195	241	108	AT4G20380.9
AT4G21410+AT4G03065+AT4G21400	E027	32.4972636345151	0.0135591076796359	19.3565278032321	1.08447887875104e-05	0.001528926007848	6.67545403439019	10.5283125517382	1.31975397814667	4	11403020	11403093	74	-	11	20	13	43	66	52	AT4G21410.2	AT4G21410+AT4G03065+AT4G21400:E027	AT4G21410+AT4G03065+AT4G21400	E027	265.434445314872	0.010911793335757	89.2649634875686	3.45321053637363e-21	1.90952078387109e-18	18.5187305579059	28.4477825030988	1.29468412754035	4	11403020	11403093	74	-	159	170	150	110	218	165	343	240	290	674	581	162	AT4G21410.2
AT4G21450	E004	4.45710686090493	0.0427057367108221	20.9402355895845	4.7383685133989e-06	0.0007538670651421	1.26244659785408	4.86828098084294	3.89607598724051	4	11426566	11426622	57	+	0	2	0	12	7	8	AT4G21450.3	AT4G21450:E004	AT4G21450	E004	63.0598561877587	0.0158729344910872	108.736660384161	1.8534470583062402e-25	1.40274339760254e-22	7.58463471577241	15.1554781378375	2.01820705180583	4	11426566	11426622	57	+	27	33	19	29	38	22	78	86	63	138	149	53	AT4G21450.3
AT4G21585+AT4G21580	E016	23.0941677234861	0.0140885464169645	12.4698539272284	0.0004135724324038	0.0281827676639877	8.73915277522818	5.90117488371715	-1.13616828562438	4	11477987	11478101	115	+	28	28	39	10	19	11	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"	AT4G21585+AT4G21580:E016	AT4G21585+AT4G21580	E016	33.3408116395005	0.047066834465113	40.0818036449993	2.43547091339153e-10	4.88378826676578e-08	10.7134627191818	5.42268377412356	-1.97503426961832	4	11477987	11478101	115	+	38	79	80	53	101	49	18	4	13	19	4	3	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"
AT4G21585+AT4G21580	E017	58.2761286194263	0.009664626324272	34.7881432790907	3.6760541942159404e-09	1.16608388520242e-06	14.2572049795663	8.88631118528792	-1.37359169136303	4	11478359	11478539	181	+	55	81	122	29	39	23	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"	AT4G21585+AT4G21580:E017	AT4G21585+AT4G21580	E017	54.5402375228278	0.0167896606345488	102.373883668152	4.59722514923941e-24	3.2265447893584902e-21	13.7319415718061	6.61679266408893	-2.12419018593563	4	11478359	11478539	181	+	96	120	133	75	136	92	16	7	25	24	14	5	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"
AT4G21585+AT4G21580	E019	45.4076402576143	0.0084548501742814	38.3128516096846	6.02644488179809e-10	2.13188959148032e-07	12.680575106268	7.52040216017434	-1.51546531776494	4	11478618	11478728	111	+	51	63	88	28	18	19	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"	AT4G21585+AT4G21580:E019	AT4G21585+AT4G21580	E019	49.0125019280209	0.0285044850465441	70.4290729000285	4.77115734557922e-17	1.97374486946893e-14	13.0141280532054	6.38713538023552	-2.06924264847146	4	11478618	11478728	111	+	72	98	109	86	99	118	16	5	14	36	10	5	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"
AT4G21585+AT4G21580	E020	29.3384728305295	0.0062643231116979	27.5421032677375	1.53711664809962e-07	3.54344623097198e-05	10.0852077871104	6.19141363564012	-1.41265902096878	4	11478817	11478872	56	+	35	43	49	15	15	14	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"	AT4G21585+AT4G21580:E020	AT4G21585+AT4G21580	E020	42.5707432487614	0.0543018135880766	46.1780455560915	1.07980204756242e-11	2.5154333315641303e-09	12.1908068522124	5.81327039870769	-2.15064896558408	4	11478817	11478872	56	+	43	94	89	86	90	112	14	5	13	31	4	4	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"
AT4G21585+AT4G21580	E021	38.6755652022754	0.0145239849170454	28.727591709627	8.33082982658757e-08	2.03992392866984e-05	11.7090445186921	6.90450340346621	-1.530882143426	4	11478946	11479029	84	+	47	61	63	25	22	8	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"	AT4G21585+AT4G21580:E021	AT4G21585+AT4G21580	E021	52.6485279156312	0.0275963170531721	71.944999064726	2.21279854598321e-17	9.342219300871821e-15	13.4615708547606	6.62087867449986	-2.06413566894128	4	11478946	11479029	84	+	63	120	93	88	123	144	17	4	24	29	10	7	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"
AT4G21585+AT4G21580	E023	63.028301198087	0.0281682442040631	19.3961295275039	1.06222119386424e-05	0.0015030674644606	14.7190055993532	9.14241658298189	-1.3842583748829	4	11479114	11479206	93	+	86	83	98	39	41	17	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"	AT4G21585+AT4G21580:E023	AT4G21585+AT4G21580	E023	58.1380048572886	0.020349772392995	98.9487713739314	2.59118729235365e-23	1.6954417187164302e-20	14.2481205548156	6.68500384099457	-2.20270563234588	4	11479114	11479206	93	+	79	143	93	86	146	163	21	6	18	30	11	7	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"
AT4G21585+AT4G21580	E024	54.3015098128461	0.012831437085275	26.2039226263639	3.07197880041236e-07	6.66159470660041e-05	13.5711809112134	8.69049853393673	-1.29439544913706	4	11479304	11479371	68	+	67	65	98	32	32	23	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"	AT4G21585+AT4G21580:E024	AT4G21585+AT4G21580	E024	54.209442639045	0.0096740093538612	142.990417873524	5.90644274254497e-33	8.5843088893243e-30	13.833208578763	6.48330021428788	-2.20474743453413	4	11479304	11479371	68	+	82	146	93	71	146	130	15	5	16	27	20	5	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"
AT4G21585+AT4G21580	E026	54.5420298600519	0.0178332839641909	18.8631741405411	1.40437802859775e-05	0.0018963426449482	13.5167679645858	8.90354302869233	-1.21252194642411	4	11479585	11479658	74	+	63	61	105	27	32	32	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"	AT4G21585+AT4G21580:E026	AT4G21585+AT4G21580	E026	51.5735154289513	0.0083611142915067	135.241655804566	2.9233341332690803e-31	3.60981211560186e-28	13.3761730865469	6.53602272468268	-2.0828505269294	4	11479585	11479658	74	+	79	133	115	79	121	93	15	14	18	26	14	2	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"
AT4G21585+AT4G21580	E028	50.008857115453	0.0199413835981662	20.4434257712709	6.14201743579844e-06	0.0009439278647829	13.1212503696671	8.30014228671726	-1.32930786353425	4	11479835	11480012	178	+	50	65	103	17	33	29	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"	AT4G21585+AT4G21580:E028	AT4G21585+AT4G21580	E028	58.7722926815499	0.0131069662139144	111.452948340388	4.70848463137955e-26	3.88584848231521e-23	14.1988187858286	7.09929191348948	-2.01834907580775	4	11479835	11480012	178	+	93	140	131	91	155	90	18	15	24	28	17	3	"c(""AT4G21585.6"", ""AT4G21585.2"", ""AT4G21585.5"", ""AT4G21585.1"", ""AT4G21585.3"", ""AT4G21585.4"")"
AT4G21660	E013	224.998239937578	0.0030756192342522	13.0376544715558	0.0003052902043866	0.0225667814537713	21.759384603032	25.2052785486433	0.436520142696476	4	11508387	11508668	282	-	130	189	211	269	284	303	AT4G21660.3	AT4G21660:E013	AT4G21660	E013	514.602745281033	0.0051095741870533	44.585474357129	2.43491460936554e-11	5.47795748116878e-09	29.7371457732966	36.3080982777402	0.627739109522318	4	11508387	11508668	282	-	407	566	485	381	594	449	454	566	519	741	759	314	AT4G21660.3
AT4G22320	E003	54.203697546828	0.0047987665657367	25.3797524111552	4.70834136400132e-07	9.72909353452386e-05	9.29560867532152	13.1498739891073	1.00748368779302	4	11793276	11793278	3	-	24	25	35	89	95	73	AT4G22320.1	AT4G22320:E003	AT4G22320	E003	44.1286351252377	0.0084102951332321	25.4287992626206	4.59014307961458e-07	5.16688401817177e-05	8.80029463125351	11.6071917787276	0.805725902115177	4	11793276	11793278	3	-	30	42	44	31	44	33	85	34	47	80	84	10	AT4G22320.1
