	CRR341295	CRR341296
AT3G04680;A3:3:1272554-1272805:1272523-1272805:-	0.163145467994175	0.178562031050035
AT3G04700_and_AT3G04710;A3:3:1279774-1279894:1279774-1279897:+	0.704084604781501	0.719856579785853
AT3G04770_and_AT3G04780;RI:3:1309678:1309855-1309933:1310130:-	0.254132703268264	0
AT3G04810;A5:3:1317963-1318050:1317512-1318050:+	0	0.0023184842870568
AT3G04810;SE:3:1317512-1317947:1317963-1318050:+	0	0
AT3G04830;A3:3:1326962-1327198:1326962-1327210:+	1	1
AT3G04870;A3:3:1342720-1342812:1342720-1342832:+	0.331490175432086	0.302154074053858
AT3G04890;A3:3:1348879-1348958:1348879-1348977:+	0.276125852143746	0.290732598556321
AT3G04890;RI:3:1347646:1347758-1347832:1347980:+	0	0
AT3G04910;A5:3:1355277-1355718:1355275-1355718:+	0.645496030694587	0.619114365488417
AT3G04910;RI:3:1355718:1355945-1356024:1356244:+	0.605213221730314	0.574612149229288
AT3G04920;RI:3:1361495:1361665-1361863:1361949:+	0.00118030732960685	0.00253904828449977
AT3G04960;A3:3:1373940-1374074:1373940-1374174:+	0.746771212792418	0
AT3G04960;A3:3:1373940-1374074:1373940-1374230:+	1	nan
AT3G04960;A3:3:1373940-1374174:1373940-1374230:+	1	1
AT3G04970;RI:3:1376154:1376388-1376481:1376574:+	0.0805984766427248	0
AT3G04970;RI:3:1377837:1377962-1378049:1378500:+	0	0.0284178994220691
AT3G05030;A3:3:1396897-1397125:1396824-1397125:-	0.416106387382304	0.598916192529609
AT3G05030;RI:3:1393142:1393803-1394030:1394113:-	0.44034420942825	0.172279239991164
AT3G05040;A3:3:1401827-1401923:1401824-1401923:-	0	0
AT3G05090;AF:3:1422742-1422898:1423162:1422742-1423292:1423671:-	0	0
AT3G05090;AF:3:1422742-1422898:1423162:1422742-1423292:1423673:-	0	0
AT3G05160;A5:3:1456596-1456699:1456596-1456884:-	0	0.00365051408031631
AT3G05165;A3:3:1462786-1462903:1462783-1462903:-	0.998234468264448	0.421635967444687
AT3G05165;RI:3:1458136:1458408-1458761:1458875:-	0.0254893469041281	0.0420713969232994
AT3G05165;RI:3:1462597:1462786-1462903:1462917:-	0.0254893469041281	0.0935272646950018
AT3G05190;RI:3:1474939:1475082-1475381:1475832:+	0.0190348176873193	0
AT3G05210;RI:3:1481195:1481266-1481363:1481431:+	0.324386683072495	0.191978109736968
AT3G05250;RI:3:1496039:1496133-1496213:1496292:+	0.252957897062101	0.3734433663339
AT3G05270;A3:3:1503006-1503249:1502960-1503249:-	0.844400227942477	0.770661846600391
AT3G05270;RI:3:1502816:1502960-1503249:1503481:-	0.320848471836574	0.280400730422935
AT3G05270;RI:3:1502816:1503006-1503249:1503481:-	0.0800833762750798	0.103908963439393
AT3G05310;RI:3:1512976:1513156-1513234:1513301:+	nan	0
AT3G05320;A5:3:1515040-1515159:1515040-1515409:-	0.159560791490335	0.869601079895888
AT3G05365;A3:3:1534803-1534986:1534707-1534986:-	1	nan
AT3G05365;A3:3:1534904-1534986:1534707-1534986:-	1	1
AT3G05365;A3:3:1534904-1534986:1534803-1534986:-	0.80557202623263	1
AT3G05365;RI:3:1534568:1534707-1534986:1535237:-	1	nan
AT3G05365;RI:3:1534568:1534904-1534986:1535237:-	0.185391851623081	0
AT3G05380;A3:3:1540660-1540747:1540660-1540750:+	1	1
AT3G05380;A5:3:1539763-1540550:1539728-1540550:+	0.700760896781165	0
AT3G05380;RI:3:1540550:1540660-1540747:1540845:+	0	0
AT3G05380;RI:3:1540550:1540660-1540750:1540845:+	nan	nan
AT3G05400;SE:3:1550825-1550944:1551003-1551141:+	1	1
AT3G05410;AL:3:1555395-1555648:1555732:1555395-1561144:1561535:+	0	0
AT3G05420;A3:3:1563298-1563412:1563298-1563415:+	0.325393813610134	0.46945982201937
AT3G05430;A3:3:1568780-1569176:1568780-1569206:+	0	1
AT3G05480;A3:3:1587512-1587594:1587512-1587597:+	0.545514013318931	0
AT3G05480;SE:3:1586162-1586242:1586292-1586404:+	0	0
AT3G05495_and_AT3G28370;AL:3:10623209-10623236:10623259:10623209-10623749:10624373:+	0.9633907870321	1
AT3G05495_and_AT3G28370;AL:3:10623209-10623236:10623259:10623209-10623749:10624618:+	1	0.890432245857011
AT3G05495_and_AT3G28370;RI:3:10622022:10622133-10622283:10622384:+	0.583797062608806	0.543699005060281
AT3G05560;A3:3:1614268-1614626:1614268-1614631:+	0.997285451756754	1
AT3G05560;A5:3:1614491-1614626:1614268-1614626:+	0.0240470746301423	0.0289749548594514
AT3G05580;RI:3:1618441:1618620-1618775:1619334:-	0	0
AT3G05590;A5:3:1621669-1621792:1621513-1621792:+	0	0
AT3G05590;RI:3:1621405:1621669-1621792:1621881:+	1	1
AT3G05600;RI:3:1623244:1623752-1623820:1624070:-	0.278343170980264	0.284115761916405
AT3G05625;RI:3:1633330:1633401-1633484:1633564:+	0.0076845725953234	0.047567858952861
AT3G05640;A5:3:1642265-1642849:1642265-1642890:-	0.0323262760024317	0.124606154437415
AT3G05640;RI:3:1642849:1642910-1643027:1643253:-	1	1
AT3G05675;A3:3:1659940-1660163:1659893-1660163:-	0	0.0179182426370417
AT3G05675;RI:3:1659848:1659940-1660163:1660380:-	nan	0
AT3G05680;A5:3:1672098-1672347:1672098-1672440:-	0.0714985808047277	0.415932054726193
AT3G05685;A5:3:1673989-1674079:1673989-1674143:-	1	1
AT3G05685;RI:3:1673775:1673989-1674079:1674244:-	0.184910237715573	0.325011517663044
AT3G05690;A5:3:1678389-1678506:1678389-1678798:-	0	0.0616404297866441
AT3G05710;A3:3:1685485-1685800:1685485-1685803:+	0.54336328413296	0.538434646378489
AT3G05750;RI:3:1705045:1705103-1705174:1706760:+	0.59884549180397	0.969867868407385
AT3G05760;SE:3:1709426-1709620:1709702-1709818:+	1	1
AT3G05770;A3:3:1710776-1710821:1710734-1710821:-	0	0
AT3G05790;A5:3:1723490-1723542:1723490-1723575:-	0	0
AT3G05820;RI:3:1733523:1733571-1733653:1734152:-	0	0
AT3G05830;A3:3:1738287-1738359:1738287-1738398:+	0.0281404346839301	0
AT3G05840;A3:3:1740161-1740700:1740161-1740729:+	0.130262926326351	0.189434135710446
AT3G05860;A3:3:1751735-1751813:1751612-1751813:-	0	1
AT3G05860;SE:3:1751612-1751703:1751735-1751813:-	0	nan
AT3G05870;A3:3:1753495-1753658:1753495-1753952:+	0	0.00660556216618835
AT3G05870;A5:3:1754312-1754402:1753989-1754402:+	0.105717427374135	0.129672718042975
AT3G05870;A5:3:1755052-1755592:1755025-1755592:+	0	0
AT3G05920;RI:3:1769362:1769437-1769511:1769806:-	0.202747144699634	0.447652416425947
AT3G05932_and_AT3G05935;A3:3:1771533-1772228:1771525-1772228:-	NA	NA
AT3G05932_and_AT3G05935;A5:3:1771130-1771410:1771130-1772228:-	NA	NA
AT3G05932_and_AT3G05935;AL:3:1770353:1771130-1772228:1771503:1771533-1772228:-	NA	NA
AT3G05932_and_AT3G05935;AL:3:1770911:1771130-1772228:1771503:1771533-1772228:-	0.512719076908905	0
AT3G05932_and_AT3G05935;SE:3:1771130-1771410:1771525-1772228:-	NA	NA
AT3G05932_and_AT3G05935;SE:3:1771130-1771410:1771533-1772228:-	NA	NA
AT3G06040;A3:3:1825166-1825591:1825089-1825591:-	0.371249356563349	0.523249305695822
AT3G06050;A5:3:1826601-1827027:1826601-1827227:-	0.00234638413174092	0.000863346712104372
AT3G06080;RI:3:1834591:1835349-1835484:1835642:-	0.077515519018753	0.0511974747516113
AT3G06110;A3:3:1843853-1843937:1843853-1843967:+	0.342475174684455	0.468470315962136
AT3G06125;AL:3:1849036-1849141:1849332:1849036-1850238:1850596:+	NA	NA
AT3G06160_and_AT3G06170;AF:3:1864326:1864356-1865665:1865274:1865574-1865665:+	1	1
AT3G06160_and_AT3G06170;RI:3:1865274:1865431-1865504:1865574:+	nan	nan
AT3G06160_and_AT3G06170;RI:3:1865504:1865574-1865665:1865747:+	0.103919308231356	0
AT3G06190;A3:3:1875463-1875653:1875132-1875653:-	0.0381617947762974	0.046279070948204
AT3G06190;RI:3:1874856:1875132-1875381:1875463:-	0.309946017262862	0.368462987129406
AT3G06190;SE:3:1875132-1875381:1875463-1875653:-	0.0811637140838121	0.0767841385230452
AT3G06210;RI:3:1881888:1882809-1882886:1883491:+	0.0863389423554268	0.0481550182572434
AT3G06250;A3:3:1889456-1889757:1889230-1889757:-	0	0
AT3G06250;RI:3:1888834:1889456-1889757:1892100:-	1	1
AT3G06290;A3:3:1906913-1907209:1906859-1907209:-	0	0
AT3G06330;A3:3:1918412-1918488:1918412-1918492:+	0.883796738288469	0.93322326714448
AT3G06330;A5:3:1917507-1918020:1917423-1918020:+	0.203437453867554	0
AT3G06330;AF:3:1917131:1917423-1918020:1917607:1917908-1918020:+	0.854868875168813	0.927611537725552
AT3G06330;AF:3:1917203:1917423-1918020:1917607:1917908-1918020:+	0.143852958129025	0.53723409028144
AT3G06330;AF:3:1917240:1917507-1918020:1917607:1917908-1918020:+	0.607422235275975	0
AT3G06330;RI:3:1919214:1919304-1919406:1919485:+	0.0195248971542485	0.077522428887253
AT3G06340;A3:3:1922717-1923235:1922714-1923235:-	0	0.0177715377158294
AT3G06340;A5:3:1922717-1923022:1922717-1923235:-	1	0.317271480102335
AT3G06340;AF:3:1922717-1923022:1923417:1922717-1923668:1923738:-	1	0.181365647169966
AT3G06340;AF:3:1922717-1923235:1923417:1922717-1923668:1923738:-	nan	0.322832969322941
AT3G06370;RI:3:1930396:1930917-1931004:1931200:-	1	0.668641405196825
AT3G06370;RI:3:1931301:1931384-1931483:1931684:-	0	0.101563630428799
AT3G06400;A3:3:1945507-1945598:1945507-1945601:+	0.231149380018106	0.126857758175506
AT3G06400;A5:3:1944688-1944770:1944682-1944770:+	0.516910456630134	0.428650682311313
AT3G06440;RI:3:1974522:1974690-1974778:1975280:-	0.2497911476811	0.545551950950921
AT3G06450;A5:3:1979334-1979511:1979334-1979561:-	0.813210932058784	1
AT3G06450;AF:3:1979334-1979511:1979791:1979334-1979798:1980110:-	0.473702574721054	0.331076586188325
AT3G06450;AF:3:1979334-1979561:1979789:1979334-1979798:1980110:-	0.171320502858613	0
AT3G06500;SE:3:2013058-2013384:2013429-2013820:+	0.0711170153434093	0.0969852880052416
AT3G06505_and_AT3G06515;RI:3:15079929:15080204-15080400:15080692:-	NA	NA
AT3G06510_and_AT3G06520;RI:3:2018020:2018188-2018291:2018524:+	0.503396467882175	0.551895817796899
AT3G06530;A3:3:2024617-2024721:2024617-2024727:+	0.761751019914614	1
AT3G06550;A3:3:2042313-2042401:2042310-2042401:-	0.129924980552663	0.233495426663948
AT3G06550;RI:3:2039064:2039322-2039483:2039641:-	0.100893083379859	0.233495426663948
AT3G06590_and_AT3G06600;RI:3:2053079:2053688-2054643:2055666:-	nan	0
AT3G06630;A5:3:2070486-2070575:2070486-2070787:-	0	0
AT3G06630;RI:3:2069376:2070242-2070392:2070868:-	nan	0
AT3G06630;RI:3:2070392:2070486-2070575:2070868:-	nan	1
AT3G06630;RI:3:2070392:2070486-2070787:2070868:-	0	0.0503940620314651
AT3G06640;RI:3:2074490:2074546-2074805:2074893:-	1	1
AT3G06650;A5:3:2082652-2082754:2082652-2083149:-	0.00601733447771293	0
AT3G06670;SE:3:2109667-2109758:2109820-2109947:-	0.0446588401653795	0.0173812158335783
AT3G06680;A3:3:2114748-2114836:2114726-2114836:-	0.318363478566691	0
AT3G06700;A3:3:2117802-2117905:2117800-2117905:-	0.331499560980734	0.341017592240703
AT3G06720_and_AT3G06730;A5:3:2123567-2123648:2123557-2123648:+	0.022025861325551	0.00230721148140556
AT3G06770;A3:3:2136820-2137028:2136817-2137028:-	0.735167116212147	0.945555275050312
AT3G06770;AF:3:2136817-2136962:2137012:2136817-2137028:2137641:-	0.822360906376319	0
AT3G06820;RI:3:2152575:2152662-2152795:2152923:-	0	0.1174479594137
AT3G06880;A3:3:2170775-2170846:2170747-2170846:-	0.290121626969498	0.269118013967244
AT3G06880;RI:3:2170631:2170747-2170846:2170971:-	0.0956443575733263	0.115346864856925
AT3G06880;RI:3:2170631:2170775-2170846:2170971:-	0.205577461813254	0.261507145556375
AT3G06880;RI:3:2171273:2171383-2171498:2171620:-	0	0.0879820850291971
AT3G06920;RI:3:2181814:2184701-2184788:2185126:+	0	1
AT3G06930;A3:3:2185549-2185631:2185546-2185631:-	0.219948396025545	0.0612825278359126
AT3G06960;RI:3:2194686:2195023-2195338:2195692:-	0.0229834667398429	0.0283591391981345
AT3G07010;A5:3:2214377-2214571:2214377-2215906:-	0.0214723955122048	0.0115848158381038
AT3G07020;RI:3:2221084:2221280-2221380:2221956:-	0	0
AT3G07030;A3:3:2223593-2223766:2223579-2223766:-	NA	NA
AT3G07030;A3:3:2224057-2224143:2224044-2224143:-	NA	NA
AT3G07090;A5:3:2244505-2244597:2244505-2244757:-	0.0138524567304489	0.020570557460364
AT3G07110;A3:3:2252932-2253186:2252932-2253189:+	0.0127370767844939	0
AT3G07130;RI:3:2255981:2256256-2256356:2256546:-	0.244250528115127	0.0235980805097477
AT3G07140;A3:3:2263340-2263445:2263340-2263448:+	0.169907784762465	0.291838113874759
AT3G07160;A3:3:2275681-2276066:2275675-2276066:-	0.699560882056202	1
AT3G07170;AF:3:2280194:2280540-2281061:2280548:2280772-2281061:+	1	1
AT3G07180;A3:3:2285254-2285346:2285230-2285346:-	1	1
AT3G07200;A3:3:2290930-2291321:2290930-2291326:+	0.311373453543384	0.328184391033
AT3G07215;A3:3:2296625-2296709:2296567-2296709:-	NA	NA
AT3G07300;A3:3:2327424-2327536:2327406-2327536:-	0.32922440237333	0.453277608207576
AT3G07300;A5:3:2326220-2326719:2326220-2326725:-	0.402941693862518	0.329445904851801
AT3G07310;A5:3:2328807-2329048:2328807-2329322:-	0	0.00509910693992286
AT3G07340;RI:3:2341328:2341409-2341501:2341716:-	0.0195447284505	0.205440413977232
AT3G07360;A3:3:2355174-2355246:2355174-2355522:+	0	0
AT3G07360;A5:3:2355174-2355522:2355169-2355522:+	0.429962143967962	0.615465116963229
AT3G07360;A5:3:2355337-2355522:2355169-2355522:+	0.0478879945197978	0.178348715311314
AT3G07360;A5:3:2355337-2355522:2355174-2355522:+	0.0625139445537182	0.119421573165303
AT3G07360;A5:3:2355412-2355522:2355337-2355522:+	0	0
AT3G07360;AF:3:2354719:2355169-2355522:2355174:2355337-2355522:+	0.8611812663498	0.767271913272892
AT3G07360;AF:3:2354719:2355169-2355522:2355174:2355412-2355522:+	1	1
AT3G07360;RI:3:2354687:2355174-2355246:2355337:+	1	0.557024329804382
AT3G07360;RI:3:2355246:2355412-2355522:2356761:+	nan	nan
AT3G07360;SE:3:2355174-2355246:2355337-2355522:+	0	0.0973507863031237
AT3G07360;SE:3:2355174-2355246:2355412-2355522:+	0	0
AT3G07390;RI:3:2365301:2365884-2365995:2366496:+	0.997488251973714	0.992190849416511
AT3G07420;RI:3:2374498:2374627-2374701:2374765:-	0.322830954924615	0
AT3G07445;RI:3:17168399:17168497-17168572:17168616:-	NA	NA
AT3G07460;A5:3:2384899-2385147:2384899-2385158:-	0.348011891706942	0.39348937080425
AT3G07470;A3:3:2387585-2387888:2387344-2387888:-	0	0.0200153817962812
AT3G07470;A5:3:2387344-2387522:2387344-2387888:-	0.00539236228299925	0.00595475099858387
AT3G07510;A5:3:2394486-2394568:2394486-2394574:-	0.604999768022033	0.330200986521056
AT3G07525;A3:3:2400140-2400222:2400137-2400222:-	0.491381398672854	0.52897219745966
AT3G07530;A3:3:2402009-2402104:2402009-2402107:+	0.0800503236119888	0.621373690129905
AT3G07530;A3:3:2402738-2402969:2402738-2402981:+	0.669545461977876	0.417824114578937
AT3G07565;A3:3:2414825-2415061:2414825-2415064:+	0.382775597727079	0.424415757361729
AT3G07565;A5:3:2415381-2415553:2415354-2415553:+	0.0144654419050937	0.0978192955575345
AT3G07565;RI:3:2415064:2415181-2415272:2415354:+	0	0.0250550333835534
AT3G07580;RI:3:2420838:2421275-2421381:2421433:-	0.0778336835382036	0.0526825753947705
AT3G07590_and_AT3G02025;A3:3:2423375-2423454:2423375-2423603:+	0.0219949931999714	0.0357443968859007
AT3G07630;A3:3:2437550-2437626:2437550-2437636:+	0.843377056732936	0.745846313818808
AT3G07650;A3:3:2441840-2442463:2441840-2442466:+	0.437632890407227	0.484058359457611
AT3G07650;RI:3:2443772:2444060-2444186:2444532:+	1	0.609715331015809
AT3G07670;A3:3:2452034-2452128:2452034-2452196:+	0.124841571278398	0.11982054042162
AT3G07690;A3:3:2458288-2458382:2458288-2458412:+	0.491254800029917	0.288131701323945
AT3G07700;A5:3:2463247-2463433:2463247-2463553:-	0	0
AT3G07700;AF:3:2463247-2463433:2463660:2463247-2463669:2463957:-	0	0
AT3G07700;AF:3:2463247-2463433:2463660:2463247-2463669:2463965:-	nan	nan
AT3G07700;AF:3:2463247-2463553:2463642:2463247-2463669:2463957:-	0.310263309680112	0.367733183150887
AT3G07700;AF:3:2463247-2463553:2463642:2463247-2463669:2463965:-	1	1
AT3G07700;RI:3:2460654:2460738-2460826:2460909:-	0	0
AT3G07740;A5:3:2472252-2472381:2472252-2472402:-	0	0
AT3G07740;A5:3:2472781-2472908:2472781-2473010:-	0	0.0169811602128712
AT3G07760;A3:3:2476776-2476886:2476776-2477127:+	1	0
AT3G07760;A3:3:2476776-2476886:2476776-2477541:+	0.0177927326583982	0
AT3G07760;A3:3:2476776-2477127:2476776-2477541:+	0	0.0656111841075426
AT3G07760;A5:3:2476576-2476715:2476572-2476715:+	0.420333426261855	0.409949873651725
AT3G07760;A5:3:2477423-2477541:2476776-2477541:+	0	0
AT3G07760;A5:3:2477441-2477541:2476776-2477541:+	0.0163419674331831	0.0173701343240521
AT3G07760;A5:3:2477441-2477541:2477423-2477541:+	0.283465548642603	1
AT3G07760;AF:3:2476613:2476776-2477541:2477128:2477423-2477541:+	0.895616157838973	1
AT3G07760;RI:3:2476715:2476776-2476886:2477733:+	0	nan
AT3G07760;RI:3:2476715:2476776-2477127:2477733:+	nan	0
AT3G07760;RI:3:2476715:2476776-2477541:2477733:+	0	0
AT3G07760;RI:3:2476715:2477423-2477541:2477733:+	nan	nan
AT3G07760;RI:3:2476715:2477441-2477541:2477733:+	0	0
AT3G07770;A3:3:2479064-2479544:2479064-2479549:+	0.0587230961172003	0.0114673194312303
AT3G07780;A5:3:2484754-2485094:2484542-2485094:+	0	0
AT3G07780;A5:3:2485008-2485094:2484542-2485094:+	0.00455758768395805	0.011029229064973
AT3G07780;A5:3:2485008-2485094:2484754-2485094:+	1	1
AT3G07810;A3:3:2494557-2495039:2494557-2495086:+	0.561357169912111	0.651115173782109
AT3G07860_and_AT3G02045;RI:3:2508365:2508464-2508558:2509589:+	0	0.0708141199486873
AT3G07860_and_AT3G02045;RI:3:2508558:2508673-2509156:2509589:+	0.230058431334322	0.294154364484859
AT3G07890;A3:3:2518907-2519000:2518904-2519000:-	0.0169795269463122	0.0913908015519995
AT3G07930;A3:3:2527745-2528095:2527745-2528105:+	0.43736379335297	0.42606713109563
AT3G07930;A5:3:2527745-2528105:2527737-2528105:+	1	1
AT3G07940;RI:3:2530720:2530836-2530916:2531011:+	0.0315119104510797	0.0778250130192425
AT3G07960;RI:3:2537438:2537571-2537656:2537716:+	0	0
AT3G07960;RI:3:2537438:2537571-2537656:2538374:+	nan	nan
AT3G07960;RI:3:2537656:2537716-2537802:2538374:+	0	0
AT3G07980;RI:3:2545103:2545254-2545327:2545473:-	1	0.93858006019904
AT3G08040;RI:3:2568868:2569011-2569097:2569238:-	1	0.78182913310253
AT3G08505;A3:3:2580288-2580377:2580280-2580377:-	0.459445354610434	0.118868991109372
AT3G08505;RI:3:2580077:2580280-2580377:2580455:-	0	0
AT3G08505;RI:3:2580077:2580288-2580377:2580455:-	0	0
AT3G08510;SE:3:2582919-2583030:2583116-2583199:-	1	1
AT3G08580;AF:3:2607038-2607532:2607573:2607038-2607634:2607895:-	0.515251108513009	0.552456776005164
AT3G08650;A3:3:2626977-2627261:2626903-2627261:-	0.49361232762955	0.332541395714041
AT3G08660;RI:3:2631493:2632584-2632663:2633468:+	1	0
AT3G08690;A5:3:2641365-2641468:2641225-2641468:+	0.486367701839902	0.651861561165492
AT3G08710;A5:3:2645409-2645527:2645308-2645527:+	0.193352479429774	0.237332832088757
AT3G08720;A3:3:2650896-2651085:2650883-2651085:-	1	1
AT3G08720;A5:3:2650613-2650722:2650613-2651085:-	0.250587066313848	0.268528230851193
AT3G08720;SE:3:2650613-2650722:2650883-2651085:-	0	0
AT3G08720;SE:3:2650613-2650722:2650896-2651085:-	0.90554858434834	0.919560018510843
AT3G08730;RI:3:2652758:2653591-2654109:2654212:-	0.0122348780224508	0
AT3G08760;A3:3:2660606-2660711:2660067-2660711:-	0.0520441520402466	0
AT3G08770;A3:3:2664358-2664453:2664351-2664453:-	0.690249647974593	0.797453490925235
AT3G08780;RI:3:2666063:2666426-2666562:2667560:-	0	0.0261422680907473
AT3G08790_and_AT3G08800;RI:3:2673412:2673896-2673989:2675333:+	0.217080855756052	0
AT3G08790_and_AT3G08800;RI:3:2673412:2674041-2674139:2675333:+	1	0
AT3G08840;A3:3:2680563-2680665:2680165-2680665:-	nan	0
AT3G08840;A3:3:2680590-2680665:2680165-2680665:-	nan	0
AT3G08840;A3:3:2680590-2680665:2680563-2680665:-	0.467145877953995	0.523982427265379
AT3G08840;RI:3:2679488:2679728-2679893:2679955:-	0	0.299064816196588
AT3G08840;RI:3:2680057:2680165-2680518:2680563:-	0	0
AT3G08840;RI:3:2680057:2680165-2680518:2680590:-	0	0
AT3G08840;RI:3:2680057:2680165-2680665:2680908:-	1	0.22577024053488
AT3G08840;RI:3:2680057:2680563-2680665:2680908:-	1	1
AT3G08840;RI:3:2680057:2680590-2680665:2680908:-	1	1
AT3G08840;RI:3:2681949:2682193-2682387:2682856:-	0.428881102538184	0.275294247847606
AT3G08840;RI:3:2682387:2682478-2682620:2682856:-	0.242327192680653	0.207644616492917
AT3G08840;SE:3:2680165-2680518:2680563-2680665:-	1	0.66914143405328
AT3G08840;SE:3:2680165-2680518:2680590-2680665:-	1	0.690040326172537
AT3G08960;A3:3:2736941-2737020:2736784-2737020:-	1	1
AT3G08960;RI:3:2736622:2736784-2737020:2737356:-	1	1
AT3G08980;A3:3:2740902-2741223:2740902-2741227:+	0.569251017541657	1
AT3G08980;RI:3:2742298:2742395-2742530:2742685:+	1	1
AT3G08990;A5:3:2743314-2743571:2742996-2743571:+	0.266159024971783	0.348396686542406
AT3G09090;A3:3:2783245-2783301:2783229-2783301:-	0	0
AT3G09140;RI:3:2801280:2802008-2802093:2802795:-	nan	nan
AT3G09150;A3:3:2803886-2804070:2803886-2804076:+	0.356684462322665	0.413284439591445
AT3G09180;RI:3:2820952:2821132-2821366:2821425:+	0.417573212315736	0.418800710155692
