	CRR341293	CRR341294
AT3G05860;A3:3:1751735-1751813:1751612-1751813:-	nan	nan
AT3G05860;SE:3:1751612-1751703:1751735-1751813:-	nan	1
AT3G05870;A3:3:1753495-1753658:1753495-1753952:+	0	0
AT3G05870;A5:3:1754312-1754402:1753989-1754402:+	0.0852874605096498	0.0854916025862107
AT3G05870;A5:3:1755052-1755592:1755025-1755592:+	0	0
AT3G05920;RI:3:1769362:1769437-1769511:1769806:-	0.388306983957525	0.544509020355569
AT3G05932_and_AT3G05935;A3:3:1771533-1772228:1771525-1772228:-	NA	NA
AT3G05932_and_AT3G05935;A5:3:1771130-1771410:1771130-1772228:-	NA	NA
AT3G05932_and_AT3G05935;AL:3:1770353:1771130-1772228:1771503:1771533-1772228:-	NA	NA
AT3G05932_and_AT3G05935;AL:3:1770911:1771130-1772228:1771503:1771533-1772228:-	0	0.468097556528336
AT3G05932_and_AT3G05935;SE:3:1771130-1771410:1771525-1772228:-	NA	NA
AT3G05932_and_AT3G05935;SE:3:1771130-1771410:1771533-1772228:-	NA	NA
AT3G06040;A3:3:1825166-1825591:1825089-1825591:-	0.521343255871979	0.393553787953368
AT3G06050;A5:3:1826601-1827027:1826601-1827227:-	0	0.00384141885365394
AT3G06080;RI:3:1834591:1835349-1835484:1835642:-	0.193494589934946	0.125653795185787
AT3G06110;A3:3:1843853-1843937:1843853-1843967:+	0.499368029972096	0.636958337964274
AT3G06125;AL:3:1849036-1849141:1849332:1849036-1850238:1850596:+	NA	NA
AT3G06160_and_AT3G06170;AF:3:1864326:1864356-1865665:1865274:1865574-1865665:+	0.930298150695017	0.707191053414958
AT3G06160_and_AT3G06170;RI:3:1865274:1865431-1865504:1865574:+	0.183070001201328	1
AT3G06160_and_AT3G06170;RI:3:1865504:1865574-1865665:1865747:+	0	0.130452000538837
AT3G06190;A3:3:1875463-1875653:1875132-1875653:-	0.00392492058778852	0.00840934072375327
AT3G06190;RI:3:1874856:1875132-1875381:1875463:-	0.0129589742853531	0.072864071156756
AT3G06190;SE:3:1875132-1875381:1875463-1875653:-	0.230843679782795	0.0973991645521516
AT3G06210;RI:3:1881888:1882809-1882886:1883491:+	0.0963820033556585	0.0394421787150894
AT3G06250;A3:3:1889456-1889757:1889230-1889757:-	0	0
AT3G06250;RI:3:1888834:1889456-1889757:1892100:-	1	1
AT3G06290;A3:3:1906913-1907209:1906859-1907209:-	0.0493518893350035	0
AT3G06330;A3:3:1918412-1918488:1918412-1918492:+	1	0.968978164737051
AT3G06330;A5:3:1917507-1918020:1917423-1918020:+	0	0.407839491811288
AT3G06330;AF:3:1917131:1917423-1918020:1917607:1917908-1918020:+	1	0.948708337778193
AT3G06330;AF:3:1917203:1917423-1918020:1917607:1917908-1918020:+	1	0
AT3G06330;AF:3:1917240:1917507-1918020:1917607:1917908-1918020:+	nan	0.927214567671201
AT3G06330;RI:3:1919214:1919304-1919406:1919485:+	0.0305929448813646	0
AT3G06340;A3:3:1922717-1923235:1922714-1923235:-	0	0.0621753484455152
AT3G06340;A5:3:1922717-1923022:1922717-1923235:-	1	0
AT3G06340;AF:3:1922717-1923022:1923417:1922717-1923668:1923738:-	0.228265474117568	0
AT3G06340;AF:3:1922717-1923235:1923417:1922717-1923668:1923738:-	0	0.136642925972414
AT3G06370;RI:3:1930396:1930917-1931004:1931200:-	0.799947182137861	1
AT3G06370;RI:3:1931301:1931384-1931483:1931684:-	0	0.229462726520982
AT3G06400;A3:3:1945507-1945598:1945507-1945601:+	0.238023776782579	0.257272582899683
AT3G06400;A5:3:1944688-1944770:1944682-1944770:+	0.740997451019054	0.420002261798481
AT3G06440;RI:3:1974522:1974690-1974778:1975280:-	0.528741319646251	0.501254514696683
AT3G06450;A5:3:1979334-1979511:1979334-1979561:-	1	1
AT3G06450;AF:3:1979334-1979511:1979791:1979334-1979798:1980110:-	0.149408734180327	0.654440731727603
AT3G06450;AF:3:1979334-1979561:1979789:1979334-1979798:1980110:-	0	0
AT3G06500;SE:3:2013058-2013384:2013429-2013820:+	0.102565861191388	0.0511503429977207
AT3G06505_and_AT3G06515;RI:3:15079929:15080204-15080400:15080692:-	NA	NA
AT3G06510_and_AT3G06520;RI:3:2018020:2018188-2018291:2018524:+	0.571524673966466	0.582838926966444
AT3G06530;A3:3:2024617-2024721:2024617-2024727:+	1	0.745242813685246
AT3G06550;A3:3:2042313-2042401:2042310-2042401:-	0.199572769097223	0.234419347740757
AT3G06550;RI:3:2039064:2039322-2039483:2039641:-	0.0189001416091983	0.147169959992183
AT3G06590_and_AT3G06600;RI:3:2053079:2053688-2054643:2055666:-	nan	1
AT3G06630;A5:3:2070486-2070575:2070486-2070787:-	0	0
AT3G06630;RI:3:2069376:2070242-2070392:2070868:-	nan	0
AT3G06630;RI:3:2070392:2070486-2070575:2070868:-	nan	1
AT3G06630;RI:3:2070392:2070486-2070787:2070868:-	0	0.155921892674586
AT3G06640;RI:3:2074490:2074546-2074805:2074893:-	1	nan
AT3G06650;A5:3:2082652-2082754:2082652-2083149:-	0.0064607140063631	0.000899785043912689
AT3G06670;SE:3:2109667-2109758:2109820-2109947:-	0.0167638001961686	0.0161380077256826
AT3G06680;A3:3:2114748-2114836:2114726-2114836:-	0.617707028551483	0.68897613719865
AT3G06700;A3:3:2117802-2117905:2117800-2117905:-	0.363478862793604	0.326005848175455
AT3G06720_and_AT3G06730;A5:3:2123567-2123648:2123557-2123648:+	0.0369702257951483	0.0134712633207377
AT3G06770;A3:3:2136820-2137028:2136817-2137028:-	0.872037135111465	0.731162902551526
AT3G06770;AF:3:2136817-2136962:2137012:2136817-2137028:2137641:-	0	0.879112816402654
AT3G06820;RI:3:2152575:2152662-2152795:2152923:-	0.0454075086111789	0.0711655670519203
AT3G06880;A3:3:2170775-2170846:2170747-2170846:-	0.183354697970817	0.289261827285245
AT3G06880;RI:3:2170631:2170747-2170846:2170971:-	0.0187882412614778	0.0258040868506405
AT3G06880;RI:3:2170631:2170775-2170846:2170971:-	0.0785817372940265	0.0611051301890983
AT3G06880;RI:3:2171273:2171383-2171498:2171620:-	0.267489788265484	0.144549549724576
AT3G06920;RI:3:2181814:2184701-2184788:2185126:+	0	1
AT3G06930;A3:3:2185549-2185631:2185546-2185631:-	0.13518975238943	0
AT3G06960;RI:3:2194686:2195023-2195338:2195692:-	0.0218527297357794	0.00664266438106179
AT3G07010;A5:3:2214377-2214571:2214377-2215906:-	0.00975462998542124	0.0124859557272377
AT3G07020;RI:3:2221084:2221280-2221380:2221956:-	0	0
AT3G07030;A3:3:2223593-2223766:2223579-2223766:-	NA	NA
AT3G07030;A3:3:2224057-2224143:2224044-2224143:-	NA	NA
AT3G07090;A5:3:2244505-2244597:2244505-2244757:-	0.00318213354033295	0.0413343331248245
AT3G07110;A3:3:2252932-2253186:2252932-2253189:+	0.0237510274113474	0.00647477532803866
AT3G07130;RI:3:2255981:2256256-2256356:2256546:-	0.0376073134753407	0
AT3G07140;A3:3:2263340-2263445:2263340-2263448:+	0.17415985469289	0.260000130547833
AT3G07160;A3:3:2275681-2276066:2275675-2276066:-	1	0.832454610844167
AT3G07170;AF:3:2280194:2280540-2281061:2280548:2280772-2281061:+	1	1
AT3G07180;A3:3:2285254-2285346:2285230-2285346:-	1	1
AT3G07200;A3:3:2290930-2291321:2290930-2291326:+	0.360157358809614	0.223721596221912
AT3G07215;A3:3:2296625-2296709:2296567-2296709:-	NA	NA
AT3G07300;A3:3:2327424-2327536:2327406-2327536:-	0.544402369534859	0.576396834438083
AT3G07300;A5:3:2326220-2326719:2326220-2326725:-	0.198052781429264	0.423603165561917
AT3G07310;A5:3:2328807-2329048:2328807-2329322:-	0.0016567968789323	0.00453145972702499
AT3G07340;RI:3:2341328:2341409-2341501:2341716:-	0	0
AT3G07360;A3:3:2355174-2355246:2355174-2355522:+	0.0337875848679075	0.0110578510612104
AT3G07360;A5:3:2355174-2355522:2355169-2355522:+	0.407966824583249	0.563151764120771
AT3G07360;A5:3:2355337-2355522:2355169-2355522:+	0.0532191986197364	0.104614846718976
AT3G07360;A5:3:2355337-2355522:2355174-2355522:+	0.0754196869103949	0.0831016703183866
AT3G07360;A5:3:2355412-2355522:2355337-2355522:+	0.248026616661255	0
AT3G07360;AF:3:2354719:2355169-2355522:2355174:2355337-2355522:+	0.737574886081718	1
AT3G07360;AF:3:2354719:2355169-2355522:2355174:2355412-2355522:+	1	1
AT3G07360;RI:3:2354687:2355174-2355246:2355337:+	1	0.422960848008207
AT3G07360;RI:3:2355246:2355412-2355522:2356761:+	0.150615341947203	1
AT3G07360;SE:3:2355174-2355246:2355337-2355522:+	0	0.110043064500111
AT3G07360;SE:3:2355174-2355246:2355412-2355522:+	0.164721737800528	0
AT3G07390;RI:3:2365301:2365884-2365995:2366496:+	0.990020070379998	1
AT3G07420;RI:3:2374498:2374627-2374701:2374765:-	0.0331589889784566	0.37546244312525
AT3G07445;RI:3:17168399:17168497-17168572:17168616:-	NA	NA
AT3G07460;A5:3:2384899-2385147:2384899-2385158:-	0.3876797249915	0.429219632673407
AT3G07470;A3:3:2387585-2387888:2387344-2387888:-	0.0100557722732146	0.0112136314632124
AT3G07470;A5:3:2387344-2387522:2387344-2387888:-	0.00593752375077649	0.00431495966119244
AT3G07510;A5:3:2394486-2394568:2394486-2394574:-	0.73902530565335	0.804464462407729
AT3G07525;A3:3:2400140-2400222:2400137-2400222:-	0.693202178479427	0.818138715267966
AT3G07530;A3:3:2402009-2402104:2402009-2402107:+	0.442738206670567	0.417297202347237
AT3G07530;A3:3:2402738-2402969:2402738-2402981:+	0.442738206670567	0
AT3G07565;A3:3:2414825-2415061:2414825-2415064:+	0.813403052848167	0.410854571491873
AT3G07565;A5:3:2415381-2415553:2415354-2415553:+	0.0451299068942155	0.0614389515594834
AT3G07565;RI:3:2415064:2415181-2415272:2415354:+	0	0.0692078233652781
AT3G07580;RI:3:2420838:2421275-2421381:2421433:-	0	0.0147330672865609
AT3G07590_and_AT3G02025;A3:3:2423375-2423454:2423375-2423603:+	0.0382625368656563	0.0143605908934421
AT3G07630;A3:3:2437550-2437626:2437550-2437636:+	0.780632495784494	0.844272339339398
AT3G07650;A3:3:2441840-2442463:2441840-2442466:+	0.467783675930367	0.452080909830153
AT3G07650;RI:3:2443772:2444060-2444186:2444532:+	0.701145070617656	0.560287744394091
AT3G07670;A3:3:2452034-2452128:2452034-2452196:+	0.0710509924592353	0.10621645613238
AT3G07690;A3:3:2458288-2458382:2458288-2458412:+	0.333440072446482	0.365091708655581
AT3G07700;A5:3:2463247-2463433:2463247-2463553:-	0	0
AT3G07700;AF:3:2463247-2463433:2463660:2463247-2463669:2463957:-	0	0
AT3G07700;AF:3:2463247-2463433:2463660:2463247-2463669:2463965:-	nan	nan
AT3G07700;AF:3:2463247-2463553:2463642:2463247-2463669:2463957:-	0.401849717065895	0.405197802393892
AT3G07700;AF:3:2463247-2463553:2463642:2463247-2463669:2463965:-	1	1
AT3G07700;RI:3:2460654:2460738-2460826:2460909:-	0	0
AT3G07740;A5:3:2472252-2472381:2472252-2472402:-	0	0
AT3G07740;A5:3:2472781-2472908:2472781-2473010:-	0	0
AT3G07760;A3:3:2476776-2476886:2476776-2477127:+	0.656262775593727	0
AT3G07760;A3:3:2476776-2476886:2476776-2477541:+	0.0329885560789013	0
AT3G07760;A3:3:2476776-2477127:2476776-2477541:+	0.0175545195193857	0.0575644560348261
AT3G07760;A5:3:2476576-2476715:2476572-2476715:+	0.353785155479358	0.277108982036314
AT3G07760;A5:3:2477423-2477541:2476776-2477541:+	0	0
AT3G07760;A5:3:2477441-2477541:2476776-2477541:+	0.00294568403286696	0.0115370600667173
AT3G07760;A5:3:2477441-2477541:2477423-2477541:+	1	1
AT3G07760;AF:3:2476613:2476776-2477541:2477128:2477423-2477541:+	1	nan
AT3G07760;RI:3:2476715:2476776-2476886:2477733:+	0	nan
AT3G07760;RI:3:2476715:2476776-2477127:2477733:+	0	0
AT3G07760;RI:3:2476715:2476776-2477541:2477733:+	0	0
AT3G07760;RI:3:2476715:2477423-2477541:2477733:+	nan	nan
AT3G07760;RI:3:2476715:2477441-2477541:2477733:+	0	0
AT3G07770;A3:3:2479064-2479544:2479064-2479549:+	0.0134279174745312	0.122210230407344
AT3G07780;A5:3:2484754-2485094:2484542-2485094:+	0	0.0273930508656391
AT3G07780;A5:3:2485008-2485094:2484542-2485094:+	0.00558646466183537	0
AT3G07780;A5:3:2485008-2485094:2484754-2485094:+	1	0
AT3G07810;A3:3:2494557-2495039:2494557-2495086:+	0.551188478886376	0.422374908239225
AT3G07860_and_AT3G02045;RI:3:2508365:2508464-2508558:2509589:+	0	0
AT3G07860_and_AT3G02045;RI:3:2508558:2508673-2509156:2509589:+	0.18704775244844	0.0965410670374833
AT3G07890;A3:3:2518907-2519000:2518904-2519000:-	0.309369405439344	0.106433778458591
AT3G07930;A3:3:2527745-2528095:2527745-2528105:+	0	0.493004481570012
AT3G07930;A5:3:2527745-2528105:2527737-2528105:+	0.823705194024223	1
AT3G07940;RI:3:2530720:2530836-2530916:2531011:+	0.0169482350693806	0.0351140629236005
AT3G07960;RI:3:2537438:2537571-2537656:2537716:+	0	0
AT3G07960;RI:3:2537438:2537571-2537656:2538374:+	0	0
AT3G07960;RI:3:2537656:2537716-2537802:2538374:+	0.115104978248841	0.0921550252228092
AT3G07980;RI:3:2545103:2545254-2545327:2545473:-	1	0.844449531651059
AT3G08040;RI:3:2568868:2569011-2569097:2569238:-	0.800852082031262	0.949407665890075
AT3G08505;A3:3:2580288-2580377:2580280-2580377:-	0.399178710182513	1
AT3G08505;RI:3:2580077:2580280-2580377:2580455:-	0	nan
AT3G08505;RI:3:2580077:2580288-2580377:2580455:-	0	0
AT3G08510;SE:3:2582919-2583030:2583116-2583199:-	0.991905305464469	0.987307494640995
AT3G08580;AF:3:2607038-2607532:2607573:2607038-2607634:2607895:-	0.546432684409252	0.550151271453298
AT3G08650;A3:3:2626977-2627261:2626903-2627261:-	0.389896677249794	0.32688985954703
AT3G08660;RI:3:2631493:2632584-2632663:2633468:+	0	0
AT3G08690;A5:3:2641365-2641468:2641225-2641468:+	0.387846707647353	0.548943828739225
AT3G08710;A5:3:2645409-2645527:2645308-2645527:+	0.324105322101189	0.261541941815274
AT3G08720;A3:3:2650896-2651085:2650883-2651085:-	1	1
AT3G08720;A5:3:2650613-2650722:2650613-2651085:-	0.178148510563211	0
AT3G08720;SE:3:2650613-2650722:2650883-2651085:-	0	0
AT3G08720;SE:3:2650613-2650722:2650896-2651085:-	0.890453060819106	0.950810971920233
AT3G08730;RI:3:2652758:2653591-2654109:2654212:-	0.00440254263477438	0.0106759976414868
AT3G08760;A3:3:2660606-2660711:2660067-2660711:-	0.00670077671608845	0.031241062662788
AT3G08770;A3:3:2664358-2664453:2664351-2664453:-	0.888181558871141	1
AT3G08780;RI:3:2666063:2666426-2666562:2667560:-	0	0.0709497213026173
AT3G08790_and_AT3G08800;RI:3:2673412:2673896-2673989:2675333:+	0	0.0757161205385338
AT3G08790_and_AT3G08800;RI:3:2673412:2674041-2674139:2675333:+	0	1
AT3G08840;A3:3:2680563-2680665:2680165-2680665:-	0.38712504718991	0
AT3G08840;A3:3:2680590-2680665:2680165-2680665:-	0	0
AT3G08840;A3:3:2680590-2680665:2680563-2680665:-	0.238004778411223	0.688668099235213
AT3G08840;RI:3:2679488:2679728-2679893:2679955:-	0	0
AT3G08840;RI:3:2680057:2680165-2680518:2680563:-	0.0626738174338372	0
AT3G08840;RI:3:2680057:2680165-2680518:2680590:-	0	0
AT3G08840;RI:3:2680057:2680165-2680665:2680908:-	0	0.461857514493698
AT3G08840;RI:3:2680057:2680563-2680665:2680908:-	0	1
AT3G08840;RI:3:2680057:2680590-2680665:2680908:-	nan	1
AT3G08840;RI:3:2681949:2682193-2682387:2682856:-	1	0
AT3G08840;RI:3:2682387:2682478-2682620:2682856:-	0	0.268167260041955
AT3G08840;SE:3:2680165-2680518:2680563-2680665:-	0.904276763824571	0.782334924788057
AT3G08840;SE:3:2680165-2680518:2680590-2680665:-	0.758916572260286	0.888273453833721
AT3G08960;A3:3:2736941-2737020:2736784-2737020:-	1	1
AT3G08960;RI:3:2736622:2736784-2737020:2737356:-	1	1
AT3G08980;A3:3:2740902-2741223:2740902-2741227:+	0.507723499111308	0.757521829386167
AT3G08980;RI:3:2742298:2742395-2742530:2742685:+	0.462794772574697	0.560293978870417
AT3G08990;A5:3:2743314-2743571:2742996-2743571:+	0.265397282773676	0.434374354956042
AT3G09090;A3:3:2783245-2783301:2783229-2783301:-	0	0.0104804802414398
AT3G09140;RI:3:2801280:2802008-2802093:2802795:-	nan	nan
AT3G09150;A3:3:2803886-2804070:2803886-2804076:+	0.446720849908885	0.367508610336065
AT3G09180;RI:3:2820952:2821132-2821366:2821425:+	0.645089830812792	0.381401658937012
AT3G09240;RI:3:2837295:2837430-2837699:2837919:-	0.0914877276290332	1
AT3G09275_and_AT3G59950;A3:3:22145390-22145638:22145370-22145638:-	0.924049355289224	0.908751806360315
AT3G09275_and_AT3G59950;RI:3:22146422:22146796-22146891:22146963:-	0.679922718530835	0.649961352290939
AT3G09350;A3:3:2871301-2871388:2871301-2871485:+	1	nan
AT3G09350;A3:3:2871301-2871388:2871301-2871688:+	0	0
AT3G09350;A5:3:2871544-2871688:2871540-2871688:+	1	nan
AT3G09350;RI:3:2871388:2871544-2871688:2871830:+	0	nan
AT3G09350;SE:3:2871301-2871388:2871544-2871688:+	0.00823107267539826	0
AT3G09350;SE:3:2871301-2871485:2871540-2871688:+	0	0
AT3G09360;RI:3:2878049:2878102-2878190:2878591:+	0.0579644302138224	0.062673904791388
AT3G09370;A3:3:2879575-2879884:2879575-2879899:+	0.227339273269098	0.243986401318388
AT3G09370;RI:3:2879353:2879575-2879884:2880059:+	0	0
AT3G09370;RI:3:2879353:2879575-2879899:2880059:+	0	0
AT3G09405_and_AT3G09410;RI:3:2896815:2896944-2897023:2897105:-	0	1
AT3G09405_and_AT3G09410;RI:3:2898134:2898350-2898437:2898582:-	0.0108430502986994	0
AT3G09430;RI:3:2902109:2902166-2902250:2902367:+	0.48601299919325	0
AT3G09430;RI:3:2902109:2902367-2902468:2902585:+	0	nan
AT3G09440_and_AT3G02205;RI:3:2902794:2903061-2903146:2905169:-	nan	nan
AT3G09455;A5:3:2910734-2911106:2910734-2911243:-	0.0549654224426115	0.0912847026557886
AT3G09540;A3:3:2929478-2929573:2929466-2929573:-	1	0.677569839258118
AT3G09540;RI:3:2929410:2929466-2929573:2929783:-	1	0
AT3G09540;RI:3:2929410:2929478-2929573:2929783:-	0.133074142485183	0
AT3G09550;RI:3:2931736:2931840-2932018:2932028:+	1	1
AT3G09560;A3:3:2938737-2939100:2938730-2939100:-	1	1
AT3G09560;A3:3:2938776-2939100:2938730-2939100:-	nan	1
AT3G09560;A3:3:2938776-2939100:2938737-2939100:-	0	0.418329803765713
AT3G09600;A3:3:2947983-2948156:2947983-2948178:+	0.0610272709044496	0.909266273718462
AT3G09600;RI:3:2946239:2946637-2946925:2946982:+	0	0
AT3G09600;RI:3:2946295:2946637-2946925:2946982:+	0	nan
AT3G09600;RI:3:2947924:2947983-2948156:2948296:+	0.610059642396221	0
AT3G09600;RI:3:2947924:2947983-2948178:2948296:+	0.152607769986217	0
AT3G09600;RI:3:2948156:2948296-2948570:2949014:+	nan	nan
AT3G09630;A3:3:2954919-2955331:2954919-2955334:+	0.998686061886628	0.99861938628758
AT3G09660;A3:3:2962487-2962572:2962478-2962572:-	0.180926941727095	0.289086734433026
AT3G09660;RI:3:2961459:2961572-2961661:2961831:-	0	0
AT3G09670;A5:3:2966520-2966616:2966513-2966616:+	0.708118925619102	0.787130549249876
AT3G09710_and_AT3G09720;A5:3:2983268-2983429:2983268-2983458:-	0.94472800236574	0.946293674518413
AT3G09710_and_AT3G09720;SE:3:2977818-2977886:2977927-2978067:-	0.403572052041999	0.318610135999217
AT3G09730;A5:3:2984471-2985165:2984447-2985165:+	0.315814344699752	0.584480421491391
AT3G09800;A5:3:3007938-3008264:3007938-3008348:-	0.0876826986883183	0.0668802760190942
AT3G09800;RI:3:3007347:3007494-3007606:3007765:-	0.0141643107159627	0.118262240419932
AT3G09800;RI:3:3007908:3007938-3008264:3008610:-	0.330944810204442	0.369321360244848
AT3G09800;RI:3:3007908:3007938-3008348:3008610:-	1	1
AT3G09820;RI:3:3012320:3012373-3012665:3012711:+	0.00219096571306896	0.00219646549221538
AT3G09830;A3:3:3016804-3017143:3016804-3017164:+	0.23394855603027	0.26782000108755
AT3G09830;RI:3:3016490:3016804-3017143:3017576:+	0.222349606365467	0.385132870201009
AT3G09830;RI:3:3016490:3016804-3017164:3017576:+	0.0803076599837614	0.186406805239738
AT3G09890_and_AT3G09900;RI:3:3033716:3033810-3033899:3033994:+	0	0
AT3G09910;A3:3:3038152-3038400:3038146-3038400:-	1	0
AT3G09920;A3:3:3043868-3044665:3043812-3044665:-	0.520570790170841	0.476142080670893
AT3G09920;RI:3:3042460:3043812-3044665:3044989:-	0.0931666361400703	0.0716438258459897
AT3G09920;RI:3:3042460:3043868-3044665:3044989:-	1	1
AT3G09940;A3:3:3057901-3057989:3057877-3057989:-	1	1
AT3G09970;RI:3:3064908:3065087-3065167:3065577:+	0.169100208041525	0.0939596051529289
AT3G10000;A3:3:3077241-3077830:3077241-3077860:+	1	0.409415623777641
AT3G10110;RI:3:3116762:3116952-3117063:3117135:+	0.028258285459686	0.0687470697689623
AT3G10110;RI:3:3116762:3116952-3117063:3117671:+	nan	0
AT3G10110;RI:3:3117063:3117135-3117293:3117671:+	0	0.0101367776444085
AT3G10180;A3:3:3151046-3151118:3151010-3151118:-	0.396436964971802	1
AT3G10230;RI:3:3164075:3165768-3165983:3166038:-	0.655195616114091	0.640875782549207
AT3G10250;A3:3:3170502-3170682:3170449-3170682:-	0.466791459491079	1
AT3G10250;A5:3:3170449-3170682:3170449-3170842:-	0.09406320929611	0
AT3G10250;A5:3:3170449-3170682:3170449-3170892:-	0.25608510698073	0
AT3G10250;A5:3:3170449-3170842:3170449-3170892:-	0.768273099281462	0.265787661066388
AT3G10250;RI:3:3168596:3168682-3168852:3169337:-	0.0691291276508391	0.0551662666852113
AT3G10260;A5:3:3172512-3172776:3172512-3172812:-	0.772264957461908	0.724962427303824
AT3G10260;RI:3:3172328:3172512-3172776:3172992:-	0.0323197913344288	0.0141541054416673
AT3G10300;A5:3:3187099-3187400:3187096-3187400:+	0	0
AT3G10300;A5:3:3187844-3187967:3187746-3187967:+	0	0
AT3G10300;RI:3:3187559:3187734-3187826:3187844:+	0	0
AT3G10390;RI:3:3232029:3232222-3232296:3232531:+	0.270482928054177	0.306262238987488
AT3G10420;RI:3:3241371:3241547-3241641:3241805:+	0.557567160698987	0.381329590188807
AT3G10440;RI:3:3248149:3248232-3248323:3248427:+	0	0
AT3G10450_and_AT3G10455;RI:3:3252103:3252148-3252240:3252555:+	nan	0
AT3G10450_and_AT3G10455;RI:3:3252103:3252148-3252240:3252582:+	0.0237619043774084	0
AT3G10480;A3:3:3265381-3265473:3265381-3265476:+	0.211873004606629	0.233806031908825
AT3G10490;A3:3:3269263-3269894:3269263-3269937:+	0.280099383323033	0.491530718229812
AT3G10490;RI:3:3268011:3268294-3268720:3268997:+	0.0493194221314482	0.0282141532264391
