	SRR14214600	SRR14214601
AT2G45480;RI:2:18746713:18746898-18746991:18747533:+	0	0
AT2G45490;A3:2:18747788-18747864:18747768-18747864:-	0.0562492798256916	0.0975012292197588
AT2G45500;A5:2:18752030-18752150:18752030-18752162:-	0.390744486258139	0.452250463344504
AT2G45500;RI:2:18752008:18752030-18752150:18752241:-	0	0.028195690050127
AT2G45500;RI:2:18752008:18752030-18752162:18752241:-	0	0.0233948317850154
AT2G45560;RI:2:18777291:18777395-18777488:18777813:-	1	0.911095577121069
AT2G45580;A3:2:18782737-18782842:18782732-18782842:-	0	1
AT2G45640;A5:2:18800107-18800505:18800107-18800514:-	1	1
AT2G45660;RI:2:18808159:18808200-18808323:18808364:-	0.120446060163326	0.0944042776295059
AT2G45670;A3:2:18817220-18817387:18817206-18817387:-	0.240599998192817	0.275608358613656
AT2G45700;RI:2:18827655:18827866-18827946:18828051:-	0.159681448349151	0.137291863942612
AT2G45720;A5:2:18834344-18834432:18834322-18834432:+	nan	0
AT2G45720;AF:2:18833086:18833542-18834432:18834011:18834344-18834432:+	1	1
AT2G45720;AF:2:18833086:18833542-18834432:18834104:18834322-18834432:+	1	0.940084449217766
AT2G45740;A3:2:18839698-18839852:18839698-18839855:+	0.357627849600263	0.338177588182373
AT2G45830;A3:2:18866228-18866314:18866228-18866320:+	1	0.858297238175749
AT2G45830;A3:2:18866228-18866314:18866228-18866607:+	0	nan
AT2G45830;A3:2:18866228-18866320:18866228-18866607:+	0	1
AT2G45830;A5:2:18866503-18866607:18866228-18866607:+	0.777769779363749	1
AT2G45830;RI:2:18865923:18866228-18866314:18867160:+	1	1
AT2G45830;RI:2:18865923:18866503-18866607:18867160:+	0.793981143505918	0.593592081368585
AT2G45830;RI:2:18866314:18866503-18866607:18867160:+	0	0
AT2G45830;SE:2:18866228-18866314:18866503-18866607:+	0.585978047831893	1
AT2G45850;RI:2:18871479:18872134-18872205:18872366:-	0.195648023472009	0.108890709313194
AT2G45850;RI:2:18873007:18873521-18873620:18873972:-	0.399196268041575	0.353281193543162
AT2G45870;RI:2:18876683:18876850-18876966:18877172:+	0	0
AT2G45870;RI:2:18876966:18877172-18877264:18877679:+	0	0.210155169722111
AT2G45900;AF:2:18888735-18888809:18888847:18888735-18888887:18889178:-	0.845837170086259	0
AT2G45910;A5:2:18894360-18894480:18894087-18894480:+	0.280677537306812	0.424772700216469
AT2G45950;A5:2:18907206-18907590:18907206-18907654:-	0.0490126576242924	0
AT2G45950;RI:2:18904324:18904624-18904717:18904832:-	0.130180886740214	0.0435185777253941
AT2G45960;A5:2:18911523-18911608:18911519-18911608:+	0	0
AT2G45960;RI:2:18911379:18911519-18911608:18911982:+	0.0227725442190028	0.0253617175104588
AT2G45960;RI:2:18911379:18911523-18911608:18911982:+	1	1
AT2G45990;A3:2:18920686-18920788:18920686-18920803:+	0.990072632631456	1
AT2G45990;RI:2:18920624:18920686-18920788:18920864:+	0.0978278126729239	0.154865356028917
AT2G45990;RI:2:18920624:18920686-18920803:18920864:+	0.915358143908845	1
AT2G46020;A5:2:18923200-18923277:18923071-18923277:+	0.180149689162367	0.421744192046231
AT2G46030;A3:2:18933690-18933820:18933469-18933820:-	0	0.146729493976826
AT2G46030;RI:2:18933168:18933247-18933378:18933544:-	0.096745234090008	0.0637098410736312
AT2G46030;RI:2:18933168:18933247-18933378:18933690:-	nan	0
AT2G46040;A5:2:18937826-18937960:18937826-18938311:-	0.173934172260117	0.0752823477492086
AT2G46040;RI:2:18936881:18937826-18937960:18938447:-	0	0
AT2G46040;RI:2:18936881:18937826-18938311:18938447:-	0	0
AT2G46060;A3:2:18942679-18942768:18942661-18942768:-	0.982714810493199	0.983470356037204
AT2G46060;RI:2:18941099:18941493-18941580:18941732:-	0	0
AT2G46070;A3:2:18946323-18946396:18946300-18946396:-	0	0
AT2G46130;A3:2:18957402-18957489:18957402-18957501:+	1	0.48746600056135
AT2G46200;RI:2:18975032:18975072-18975150:18975463:-	0.0268873787737843	0.0405648336960881
AT2G46225;A3:2:18983309-18983403:18983309-18983439:+	0.895629459875832	0.912830734230638
AT2G46225;RI:2:18983217:18983309-18983403:18983487:+	0.0278964459034311	0.0212238851288897
AT2G46225;RI:2:18983217:18983309-18983439:18983487:+	0.197596628276385	0.185053564303271
AT2G46230;RI:2:18984573:18984651-18984742:18984798:-	0.0268567662202582	0.0161997277396189
AT2G46250;A3:2:18991676-18991757:18991676-18991971:+	0.0504312847579884	0.0111977693586148
AT2G46270;A5:2:19000427-19000814:19000423-19000814:+	0.416641792808176	0.500486287789714
AT2G46270;A5:2:19002230-19002322:19002161-19002322:+	0.416641792808176	0.324470102363458
AT2G46280;RI:2:19004020:19004106-19004200:19004289:-	0.0410051713411144	0.0211929511964148
AT2G46320;A3:2:19016135-19016224:19016135-19016227:+	0.0107403270823537	0.0124463668074478
AT2G46320;A3:2:19016514-19016767:19016514-19016783:+	0.558254773965877	0.609739945319089
AT2G46340;A5:2:19026879-19026967:19026879-19027162:-	0.00870683655799043	0.00710616541668292
AT2G46370;A5:2:19033950-19034341:19033867-19034341:+	0.130196648120925	0.246778534055187
AT2G46370;A5:2:19034264-19034341:19033867-19034341:+	0.00326404789017005	0.0155758885176484
AT2G46370;A5:2:19034264-19034341:19033950-19034341:+	0.0214091209444625	0.0460684002629633
AT2G46370;RI:2:19034341:19034377-19034544:19034640:+	0.790334179182955	0.812062724603926
AT2G46375;A5:2:19038039-19038126:19038009-19038126:+	nan	nan
AT2G46380;RI:2:19039024:19039497-19039711:19041556:+	0.0298703454381144	0
AT2G46420;A5:2:19056666-19056766:19056634-19056766:+	0.0552284219373113	0.0242075765147206
AT2G46440;RI:2:19062209:19062614-19062694:19062897:+	0.171229060538847	0.48498334035464
AT2G46450;A3:2:19065873-19065943:19065873-19065948:+	0.916574427850023	0.886604007632945
AT2G46450;RI:2:19065943:19066153-19066223:19066348:+	1	1
AT2G46455;A5:2:19070130-19070200:19070130-19070217:-	0	1
AT2G46455;RI:2:19070200:19070307-19070409:19071083:-	nan	0.254377392166163
AT2G46455;SE:2:19069888-19070089:19070130-19070217:-	1	nan
AT2G46480_and_AT2G00950;RI:2:19076767:19076876-19076952:19077354:-	0	1
AT2G46495;A3:2:19084558-19085011:19084474-19085011:-	1	1
AT2G46500;A3:2:19088736-19088853:19088710-19088853:-	0	0
AT2G46500;RI:2:19087215:19088710-19088853:19089229:-	0.231234560170099	0.279693769763892
AT2G46530;A3:2:19105560-19105639:19105560-19105644:+	1	1
AT2G46550;A3:2:19113472-19113992:19113450-19113992:-	0.893270016282356	0.978665399649681
AT2G46560;A3:2:19125169-19125353:19125149-19125353:-	1	0.762635460100893
AT2G46572_and_AT2G46567;A3:2:19126969-19127154:19126962-19127154:-	NA	NA
AT2G46572_and_AT2G46567;RI:2:19126172:19126962-19127154:19127215:-	NA	NA
AT2G46572_and_AT2G46567;RI:2:19127956:19128163-19128260:19129105:-	NA	NA
AT2G46610;A5:2:19137681-19137831:19137681-19138387:-	0.303646722363759	0.607640516833003
AT2G46610;RI:2:19137569:19137681-19137831:19138514:-	0.338634689921302	0.103376608821935
AT2G46610;RI:2:19137569:19137681-19138387:19138514:-	0.182518517029813	0.151504144326261
AT2G46640;A3:2:19148938-19149187:19148938-19149193:+	0.497846733308264	0.659490634780901
AT2G46680;A3:2:19166193-19166414:19166187-19166414:-	0.95987562169342	0.945749094659663
AT2G46700;A5:2:19185097-19185611:19185097-19185888:-	0.0756788208700045	0.0825088396939202
AT2G46700;RI:2:19185611:19185776-19185888:19186747:-	1	1
AT2G46700;SE:2:19185097-19185611:19185776-19185888:-	0	0
AT2G46790;A5:2:19233330-19233420:19233322-19233420:+	0	0
AT2G46790;RI:2:19233420:19233550-19233638:19233757:+	0	0
AT2G46790;RI:2:19234274:19234709-19234803:19235179:+	0	0
AT2G46800;A5:2:19238032-19238128:19237582-19238128:+	0.15751380793625	0.140058913020495
AT2G46800;RI:2:19237171:19237582-19237969:19238032:+	0.353988281306394	0.285365180999085
AT2G46800;RI:2:19237293:19237582-19237969:19238032:+	0	0
AT2G46800;SE:2:19237582-19237969:19238032-19238128:+	0.25815517130012	0.292883153405914
AT2G46810;AF:2:19239694:19239765-19241168:19240131:19240810-19241168:+	0.778084967436	0.752983686165039
AT2G46810;RI:2:19240131:19240810-19241168:19241767:+	0	0
AT2G46810;RI:2:19241846:19242217-19242302:19242672:+	0.107373896397641	0.124626581660777
AT2G46830;A5:2:19246751-19246863:19246384-19246863:+	0.620313378206095	0
AT2G46880;RI:2:19265041:19265216-19265289:19265970:-	0	0
AT2G46915;SE:2:19275141-19275247:19275378-19275516:-	0.955881274479555	0.97159375543791
AT2G46920;A3:2:19281115-19281216:19281089-19281216:-	0.168443958619066	0.171668067471984
AT2G46920;RI:2:19278882:19281115-19281216:19281811:-	0.830357240450468	0.741879547315286
AT2G46950;RI:2:19289087:19289897-19289979:19290345:-	0	0
AT2G46960;RI:2:19293610:19293836-19293936:19294375:-	0	nan
AT2G46970;AF:2:19297430-19297514:19297537:19297430-19297605:19297858:-	1	0
AT2G46980;A5:2:19299930-19300026:19299930-19300035:-	1	1
AT2G46980;RI:2:19299503:19300117-19300296:19300430:-	0	0
AT2G46980;RI:2:19300296:19300430-19300903:19300961:-	0	0.010934607515183
AT2G46990;RI:2:19308604:19308700-19308812:19309071:+	0	0
AT2G46995_and_AT2G47000;AF:2:19314776-19314983:19315013:19314776-19315108:19315241:-	0.948972570370147	1
AT2G46995_and_AT2G47000;AF:2:19314776-19314983:19315013:19314776-19315108:19315343:-	0.786220635056035	0.680188613677384
AT2G46995_and_AT2G47000;RI:2:19309643:19310361-19310457:19310750:-	0.0939507257077753	0.0734159771588393
AT2G46995_and_AT2G47000;RI:2:19310457:19310750-19310834:19311097:-	0	0.0126788460561933
AT2G46995_and_AT2G47000;RI:2:19310457:19310750-19310834:19311449:-	1	nan
AT2G46995_and_AT2G47000;RI:2:19310457:19311097-19311183:19311449:-	1	0
AT2G46995_and_AT2G47000;RI:2:19310834:19311097-19311183:19311449:-	0	0
AT2G47020;A3:2:19321874-19321974:19321870-19321974:-	0.0401095644778301	0.0321010824188536
AT2G47020;RI:2:19320090:19320284-19320363:19320458:-	0.702282895587236	0.799195685168194
AT2G47060;A3:2:19334228-19334326:19334211-19334326:-	0.721534709394764	0.762070244218827
AT2G47060;RI:2:19332904:19333244-19333341:19333427:-	0.0123607035578772	0.00794318215945787
AT2G47060;RI:2:19333341:19333427-19333523:19333655:-	0.239943665512986	0.156338379659614
AT2G47060;RI:2:19334102:19334211-19334326:19334579:-	0.318663440636907	0.326177452594972
AT2G47060;RI:2:19334102:19334228-19334326:19334579:-	0.152903455574662	0.131291398238956
AT2G47090;A3:2:19343594-19343680:19343573-19343680:-	1	1
AT2G47090;RI:2:19341251:19342507-19342589:19342856:-	nan	nan
AT2G47090;RI:2:19343680:19343701-19343834:19343988:-	1	1
AT2G47090;RI:2:19343680:19343833-19343903:19343988:-	1	1
AT2G47110;RI:2:19344635:19345236-19345289:19345345:+	1	1
AT2G47120;A3:2:19348124-19348210:19348121-19348210:-	nan	nan
AT2G47160;RI:2:19360258:19360450-19360526:19360608:-	0.16452560580898	0.13880137073804
AT2G47170_and_AT2G09815;A3:2:19366779-19366897:19366779-19367253:+	0	0.000623557788069959
AT2G47170_and_AT2G09815;RI:2:19366897:19367140-19367253:19367411:+	0	1
AT2G47170_and_AT2G09815;SE:2:19366779-19366897:19367140-19367253:+	0.000408342679107294	0
AT2G47210;AF:2:19377719:19378455-19378861:19378467:19378659-19378861:+	0	0
AT2G47230;A3:2:19389237-19389308:19389237-19389353:+	0.0185836094826959	0.0193156303401448
AT2G47230;A5:2:19388227-19388322:19388206-19388322:+	0.981416390517304	0.980684369659855
AT2G47240;AF:2:19392497:19392735-19393804:19392744:19393193-19393804:+	0.976029196981148	0.989166725089573
AT2G47240;AF:2:19392497:19392735-19393804:19393584:19393659-19393804:+	0.576443212989366	0.550167034007756
AT2G47240;AF:2:19392744:19393193-19393804:19393584:19393659-19393804:+	0.0323434180149746	0.013217670278891
AT2G47300;A3:2:19419184-19419280:19419184-19419282:+	1	1
AT2G47300;A5:2:19419380-19419477:19419376-19419477:+	0	0
AT2G47300;RI:2:19421611:19421781-19421875:19422241:+	0.0932808987633957	0
AT2G47350;A5:2:19436178-19436268:19436174-19436268:+	0.32285021395178	0.482492337383221
AT2G47370;RI:2:19438951:19439320-19439401:19439760:-	0.0960450320034543	0.161552873151453
AT2G47380;A5:2:19441478-19441673:19440995-19441673:+	0.00285958253521946	0.00328196654659943
AT2G47410;A3:2:19451428-19451509:19451428-19451539:+	0.55230631378143	0.751059908678966
AT2G47410;A5:2:19449829-19450267:19449826-19450267:+	0.718369912561906	0.964233519002277
AT2G47410;RI:2:19449672:19449826-19450267:19450503:+	0.114498053227093	0.834662862388375
AT2G47410;RI:2:19449672:19449829-19450267:19450503:+	0.0482463061947394	0.157721341017759
AT2G47470;A5:2:19483213-19483294:19483208-19483294:+	0.002099100584463	0
AT2G47500;RI:2:19497185:19497666-19497759:19498189:+	0.0756151831179348	0.0625307122051534
AT2G47510;A3:2:19498488-19498590:19498488-19498602:+	0.805510552154841	0.838299089556405
AT2G47620;RI:2:19533470:19533609-19533695:19533744:+	0.0527917648940111	0.0813055892606696
AT2G47640;A3:2:19537529-19537860:19537529-19537863:+	0.550095754030335	0.613458571968466
AT2G47640;A5:2:19537260-19537350:19537255-19537350:+	0.423049432420826	0.5187253433765
AT2G47650;A3:2:19538996-19539064:19538978-19539064:-	0.00507478041332253	0
AT2G47690;A3:2:19551517-19551611:19551517-19551951:+	0.00632178519804269	0.00526854839455833
AT2G47690;A5:2:19551521-19551951:19551517-19551951:+	0.0155046438134902	0.009217545811672
AT2G47700;RI:2:19552314:19552842-19552922:19553210:-	0.0823677192737186	0.0792735529040111
AT2G47730_and_AT2G47720;SE:2:19556750-19556846:19556967-19557048:+	1	1
AT2G47760;A3:2:19565162-19565753:19565130-19565753:-	0	1
AT2G47760;A5:2:19565849-19565933:19565849-19565937:-	0.0421404497327328	0
AT2G47760;A5:2:19567354-19567532:19567354-19567535:-	1	0.942253407214897
AT2G47820;A5:2:19587617-19588098:19587308-19588098:+	0.201376410689292	0.530942048069987
AT2G47850;A3:2:19596871-19596947:19596871-19597025:+	0.733359350772786	0.862109503093481
AT2G47850;RI:2:19596133:19596272-19596602:19596664:+	0.0790288992195563	0.0341952955675189
AT2G47860;RI:2:19599686:19600073-19600137:19600203:+	0.0237851622688129	0
AT2G47860;RI:2:19599686:19600203-19600273:19601439:+	0	nan
AT2G47860;RI:2:19600137:19600203-19600273:19601439:+	0.127309661028321	0.168776028260951
AT2G47860;RI:2:19600273:19601439-19601510:19602312:+	0.882051890078889	1
AT2G47890_and_AT2G47895;RI:2:19608794:19608955-19609039:19609310:+	0.229055816283452	0.0262282306061632
AT2G47900;A3:2:19612159-19612247:19612156-19612247:-	0.36250075708463	0.264286581575617
AT2G47920;RI:2:19615777:19615867-19615983:19616093:+	0.388895084382919	0.0610710419827041
AT2G47940;A3:2:19621897-19621982:19621894-19621982:-	0.962660996307121	0.993777733578132
AT2G48020;RI:2:19644021:19644237-19644377:19644575:+	0.284044615893375	0.209524375394443
AT2G48020;RI:2:19646340:19646402-19646468:19646581:+	0.0266391552979531	0.0498482834050381
AT2G48020;RI:2:19646468:19646581-19646646:19646705:+	0.0675881469948836	0.035385225344608
AT2G48030;RI:2:19648204:19648333-19648449:19648656:-	0.0309569413137175	0.0281755058103219
AT2G48060;A3:2:19659457-19659542:19659388-19659542:-	0.411262339139601	0.274003246109391
AT2G48060;A5:2:19662015-19662182:19662015-19662338:-	0.0438405545871098	0
AT2G48070;A5:2:19663669-19663747:19663657-19663747:+	0.108486528622149	0.087453673747526
AT2G48100;A3:2:19670690-19671176:19670690-19671183:+	1	0.839960387809595
AT2G48100;A3:2:19670828-19671176:19670828-19671183:+	1	1
AT2G48100;A5:2:19670828-19671176:19670690-19671176:+	0.254981000894695	0.153888611223583
AT2G48100;A5:2:19670828-19671183:19670690-19671183:+	nan	0
AT2G48100;RI:2:19670378:19670690-19671176:19671285:+	0.55041466290216	0.287929901641955
AT2G48100;RI:2:19672192:19672380-19672450:19672530:+	0.199549617699708	0.14965102782953
AT2G48100;SE:2:19670690-19670808:19670828-19671176:+	0.461848517694701	0.181510462082619
AT2G48120;A3:2:19680130-19680201:19680130-19680219:+	0.990695953672686	1
AT2G48121;A3:2:19681929-19682026:19681929-19682160:+	1	1
AT2G48130;RI:2:19682456:19682866-19682959:19683098:-	1	nan
AT2G48130;RI:2:19682509:19682866-19682959:19683832:-	nan	0
AT2G48130;RI:2:19682509:19683832-19684144:19685390:-	nan	nan
AT2G48130;RI:2:19683710:19683832-19684144:19685390:-	0.5	1
AT2G48140;A3:2:19686874-19687109:19686874-19687114:+	0.91555333896172	0.895224194369018
AT2G48150;RI:2:19688869:19688945-19689046:19689229:-	0	0
AT2G48160;A5:2:19689815-19689937:19689815-19690098:-	0.0632848639119403	0.00886410466186697
AT3G00170;RI:3:872185:872347-872907:873526:+	NA	NA
AT3G00390;RI:3:7521906:7522058-7522148:7522607:+	NA	NA
AT3G00390;RI:3:7521943:7522058-7522148:7522183:+	NA	NA
AT3G00400;RI:3:7851862:7852084-7852212:7852341:-	NA	NA
AT3G00470_and_AT3G05395;A3:3:10480801-10480923:10480801-10480926:+	NA	NA
AT3G00470_and_AT3G05395;A3:3:10481343-10481452:10481343-10481604:+	NA	NA
AT3G00470_and_AT3G05395;RI:3:10482674:10483392-10483490:10483683:+	NA	NA
AT3G00600;AL:3:11818288-11818679:11818842:11818288-11818883:11818988:+	NA	NA
AT3G00740;A5:3:16277868-16278184:16277686-16278184:+	NA	NA
AT3G00740;RI:3:16277504:16277686-16278184:16278903:+	NA	NA
AT3G00740;RI:3:16277504:16277868-16278184:16278903:+	NA	NA
AT3G00740;RI:3:16277504:16278330-16278622:16278903:+	NA	NA
AT3G00770;A3:3:16647698-16648180:16647698-16648325:+	NA	NA
AT3G00770;RI:3:16647645:16647698-16648180:16648463:+	NA	NA
AT3G00770;RI:3:16647645:16647698-16648325:16648463:+	NA	NA
AT3G00780;AF:3:16675508:16675547-16676376:16675646:16675938-16676376:+	NA	NA
AT3G00810;AF:3:17194591:17194635-17195058:17194645:17194811-17195058:+	NA	NA
AT3G00820;RI:3:17331174:17331565-17331676:17331772:-	NA	NA
AT3G00850_and_AT3G48630;AF:3:18018594-18018687:18018808:18018594-18020464:18020984:-	NA	NA
AT3G01040;RI:3:10507:10828-10928:11097:+	0.897227987837077	0.971578872584479
AT3G01050;A5:3:14880-15244:14671-15244:+	0	0
AT3G01060;A3:3:17133-17209:17108-17209:-	1	1
AT3G01060;A3:3:17648-17723:17624-17723:-	1	1
AT3G01080;RI:3:26242:26801-26895:27041:+	1	1
AT3G01085;A5:3:30707-30812:30551-30812:+	nan	nan
AT3G01090_and_AT3G01100;A5:3:33980-34078:33980-34300:-	0.0634705118782188	0
AT3G01090_and_AT3G01100;A5:3:33980-34078:33980-34403:-	0.00269292331811332	0
AT3G01090_and_AT3G01100;A5:3:33980-34300:33980-34403:-	0.0383157257544839	0.0153622433354064
AT3G01090_and_AT3G01100;A5:3:38217-38317:38217-38416:-	0.0117722018438574	0
AT3G01090_and_AT3G01100;RI:3:35322:35555-35852:36127:-	0.115169580211191	0.108244067834027
AT3G01090_and_AT3G01100;RI:3:37667:37816-37893:38217:-	0.162190260315731	0.200926215378041
AT3G01130;A3:3:45209-45312:44761-45312:-	0.00323209181913368	0.00760389685094544
AT3G01130;A3:3:45209-45312:44949-45312:-	0.472713016860699	1
AT3G01130;A3:3:45212-45312:44761-45312:-	0	0
AT3G01130;A3:3:45212-45312:44949-45312:-	0	nan
AT3G01130;A3:3:45212-45312:45209-45312:-	0	0
AT3G01130;A5:3:44761-44903:44761-45142:-	1	1
AT3G01130;A5:3:44761-44903:44761-45312:-	0.00217782941304547	0.00060873159191901
AT3G01130;A5:3:44761-45142:44761-45312:-	0	0
AT3G01130;RI:3:44045:44186-44427:44761:-	0.00530812752045324	0.009233576956518
AT3G01130;RI:3:44045:44186-44427:45209:-	0	0
AT3G01130;RI:3:44903:44949-45312:45377:-	0.37633950696054	1
AT3G01130;SE:3:44761-44903:44949-45312:-	0.00360388692740994	0
AT3G01150;A5:3:53958-54129:53911-54129:+	0.941848559907026	0.87649118727777
AT3G01150;SE:3:52364-52645:52746-52889:+	0.100762998943407	0.12350881272223
AT3G01210_and_AT3G01220;AF:3:71556:71811-72147:71860:71881-72147:+	1	1
AT3G01310;A5:3:101356-101514:101356-101532:-	0.23404281887895	0.310201184147845
AT3G01310;RI:3:101297:101356-101514:101660:-	0.1305844037731	0.0865323700561149
AT3G01310;RI:3:101297:101356-101532:101660:-	0.0438800478970672	0.0408591052419791
AT3G01320;A5:3:108214-108404:108178-108404:+	1	1
AT3G01340;A5:3:128483-128880:128483-128892:-	0.178138442302694	0.209945904237344
AT3G01380;A3:3:149109-149203:149065-149203:-	1	0.804386639312115
AT3G01390;A5:3:150940-151035:150940-151165:-	0.78345235134591	nan
