ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1241	"AT1G48175"	NA	chr1	+	17790912	17791013	17791088	17791126	17790363	17790538	17791236	17791303
1242	"AT1G22620"	NA	chr1	-	8002009	8002175	8002264	8002469	8001660	8001883	8002655	8002989
1243	"AT2G24650"	NA	chr2	-	10483844	10484219	10484564	10484936	10483252	10483762	10485026	10485292
1244	"AT1G02610"	NA	chr1	-	553599	553677	554471	554613	553018	553490	554795	554863
1245	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643
1246	"AT1G02610"	NA	chr1	-	554795	554863	555571	555643	554471	554613	555725	556152
1247	"AT5G11950"	NA	chr5	+	3855057	3855182	3855532	3855630	3854769	3854954	3855719	3855750
1248	"AT1G73960"	NA	chr1	-	27807226	27807285	27807663	27807753	27807053	27807144	27807944	27808031
1249	"AT1G73960"	NA	chr1	-	27807663	27807753	27807944	27808031	27807226	27807285	27808547	27808590
1250	"AT1G77080"	NA	chr1	+	28958333	28958391	28958601	28958663	28955521	28955863	28958744	28958844
1251	"AT1G22970"	NA	chr1	-	8131653	8131863	8131945	8132039	8130597	8131534	8132124	8132435
1252	"AT2G33980"	NA	chr2	-	14353898	14353980	14354398	14354645	14352471	14352578	14355447	14355545
1253	"AT1G24706"	NA	chr1	+	8743834	8743897	8744103	8744184	8743208	8743268	8744537	8744609
1254	"AT1G47330"	NA	chr1	+	17351411	17351519	17351602	17351686	17351017	17351326	17351778	17351892
1255	"AT1G47330"	NA	chr1	+	17351442	17351519	17351602	17351686	17351021	17351326	17351778	17351892
1256	"AT4G38570"	NA	chr4	-	18032307	18032352	18032452	18032492	18032129	18032195	18032694	18032744
1257	"AT1G27752"	NA	chr1	+	9662796	9662956	9663087	9663149	9662020	9662673	9663958	9664053
1258	"AT1G27752"	NA	chr1	+	9662796	9662956	9663087	9663149	9662022	9662673	9663969	9664053
1259	"AT1G58180"	NA	chr1	-	21539004	21539053	21539168	21539300	21538790	21538904	21539393	21539458
1260	"AT2G43080"	NA	chr2	+	17917825	17917882	17918130	17918220	17917666	17917737	17918308	17918401
1261	"AT2G43080"	NA	chr2	+	17917830	17917882	17918130	17918220	17917666	17917737	17918308	17918401
1262	"AT3G53900"	NA	chr3	-	19958031	19958109	19958199	19958258	19957859	19957941	19958488	19958567
1263	"AT3G53900"	NA	chr3	-	19958199	19958258	19958488	19958567	19958031	19958109	19958654	19958756
1264	"AT1G35680"	NA	chr1	+	13209401	13209482	13209715	13209817	13208682	13209091	13209925	13210000
1265	"AT3G12100"	NA	chr3	-	3855944	3856033	3856164	3856241	3855479	3855601	3856477	3856517
1266	"AT3G12100"	NA	chr3	-	3855944	3856033	3856477	3856517	3855479	3855601	3856654	3856763
1267	"AT3G12100"	NA	chr3	-	3856164	3856241	3856477	3856517	3855944	3856033	3856654	3856763
1268	"AT1G63010"	NA	chr1	-	23350973	23351068	23351909	23351989	23350760	23350881	23352323	23352398
1269	"AT4G32120"	NA	chr4	-	15518377	15518450	15518533	15518594	15518142	15518266	15518698	15518883
1270	"AT1G30400"	NA	chr1	+	10730112	10730137	10730294	10730351	10729774	10729855	10730570	10730636
1271	"AT1G30400"	NA	chr1	+	10730294	10730351	10730570	10730636	10730112	10730137	10730992	10731067
1272	"AT1G30400"	NA	chr1	+	10730570	10730636	10730992	10731067	10730294	10730351	10731226	10731334
1273	"AT1G30400"	NA	chr1	+	10730992	10731067	10731226	10731334	10730570	10730636	10731720	10731855
1274	"AT1G30400"	NA	chr1	+	10731226	10731334	10731720	10731855	10730992	10731067	10731986	10732093
1275	"AT3G27260"	NA	chr3	+	10070150	10070221	10070645	10070726	10069858	10069921	10070815	10070925
1276	"AT3G27260"	NA	chr3	+	10070299	10070372	10070645	10070726	10070150	10070221	10070815	10070925
1277	"AT1G51270"	NA	chr1	+	19007825	19007896	19008858	19008929	19007363	19007628	19009005	19009087
1278	"AT1G51270"	NA	chr1	+	19007974	19008069	19009005	19009087	19007825	19007896	19009193	19009309
1279	"AT1G51270"	NA	chr1	+	19007987	19008069	19009005	19009087	19007825	19007896	19009193	19009309
1280	"AT1G51270"	NA	chr1	+	19008188	19008304	19009193	19009309	19007939	19008069	19009396	19009555
1281	"AT5G41950"	NA	chr5	+	16787900	16787930	16788041	16788104	16787690	16787741	16788196	16788262
1282	"AT3G10440"	NA	chr3	+	3248148	3248232	3248542	3248626	3247952	3248039	3248710	3249355
1283	"AT3G11560"	NA	chr3	+	3643858	3643925	3644145	3644295	3643630	3643734	3644642	3644765
1284	"AT1G28210"	NA	chr1	+	9856044	9856080	9856198	9856286	9855856	9855967	9856712	9856777
1285	"AT1G28210"	NA	chr1	+	9858020	9858092	9858648	9858705	9857495	9857587	9858849	9858898
1286	"AT3G23640"	NA	chr3	+	8505825	8505895	8506261	8506349	8505615	8505736	8506456	8506577
1287	"AT1G08125"	NA	chr1	-	2541115	2541209	2541655	2541721	2540880	2540997	2541795	2541862
1288	"AT1G08125"	NA	chr1	-	2541655	2541721	2541795	2541862	2541115	2541209	2542216	2542362
1289	"AT1G55810"	NA	chr1	+	20863325	20863419	20863485	20863558	20863195	20863256	20863651	20863734
1290	"AT1G75980"	NA	chr1	-	28523501	28523572	28523718	28523845	28523332	28523391	28523925	28523974
1291	"AT1G75980"	NA	chr1	-	28523501	28523572	28523718	28523845	28523332	28523405	28523925	28523974
1292	"AT2G32970"	NA	chr2	-	13994311	13994450	13995009	13995111	13993893	13994221	13995589	13995749
1293	"AT2G32970"	NA	chr2	-	13994311	13994450	13995009	13995111	13993893	13994226	13995589	13995905
1294	"AT2G34630"	NA	chr2	+	14579333	14579429	14579659	14579740	14578629	14578832	14579859	14579931
1295	"AT2G34630"	NA	chr2	+	14579336	14579429	14579659	14579740	14578443	14578832	14579859	14579931
1296	"AT2G02390"	NA	chr2	+	629719	629791	629949	630003	629366	629624	630089	630165
1297	"AT1G29750"	NA	chr1	-	10418972	10419041	10419115	10419184	10418601	10418673	10419279	10419348
1298	"AT1G23020"	NA	chr1	-	8152033	8152268	8152669	8152861	8151499	8151827	8152967	8153070
1299	"AT1G23020"	NA	chr1	-	8152033	8152268	8152669	8152870	8151499	8151827	8152967	8153070
1300	"AT1G23020"	NA	chr1	-	8152033	8152268	8152669	8152873	8151499	8151827	8152967	8153070
1301	"AT1G23020"	NA	chr1	-	8152669	8152861	8152967	8153070	8152033	8152268	8153179	8153643
1302	"AT1G23020"	NA	chr1	-	8152669	8152870	8152967	8153070	8152033	8152268	8153179	8153347
1303	"AT1G23020"	NA	chr1	-	8152669	8152873	8152967	8153070	8152033	8152268	8153179	8153347
1304	"AT1G44446"	NA	chr1	-	16850327	16850432	16850700	16850937	16849973	16850249	16851065	16851224
1305	"AT1G75220"	NA	chr1	-	28231534	28231600	28232026	28232089	28231390	28231456	28232411	28233134
1306	"AT1G75220"	NA	chr1	-	28231686	28231746	28231846	28231936	28231534	28231600	28232026	28232089
1307	"AT1G75220"	NA	chr1	-	28231686	28231746	28232026	28232089	28231534	28231600	28232411	28233134
1308	"AT1G75220"	NA	chr1	-	28231846	28231936	28232026	28232089	28231686	28231746	28232411	28233134
1309	"AT1G09230"	NA	chr1	-	2980850	2981012	2981257	2981398	2980604	2980778	2981540	2981622
1310	"AT1G66940"	NA	chr1	-	24973464	24973491	24973729	24973819	24973027	24973352	24973978	24974946
1311	"AT3G32980"	NA	chr3	-	13526946	13527115	13527615	13527807	13526070	13526873	13529721	13530098
1312	"AT5G18650"	NA	chr5	+	6219291	6219335	6219428	6219469	6219122	6219200	6219566	6219649
1313	"AT5G02840"	NA	chr5	+	650860	650920	651161	651286	650433	650543	651605	651979
1314	"AT5G02840"	NA	chr5	+	650860	650920	651183	651286	650433	650543	651605	651979
1315	"AT1G13450"	NA	chr1	-	4613754	4613889	4614197	4614236	4613285	4613516	4614499	4615259
1316	"AT3G27300"	NA	chr3	-	10084631	10084703	10084854	10084891	10084358	10084506	10084988	10085047
1317	"AT1G67060"	NA	chr1	+	25037052	25037148	25038083	25038168	25036502	25036824	25038271	25038393
1318	"AT1G67060"	NA	chr1	+	25037052	25037198	25038083	25038168	25036513	25036824	25038271	25038393
1319	"AT1G64860"	NA	chr1	+	24099918	24099972	24100065	24100143	24099715	24099844	24100264	24100327
1320	"AT1G32470"	NA	chr1	-	11739689	11739860	11739949	11740038	11739303	11739607	11740134	11740399
1321	"AT1G79890"	NA	chr1	+	30049808	30050162	30050285	30050588	30049515	30049604	30050685	30050916
1322	"AT1G02120"	NA	chr1	+	396166	396217	396290	396356	396028	396088	396438	396534
1323	"AT1G02120"	NA	chr1	+	397702	397743	397876	397964	396940	397098	398064	398151
1324	"AT1G62430"	NA	chr1	-	23108516	23108770	23108848	23108975	23108263	23108415	23109271	23109534
1325	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218
1326	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218
1327	"AT3G55080"	NA	chr3	-	20413481	20413554	20414040	20414148	20413302	20413343	20414391	20414451
1328	"AT3G55080"	NA	chr3	-	20414768	20414832	20415290	20415385	20414553	20414664	20415713	20416043
1329	"AT3G19515"	NA	chr3	-	6768787	6768885	6768973	6769039	6768442	6768689	6769134	6769255
1330	"AT1G33700"	NA	chr1	-	12213214	12213319	12213538	12213584	12212982	12213039	12214108	12214182
1331	"AT1G33700"	NA	chr1	-	12213214	12213319	12213538	12213590	12212982	12213039	12214108	12214249
1332	"AT5G58510"	NA	chr5	-	23653005	23653177	23653405	23653503	23652618	23652850	23653594	23653662
1333	"AT5G58510"	NA	chr5	-	23653405	23653503	23653594	23653662	23653005	23653177	23653742	23653869
1334	"AT1G03620"	NA	chr1	-	905942	906023	906313	906356	905666	905784	907127	907511
1335	"AT1G03620"	NA	chr1	-	905942	906023	906313	906361	905666	905784	907127	907511
1336	"AT3G20630"	NA	chr3	-	7205862	7205940	7206048	7206105	7205538	7205593	7206180	7206314
1337	"AT1G68650"	NA	chr1	+	25776315	25776375	25776606	25776695	25775934	25776003	25776788	25776825
1338	"AT1G68650"	NA	chr1	+	25776470	25776518	25776606	25776695	25776315	25776375	25776788	25776825
1339	"AT1G34470"	NA	chr1	+	12605013	12605070	12605241	12605332	12604160	12604736	12605531	12605692
1340	"AT1G05710"	NA	chr1	+	1716558	1716624	1716690	1716735	1716418	1716484	1716861	1717272
1341	"AT2G14530"	NA	chr2	+	6188028	6188206	6188432	6188573	6187370	6187883	6189083	6189204
1342	"AT2G04430"	NA	chr2	+	1539364	1539430	1539517	1539655	1538900	1539150	1539971	1540049
1343	"AT4G26555"	NA	chr4	-	13405229	13405323	13405430	13405465	13405078	13405139	13405843	13406026
1344	"AT2G22630"	NA	chr2	+	9619692	9619771	9620749	9620849	9618206	9618553	9620952	9620994
1345	"AT2G22630"	NA	chr2	+	9619901	9619963	9620749	9620849	9619692	9619771	9620952	9620994
1346	"AT2G22630"	NA	chr2	+	9619901	9619963	9620952	9620994	9619692	9619771	9621265	9621349
1347	"AT2G38580"	NA	chr2	+	16140083	16140146	16140248	16140311	16139926	16139989	16140405	16140468
1348	"AT2G38580"	NA	chr2	+	16140083	16140146	16140405	16140468	16139926	16139989	16140563	16140626
1349	"AT2G38580"	NA	chr2	+	16140405	16140468	16140563	16140626	16140083	16140146	16140725	16140788
1350	"AT1G64720"	NA	chr1	-	24047786	24047963	24048039	24048196	24047620	24047704	24048301	24048822
1351	"AT2G24020"	NA	chr2	-	10218179	10218251	10218473	10218513	10218035	10218092	10218604	10218705
1353	"AT5G14550"	NA	chr5	-	4692916	4692988	4693079	4693180	4692759	4692841	4693261	4693375
1354	"AT2G28550"	NA	chr2	-	12226968	12227265	12227347	12227435	12226641	12226861	12227519	12227550
1355	"AT2G28550"	NA	chr2	-	12227119	12227265	12227347	12227435	12226641	12226861	12227519	12227550
1356	"AT2G28550"	NA	chr2	-	12227119	12227265	12227519	12227644	12226641	12226861	12227739	12228589
1357	"AT2G28550"	NA	chr2	-	12227347	12227435	12227519	12227644	12227119	12227265	12227739	12228589
1358	"AT5G50430"	NA	chr5	-	20535595	20535634	20535991	20536046	20535445	20535509	20536250	20536343
1359	"AT1G54260"	NA	chr1	+	20257213	20257356	20257431	20257516	20256935	20257085	20258152	20258236
1360	"AT1G54260"	NA	chr1	+	20257431	20257516	20258152	20258236	20257213	20257356	20258383	20258477
1361	"AT1G15020"	NA	chr1	-	5173440	5173872	5173944	5174091	5172939	5173267	5174179	5174220
1362	"AT1G78870"	NA	chr1	+	29650722	29650750	29650928	29651015	29650375	29650624	29651315	29651374
1363	"AT1G60990"	NA	chr1	-	22464610	22464684	22464810	22464844	22464453	22464519	22464915	22465017
1364	"AT3G09470"	NA	chr3	-	2911937	2912061	2912359	2912472	2911454	2911850	2912568	2912659
1365	"AT3G57230"	NA	chr3	+	21179566	21179628	21179987	21180087	21177695	21179173	21180180	21180222
1367	"AT5G67240"	NA	chr5	-	26825480	26825582	26826075	26826174	26825061	26825388	26826277	26826418
1368	"AT3G17205"	NA	chr3	+	5879581	5879648	5879869	5880040	5879407	5879475	5880129	5880219
1369	"AT3G07160"	NA	chr3	-	2273088	2273175	2273407	2273457	2272877	2272963	2273802	2273884
1370	"AT3G07160"	NA	chr3	-	2275206	2275312	2275558	2275675	2274996	2275120	2276065	2276144
1371	"AT3G07160"	NA	chr3	-	2275206	2275312	2275558	2275681	2274996	2275120	2276065	2276144
1372	"AT1G59820"	NA	chr1	+	22012212	22012274	22012413	22012495	22011899	22011965	22012660	22012771
1373	"AT1G59820"	NA	chr1	+	22014431	22014538	22014782	22014848	22013742	22013839	22015012	22015134
1374	"AT1G59820"	NA	chr1	+	22018760	22018928	22019042	22019405	22018465	22018687	22019500	22019607
1376	"AT5G50950"	NA	chr5	+	20730908	20731019	20731187	20731271	20730130	20730280	20731538	20731637
1377	"AT1G11930"	NA	chr1	+	4029323	4029370	4029627	4029715	4029141	4029208	4029817	4029951
1379	"AT2G47410"	NA	chr2	+	19449671	19450503	19450736	19450846	19449097	19449461	19450931	19451009
1380	"AT5G54920"	NA	chr5	+	22303033	22303133	22303488	22303523	22302746	22302862	22303720	22303784
1381	"AT5G54920"	NA	chr5	+	22303033	22303148	22303488	22303523	22302746	22302862	22303720	22303784
1382	"AT5G54920"	NA	chr5	+	22304374	22304638	22304852	22304951	22304018	22304239	22305061	22305112
1383	"AT3G13070"	NA	chr3	-	4192820	4192884	4192985	4193064	4192551	4192643	4193142	4193282
1384	"AT5G27860"	NA	chr5	-	9875261	9875318	9875400	9875445	9874717	9875160	9875644	9875707
1385	"AT1G80820"	NA	chr1	+	30371011	30371197	30371331	30371684	30370473	30370918	30372273	30372799
1386	"AT5G39530"	NA	chr5	-	15826807	15826957	15827151	15827238	15826016	15826667	15827331	15828035
1387	"AT1G51890"	NA	chr1	-	19276716	19276788	19276882	19276954	19276539	19276623	19277034	19277179
1388	"AT3G55920"	NA	chr3	-	20744231	20744255	20744353	20744401	20743929	20744112	20744667	20744737
1389	"AT3G55920"	NA	chr3	-	20744353	20744401	20744667	20744737	20744231	20744255	20744811	20744877
1390	"AT3G55920"	NA	chr3	-	20744667	20744737	20744811	20744877	20744353	20744401	20744968	20745153
1391	"AT3G08850"	NA	chr3	-	2688195	2688341	2688452	2688577	2687991	2688093	2688822	2688949
1392	"AT4G22310"	NA	chr4	+	11791897	11791996	11792171	11792224	11791320	11791497	11792376	11792450
1393	"AT5G49970"	NA	chr5	+	20331771	20331822	20331913	20332004	20331238	20331327	20332200	20332305
1394	"AT5G49970"	NA	chr5	+	20331913	20332004	20332200	20332305	20331771	20331822	20332398	20332469
1395	"AT2G40316"	NA	chr2	+	16836734	16836777	16837117	16837171	16836103	16836524	16837283	16837347
1396	"AT2G35630"	NA	chr2	+	14969641	14969755	14970039	14970159	14969408	14969494	14970322	14970425
1397	"AT1G75400"	NA	chr1	+	28297500	28297945	28298248	28298280	28296885	28297168	28298378	28299350
1398	"AT5G44280"	NA	chr5	-	17838178	17838237	17838649	17838695	17837888	17837970	17838798	17839303
1399	"AT2G29530"	NA	chr2	-	12641387	12641426	12641903	12641956	12641191	12641261	12642204	12642257
1400	"AT2G29530"	NA	chr2	-	12641903	12641956	12642204	12642257	12641387	12641426	12642334	12642387
1401	"AT5G58410"	NA	chr5	+	23610012	23610075	23610153	23610231	23609832	23609947	23610573	23610665
1402	"AT2G18950"	NA	chr2	+	8207767	8207818	8208022	8208267	8207198	8207530	8208359	8208443
1403	"AT2G18950"	NA	chr2	+	8208022	8208267	8208359	8208443	8207767	8207818	8208528	8208603
1404	"AT2G21340"	NA	chr2	+	9135060	9135129	9135214	9135325	9134844	9134982	9135427	9135556
1405	"AT2G36530"	NA	chr2	-	15322417	15322600	15322731	15322812	15322133	15322271	15322900	15322987
1406	"AT1G33230"	NA	chr1	+	12048921	12049008	12049352	12049421	12048726	12048834	12049665	12050066
1407	"AT2G13540"	NA	chr2	+	5637379	5637436	5637921	5637993	5637220	5637280	5638101	5638164
1408	"AT2G13540"	NA	chr2	+	5637921	5637993	5638101	5638164	5637379	5637436	5638337	5638514
1409	"AT1G49670"	NA	chr1	-	18381847	18381934	18382054	18382141	18380803	18381641	18382259	18382337
1410	"AT2G13790"	NA	chr2	+	5743976	5744045	5744146	5744218	5743212	5743356	5744297	5744374
1411	"AT3G15160"	NA	chr3	+	5107098	5107170	5107333	5107381	5106801	5106878	5107446	5107574
1412	"AT3G43740"	NA	chr3	+	15644587	15644659	15645035	15645107	15644008	15644350	15645213	15645285
1413	"AT2G14120"	NA	chr2	-	5957510	5957559	5957926	5958040	5957298	5957408	5958432	5958492
1414	"AT2G14170"	NA	chr2	-	5978275	5978319	5978411	5978447	5978109	5978188	5978516	5978594
1415	"AT2G14170"	NA	chr2	-	5981334	5981406	5981480	5981578	5981084	5981246	5981661	5981899
1416	"AT2G14285"	NA	chr2	-	6053097	6053135	6053487	6053537	6052852	6052917	6053917	6053994
1417	"AT2G30800"	NA	chr2	-	13123656	13123746	13124234	13124268	13122568	13123573	13124527	13124580
1418	"AT2G30800"	NA	chr2	-	13124234	13124268	13124527	13124580	13123656	13123746	13124800	13124926
1419	"AT2G15230"	NA	chr2	+	6613103	6613244	6613546	6613657	6612902	6613007	6613736	6613880
1420	"AT3G20720"	NA	chr3	+	7241584	7241651	7241726	7241789	7241248	7241337	7241998	7242115
1421	"AT2G47510"	NA	chr2	+	19500866	19500933	19501016	19501067	19500689	19500784	19501173	19501269
1422	"AT2G15695"	NA	chr2	-	6835587	6835668	6835793	6835851	6835448	6835484	6836130	6836538
1423	"AT1G65430"	NA	chr1	-	24304080	24304188	24304486	24304575	24303693	24303784	24304680	24304785
1424	"AT1G65430"	NA	chr1	-	24305322	24305413	24305495	24305601	24304939	24305112	24305706	24305831
1425	"AT2G39310"	NA	chr2	-	16414605	16415064	16415337	16415799	16414033	16414516	16416122	16416330
1426	"AT2G23030"	NA	chr2	-	9805575	9805668	9805760	9805814	9805380	9805473	9805979	9806081
1427	"AT2G38880"	NA	chr2	+	16239580	16239710	16240044	16240050	16238677	16238884	16240138	16240219
1428	"AT2G38880"	NA	chr2	+	16239580	16239714	16240044	16240050	16238677	16238884	16240138	16240219
1429	"AT2G16980"	NA	chr2	+	7379343	7379424	7379508	7379541	7379166	7379253	7379694	7379748
1430	"AT2G16980"	NA	chr2	+	7379508	7379541	7379694	7379748	7379343	7379424	7379830	7379872
1431	"AT2G17200"	NA	chr2	-	7482357	7482441	7482613	7482642	7481880	7482281	7483034	7483087
1432	"AT2G17200"	NA	chr2	-	7482613	7482642	7483034	7483087	7482357	7482441	7483267	7483381
1433	"AT2G17200"	NA	chr2	-	7483034	7483087	7483267	7483381	7482613	7482642	7483457	7483690
1434	"AT5G03530"	NA	chr5	-	886517	886586	886925	887093	886360	886426	887458	887700
1435	"AT2G18280"	NA	chr2	+	7947161	7947249	7947332	7947462	7946688	7947086	7947542	7948468
1436	"AT1G09340"	NA	chr1	+	3016247	3016334	3016457	3016548	3016034	3016169	3016659	3016714
1437	"AT1G09340"	NA	chr1	+	3017044	3017266	3017407	3017524	3016815	3016876	3017676	3017766
1438	"AT2G18510"	NA	chr2	-	8032589	8032655	8032744	8032807	8032364	8032451	8032941	8032998
1439	"AT2G19880"	NA	chr2	+	8582154	8582210	8582302	8582477	8581087	8581664	8582618	8582720
1440	"AT2G19880"	NA	chr2	+	8582154	8582210	8582618	8582720	8581087	8581664	8582861	8582933
1441	"AT2G19880"	NA	chr2	+	8582302	8582477	8582618	8582720	8582154	8582210	8582861	8582933
1442	"AT1G65040"	NA	chr1	-	24162832	24162882	24162951	24163379	24161819	24161996	24163506	24163669
1443	"AT2G18770"	NA	chr2	+	8134964	8135122	8135291	8135374	8134565	8134739	8135529	8135619
1444	"AT2G18850"	NA	chr2	+	8160906	8160990	8161180	8161309	8160599	8160790	8161378	8161670
1445	"AT2G18876"	NA	chr2	+	8169914	8170026	8170106	8170204	8169804	8169842	8170580	8170677
1446	"AT5G64070"	NA	chr5	-	25638078	25638132	25638249	25638393	25637903	25637978	25638532	25638586
1447	"AT5G64070"	NA	chr5	-	25638873	25638978	25639118	25639216	25638532	25638586	25639370	25639440
1448	"AT2G31810"	NA	chr2	+	13525173	13525242	13525750	13525834	13524964	13525048	13526000	13526153
1449	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509
1450	"AT2G31810"	NA	chr2	+	13526000	13526153	13526422	13526509	13525750	13525834	13526795	13526900
1451	"AT3G59360"	NA	chr3	-	21936632	21936740	21936879	21936949	21936320	21936454	21937225	21937303
1452	"AT2G19470"	NA	chr2	-	8435739	8435888	8435968	8436038	8435570	8435666	8436107	8436148
1453	"AT2G19470"	NA	chr2	-	8435968	8436038	8436107	8436148	8435739	8435888	8436219	8436602
1454	"AT1G51610"	NA	chr1	+	19138728	19138830	19138915	19138988	19138526	19138646	19139154	19139222
1455	"AT2G19800"	NA	chr2	-	8531595	8531665	8531768	8531891	8531403	8531482	8532029	8532082
1456	"AT2G19800"	NA	chr2	-	8531768	8531891	8532029	8532082	8531595	8531665	8532161	8532221
