	CRR341293	CRR341294
AT3G52470.1	55.734295	57.223838
AT3G52480.1	4.096223	4.094031
AT3G52490.1	2.953971	2.648018
AT3G52500.1	62.235277	65.149787
AT3G52510.1	0	0
AT3G52510.2	0	0.06919
AT3G52520.1	2.963653	2.253053
AT3G52525.1	2.072344	2.003368
AT3G52526.1	0	0.429148
AT3G52526.2	0.381594	0
AT3G52526.3	0.853721	0.729227
AT3G52530.1	0.42627	0.13804
AT3G52540.1	2.117767	1.864336
AT3G52550.1	1.651137	2.12508
AT3G52560.1	56.470944	63.229905
AT3G52560.2	39.610273	36.837896
AT3G52560.3	0.405004	0
AT3G52560.4	0.445689	0.225057
AT3G52561.1	0.844863	0.296743
AT3G52570.1	10.11576	8.895398
AT3G52580.1	151.584427	159.430263
AT3G52590.1	718.833066	709.263073
AT3G52600.1	0	0
AT3G52600.2	0	0
AT3G52600.3	0	0
AT3G52610.1	23.593981	24.248608
AT3G52620.1	0	0.102551
AT3G52630.1	15.459247	12.530635
AT3G52630.2	3.895361	4.949951
AT3G52640.1	14.615798	15.407451
AT3G52640.2	0	0
AT3G52640.3	0.421847	0.155521
AT3G52660.1	21.213961	17.717154
AT3G52660.2	0.520335	0.85628
AT3G52660.3	1.449116	3.685615
AT3G52680.1	3.244937	3.656244
AT3G52680.2	0.769354	0
AT3G52690.1	0	0
AT3G52700.1	1.439734	1.845723
AT3G52700.2	0	0
AT3G52710.1	20.631626	20.08559
AT3G52720.1	0.157782	0
AT3G52720.2	2.136621	1.762922
AT3G52720.3	0.120411	0.183994
AT3G52720.4	36.180078	38.770015
AT3G52730.1	144.005019	143.224753
AT3G52730.2	0.528437	0.389321
AT3G52740.1	21.511119	20.427121
AT3G52750.1	38.236553	39.970832
AT3G52750.2	4.953201	2.707835
AT3G52750.3	9.22087	7.370876
AT3G52750.4	0.193004	0.186473
AT3G52760.1	11.447517	14.535882
AT3G52770.1	1.705559	1.51515
AT3G52780.1	0	0
AT3G52780.2	0.104092	0
AT3G52790.1	6.583831	7.273866
AT3G52800.1	59.964344	56.098154
AT3G52800.2	0.701027	1.543613
AT3G52810.1	0.10037	0.17606
AT3G52820.1	1.248986	0.788623
AT3G52830.1	0	0
AT3G52840.1	23.821895	26.552603
AT3G52840.2	0.279325	0.291519
AT3G52850.1	72.7877	77.149474
AT3G52860.1	13.162337	14.39965
AT3G52870.1	55.195816	53.011672
AT3G52880.1	234.656385	227.861912
AT3G52880.2	0	0
AT3G52890.1	5.209737	3.90967
AT3G52890.2	6.685593	6.537337
AT3G52890.3	0	0
AT3G52890.4	0.457018	1.516666
AT3G52900.1	25.431506	27.032844
AT3G52905.1	12.480881	9.311831
AT3G52910.1	9.133822	10.328698
AT3G52920.1	33.130751	29.149068
AT3G52920.2	23.683931	29.224949
AT3G52930.1	503.83035	493.5001
AT3G52940.1	8.321841	6.799122
AT3G52940.2	8.563866	12.550278
AT3G52941.1	0	0
AT3G52950.1	13.093486	14.686217
AT3G52950.2	4.429228	4.522444
AT3G52960.1	376.02346	369.898493
AT3G52970.1	0.57337	1.206829
AT3G52970.2	0	0
AT3G52980.1	0	0
AT3G52990.1	104.443365	104.331414
AT3G52990.2	0	0
AT3G53000.1	8.802079	8.156011
AT3G53010.1	2.045776	1.191315
AT3G53020.1	561.775113	571.684012
AT3G53030.1	11.138724	12.49207
AT3G53040.1	0.239902	0.189354
AT3G53050.1	0	0
AT3G53060.1	0	0
AT3G53065.1	0	0
AT3G53070.1	0	0
AT3G53075.1	0	0
AT3G53075.2	0	0.381484
AT3G53080.1	0	0
AT3G53090.1	0.463206	0.13105
AT3G53090.2	3.669323	4.362451
AT3G53100.1	11.166429	12.433618
AT3G53110.1	62.018059	63.943676
AT3G53120.1	17.186403	17.970552
AT3G53130.1	20.050635	19.966003
AT3G53140.1	0	0
AT3G53150.1	0.569004	0.56886
AT3G53160.1	0.465919	1.078752
AT3G53170.1	0.363918	0
AT3G53170.2	4.011431	3.785264
AT3G53170.3	0	0
AT3G53170.4	0	0
AT3G53180.1	29.432487	29.614076
AT3G53190.1	46.692344	47.851339
AT3G53200.1	0.213433	0.112359
AT3G53200.2	0	0
AT3G53210.1	3.372102	3.116821
AT3G53210.2	0	0
AT3G53210.3	0	0.835363
AT3G53220.1	5.98154	6.301016
AT3G53230.1	9.373801	8.872707
AT3G53232.1	0.973359	0.630924
AT3G53235.1	11.507594	16.732869
AT3G53240.1	5.95857	5.569759
AT3G53240.2	0	0
AT3G53240.3	0	0
AT3G53250.1	4.572822	3.065186
AT3G53250.2	0	0.499003
AT3G53260.1	60.907526	62.234598
AT3G53270.1	0	0
AT3G53270.2	1.988502	0
AT3G53270.3	0.651582	2.270844
AT3G53270.4	0	0.460041
AT3G53270.5	6.581166	6.847623
AT3G53270.6	0	0.612587
AT3G53270.7	0.446153	0
AT3G53270.8	1.011138	0.788953
AT3G53270.9	0	0
AT3G53280.1	14.507584	13.977036
AT3G53290.1	0.042786	0.045039
AT3G53294.1	0	0
AT3G53300.1	0.213947	0.353823
AT3G53305.1	0	0
AT3G53310.1	2.415247	1.949989
AT3G53320.1	5.218179	4.931708
AT3G53330.1	0	0
AT3G53340.1	17.211074	16.742752
AT3G53340.2	0	0
AT3G53340.3	0	0.258485
AT3G53340.4	0.076301	0
AT3G53340.5	2.364578	3.068272
AT3G53342.1	0	0
AT3G53350.1	0.928274	1.440681
AT3G53350.2	5.44379	4.574834
AT3G53350.3	0	0
AT3G53350.4	0	0
AT3G53350.5	0	0
AT3G53350.6	0	0
AT3G53350.7	0	0
AT3G53350.8	1.273007	1.916184
AT3G53350.9	0.641862	0
AT3G53360.1	1.829661	0.544899
AT3G53360.2	0	0.928131
AT3G53370.1	12.667253	11.742243
AT3G53370.2	0.617053	0
AT3G53380.1	12.766271	13.077738
AT3G53390.1	12.508467	12.717706
AT3G53400.1	9.289116	8.311244
AT3G53410.1	10.576403	10.663941
AT3G53420.1	1.23841	0.789836
AT3G53420.2	494.554813	497.979687
AT3G53430.1	442.374761	434.282142
AT3G53440.1	1.931636	0.643318
AT3G53440.2	2.067115	3.595559
AT3G53450.1	1.230951	1.490679
AT3G53460.1	35.375354	87.412694
AT3G53460.2	1485.166702	1459.570815
AT3G53460.3	36.139817	13.938849
AT3G53460.4	451.556368	410.577848
AT3G53470.1	16.149347	9.777141
AT3G53470.2	11.320116	15.908703
AT3G53480.1	13.307489	12.881259
AT3G53490.1	5.812273	4.424187
AT3G53500.1	10.83875	12.687432
AT3G53500.2	82.078537	80.061475
AT3G53500.3	5.011331	5.037842
AT3G53510.1	5.844061	6.848348
AT3G53520.1	22.870509	22.789664
AT3G53520.2	8.754219	10.285486
AT3G53520.3	0	0
AT3G53520.4	0.095294	0.287138
AT3G53530.1	28.05151	29.078659
AT3G53530.2	0	0.179355
AT3G53540.1	12.833883	13.669355
AT3G53540.2	0.810865	0.473882
AT3G53550.1	0	0
AT3G53560.1	51.277077	47.222154
AT3G53560.2	0	5.902288
AT3G53570.1	1.311854	0.386059
AT3G53570.2	0	0
AT3G53570.3	0	0
AT3G53570.4	1.466978	4.856945
AT3G53570.5	8.784135	5.479124
AT3G53580.1	143.874083	140.939786
AT3G53590.1	0.282823	0.283228
AT3G53600.1	0	0.072383
AT3G53610.1	11.296964	13.544948
AT3G53610.2	24.909105	26.117242
AT3G53610.3	0.76974	0.843959
AT3G53611.1	0	0
AT3G53620.1	20.3649	19.838569
AT3G53630.1	51.10034	52.195056
AT3G53630.2	0.155226	0.067425
AT3G53640.1	0.026238	0.027587
AT3G53650.1	18.776038	20.897931
AT3G53670.1	28.313922	28.427596
AT3G53670.2	0	0.402514
AT3G53680.1	1.809041	2.209757
AT3G53680.2	0.742489	1.033291
AT3G53690.1	0.380444	0.560616
AT3G53700.1	17.194306	17.131028
AT3G53710.1	40.271802	41.088882
AT3G53710.2	3.013636	3.512021
AT3G53710.3	5.604489	6.08294
AT3G53720.1	15.268076	14.160085
AT3G53720.2	0.41717	0
AT3G53730.1	144.514332	131.791737
AT3G53740.1	0.989975	2.872715
AT3G53740.2	290.116609	303.063698
AT3G53740.3	345.741099	325.220225
AT3G53740.4	2.014544	5.804502
AT3G53750.1	25.78354	26.9101
AT3G53750.2	0.761104	0.405968
AT3G53760.1	2.685354	6.873324
AT3G53760.2	0.265076	0
AT3G53760.3	3.752437	0
AT3G53770.1	0.358309	0.18908
AT3G53770.2	0	0
AT3G53780.1	0	0
AT3G53780.2	7.860719	8.221916
AT3G53780.3	0.341425	0.792833
AT3G53790.1	0.087213	0
AT3G53800.1	24.738034	23.758434
AT3G53800.2	1.742734	1.212074
AT3G53810.1	4.680648	5.706065
AT3G53820.1	0	0.269642
AT3G53830.1	0.179934	0.776215
AT3G53830.2	0	0
AT3G53830.3	0.407444	0.21999
AT3G53830.4	0.27887	0
AT3G53840.1	0.763989	0.518669
AT3G53850.1	10.010616	7.941975
AT3G53850.2	7.21795	10.938195
AT3G53850.3	0	0
AT3G53860.1	2.234874	2.443047
AT3G53870.1	525.664389	519.798014
AT3G53880.1	12.783193	13.112714
AT3G53880.2	0.149981	0
AT3G53890.1	179.604325	197.865898
AT3G53890.2	127.558421	90.23464
AT3G53900.1	0	0.488043
AT3G53900.2	44.986482	47.083606
AT3G53910.1	0	0
AT3G53920.1	24.042542	24.982825
AT3G53920.2	3.807584	3.382135
AT3G53930.1	0	0
AT3G53930.2	4.465852	5.851632
AT3G53930.3	0.433772	0.339129
AT3G53930.4	0	0
AT3G53930.5	2.321575	1.381029
AT3G53940.1	6.265268	5.764114
AT3G53940.2	0	0.633152
AT3G53950.1	11.121581	10.16161
AT3G53960.1	8.791638	8.81738
AT3G53970.1	33.587444	32.651355
AT3G53970.2	1.26363	1.828318
AT3G53980.1	32.087145	40.909357
AT3G53980.2	42.782201	27.090948
AT3G53990.1	142.003345	142.566796
AT3G53990.2	0	0.137255
AT3G54000.1	2.504993	2.945376
AT3G54000.2	0.146109	0.985808
AT3G54000.3	1.200603	1.079455
AT3G54010.1	25.532271	24.901797
AT3G54010.2	1.589968	3.106483
AT3G54020.1	4.598934	5.136351
AT3G54030.1	11.578127	12.906701
AT3G54040.1	46.696548	48.217461
AT3G54040.2	0	0
AT3G54050.1	199.058431	208.093338
AT3G54050.2	985.35576	956.326732
AT3G54060.1	0	0
AT3G54060.2	0.609641	0.32063
AT3G54065.1	0	0.13576
AT3G54070.1	0	0
AT3G54080.1	31.016233	34.146668
AT3G54085.1	5.657098	8.642055
AT3G54085.2	0	0
AT3G54085.3	0	0
AT3G54090.1	61.287593	59.10525
AT3G54100.1	7.427105	7.547631
AT3G54110.1	87.029976	83.463879
AT3G54120.1	3.634928	3.650659
AT3G54130.1	14.366351	13.932166
AT3G54140.1	5.668537	8.039954
AT3G54140.2	19.706357	17.5703
AT3G54150.1	1.703532	1.344552
AT3G54150.2	1.145822	1.117022
AT3G54160.1	0.520228	0.521362
AT3G54170.1	20.71768	18.645639
AT3G54180.1	9.203481	9.924365
AT3G54190.1	27.477482	25.954826
AT3G54200.1	10.524167	9.632794
AT3G54210.1	649.996374	633.973311
AT3G54220.1	13.711943	12.903441
AT3G54230.1	10.730244	9.873121
AT3G54230.2	0	1.05305
AT3G54230.3	3.879395	1.62835
AT3G54230.4	0	2.981483
AT3G54230.5	0	0
AT3G54240.1	0	0.081718
AT3G54250.1	6.11147	8.67613
AT3G54250.2	5.149677	3.310029
AT3G54260.1	30.652693	28.147023
AT3G54270.1	2.224882	2.42806
AT3G54280.1	9.997677	10.112666
AT3G54280.2	0	0
AT3G54290.1	15.502131	14.793856
AT3G54300.1	4.064829	3.866047
AT3G54300.2	34.712639	36.333235
AT3G54300.3	0	0.301455
AT3G54310.1	0	0.311293
AT3G54320.1	3.570934	3.330822
AT3G54320.2	0	2.336383
AT3G54320.3	2.022341	1.599233
AT3G54320.4	0	0.114724
AT3G54320.5	2.016884	0
AT3G54340.1	0	0.227232
AT3G54350.1	2.818606	3.439203
AT3G54350.2	1.001615	0
AT3G54350.3	0.16993	1.476948
AT3G54350.4	1.100193	1.152862
AT3G54350.5	12.206837	10.633143
AT3G54360.1	78.615183	81.931982
AT3G54360.2	0	1.334239
AT3G54363.1	5.842995	3.500711
AT3G54380.1	8.914516	9.740843
AT3G54380.2	0	0
AT3G54380.3	0	0
AT3G54390.1	2.08378	1.818775
AT3G54390.2	13.565653	13.213374
AT3G54400.1	63.852746	64.43492
AT3G54410.1	0.097058	0.30654
AT3G54420.1	5.016251	4.938907
AT3G54430.1	4.306285	3.477407
AT3G54440.1	12.623676	15.529736
AT3G54440.2	6.972579	8.865987
AT3G54440.3	3.968963	0
AT3G54450.1	0.332676	0.291743
AT3G54460.1	6.673244	7.067303
AT3G54460.2	0	0
AT3G54470.1	70.755694	71.496769
AT3G54480.1	0	0
AT3G54480.2	1.048422	0.980651
AT3G54480.3	0	0
AT3G54480.4	6.38543	4.091731
AT3G54480.5	26.105772	22.284182
AT3G54480.6	1.903959	6.037352
AT3G54480.7	0	0
AT3G54490.1	0.230997	0.182423
AT3G54500.1	2.126659	1.310005
AT3G54500.2	0.178097	0
AT3G54500.3	0	0
AT3G54500.4	0	0
AT3G54500.5	0	0.691893
AT3G54500.6	0	0
AT3G54500.7	0	1.012185
AT3G54500.8	0	0
AT3G54510.1	0.07616	0
AT3G54510.2	0	0
AT3G54510.3	0	0
AT3G54510.4	0	0
AT3G54510.5	0	0
AT3G54510.6	0	0.08133
AT3G54520.1	0.090953	0
AT3G54530.1	0.042709	0
AT3G54530.2	0	0
AT3G54530.3	0	0
AT3G54540.1	7.345254	11.844001
AT3G54540.2	44.261905	35.751474
AT3G54550.1	0	0.066267
AT3G54560.1	56.182822	44.999669
AT3G54560.2	26.096156	40.982045
AT3G54570.1	0	0
AT3G54580.1	8.737085	8.093689
AT3G54590.1	1.948579	1.391944
AT3G54590.2	0	0
AT3G54590.3	4.027815	4.074093
AT3G54600.1	113.164354	115.668885
AT3G54610.1	7.886616	7.398297
AT3G54620.1	32.553325	28.471331
AT3G54620.2	2.574666	2.893938
AT3G54620.3	3.134646	2.916143
AT3G54630.1	8.008675	8.81326
AT3G54640.1	70.836806	68.666286
AT3G54650.1	16.288376	14.627486
AT3G54660.1	82.634632	86.159621
AT3G54670.1	12.709397	12.618418
AT3G54680.1	12.422897	11.655839
AT3G54690.1	21.6224	22.757486
AT3G54700.1	0	0
AT3G54700.2	0.062082	0.032668
AT3G54710.1	4.473798	4.941947
AT3G54720.1	9.694749	9.68217
AT3G54730.1	0	0
AT3G54730.2	0	0
AT3G54730.3	0	0
AT3G54730.4	0.121065	0.374215
AT3G54740.1	0	0
AT3G54740.2	0	0
AT3G54740.3	0	0
AT3G54740.4	0	0
AT3G54740.5	0	0.16535
AT3G54740.6	3.302541	3.415384
AT3G54740.7	0.202362	0
AT3G54740.8	2.817227	4.656985
AT3G54750.1	12.280393	6.660613
AT3G54750.2	0	0
AT3G54750.3	0	2.995537
AT3G54750.4	0	1.943611
AT3G54750.5	3.663966	3.891941
AT3G54760.1	18.568037	13.142023
AT3G54760.2	21.194145	26.777801
AT3G54770.1	6.443279	4.953517
AT3G54770.2	0	0
AT3G54770.3	0.17361	0.05098
AT3G54780.1	0.904205	3.524673
AT3G54780.2	0	0
AT3G54780.3	3.245904	0
AT3G54780.4	0	0.444692
AT3G54780.5	0	0
AT3G54790.1	0.842691	1.487048
AT3G54790.2	5.431877	6.638998
AT3G54790.3	7.24652	5.985054
AT3G54800.1	0	0
AT3G54800.2	0.057006	0
AT3G54810.1	13.292267	7.994523
AT3G54810.2	15.698249	17.956881
AT3G54820.1	13.510086	14.994114
AT3G54826.1	28.284111	25.644865
AT3G54830.1	7.359973	7.865958
AT3G54830.2	0	0
AT3G54840.1	32.177015	38.77303
AT3G54840.2	4.721831	0
AT3G54840.3	0.213996	0
AT3G54850.1	9.283146	8.355856
AT3G54860.1	13.03579	13.961095
AT3G54860.2	0	0
AT3G54870.1	0	0
AT3G54870.2	0.733332	0.713532
AT3G54870.3	0	0.130449
AT3G54880.1	19.4608	19.22292
AT3G54890.1	1131.084296	1124.322668
AT3G54890.2	1.364467	0
AT3G54890.3	0.874726	2.024774
AT3G54890.4	2.651487	5.278597
AT3G54900.1	72.535355	74.602663
AT3G54910.1	2.545274	0.370843
AT3G54910.2	0.813169	1.643984
AT3G54910.3	0.629667	2.336602
AT3G54920.1	44.917407	41.795475
AT3G54925.1	0	0
AT3G54930.1	2.520541	2.016455
AT3G54930.2	0	0
AT3G54930.3	0	0.517972
AT3G54940.2	0.111641	0.117507
AT3G54940.3	0	0
AT3G54950.1	8.930935	8.684279
AT3G54960.1	46.285551	50.464616
AT3G54960.2	0.199857	0.184236
AT3G54970.1	5.98736	5.023204
AT3G54970.2	0	0
AT3G54970.3	0	0
AT3G54970.4	4.003696	3.318141
AT3G54970.5	0.387934	0.367148
AT3G54970.6	1.574794	1.042522
AT3G54980.1	4.139403	2.572823
AT3G54980.2	1.583237	3.246798
AT3G54990.1	10.315937	7.86394
AT3G54990.2	0	0
AT3G55000.1	28.784564	28.963234
AT3G55005.1	20.992545	20.320805
AT3G55010.1	31.447194	32.987154
AT3G55010.2	8.319558	7.621324
AT3G55020.1	28.87212	30.519173
AT3G55020.2	0.076525	0.067758
AT3G55020.3	0.677966	0.623031
AT3G55030.1	16.97759	17.488607
AT3G55040.1	75.369386	80.347188
AT3G55050.1	15.593557	11.442244
AT3G55050.2	1.538671	3.389152
AT3G55060.1	0	2.79826
AT3G55060.2	3.246549	0.750515
AT3G55060.3	0.12325	0
AT3G55070.1	17.647003	15.499018
AT3G55070.2	0.329625	1.903219
AT3G55080.1	7.218073	7.085235
AT3G55080.2	0	0
AT3G55080.3	0.727312	0
AT3G55080.4	0	2.323069
AT3G55080.5	0	0.193402
AT3G55090.1	1.694332	1.265145
AT3G55100.1	0	0
AT3G55100.2	0.024569	0
AT3G55110.1	7.636807	7.223284
AT3G55120.1	49.036085	52.073567
AT3G55130.1	20.37111	20.959592
AT3G55140.1	19.677244	19.396218
AT3G55140.2	0.123156	0.369927
AT3G55150.1	1.791266	1.566652
AT3G55160.1	2.392137	2.332144
AT3G55160.2	1.279001	1.17378
AT3G55160.3	0	0
AT3G55170.1	0	0
AT3G55170.2	0	0
AT3G55170.3	0	0
AT3G55170.4	4.419174	4.345614
AT3G55170.5	59.817106	61.236887
AT3G55180.1	0.207781	0.174973
AT3G55190.1	0.040225	0.127023
AT3G55200.1	0	0
AT3G55200.2	6.116909	7.16775
AT3G55200.3	13.650219	10.63853
AT3G55210.1	0	0
AT3G55220.1	13.243791	14.416984
AT3G55230.1	20.244035	19.304219
AT3G55240.1	0.531276	0.633728
AT3G55250.1	67.427315	69.980354
AT3G55252.1	0	0
AT3G55254.1	0	0
AT3G55260.1	20.451671	22.511761
AT3G55270.1	16.900201	15.088784
AT3G55280.1	27.320356	30.451671
AT3G55280.2	152.540673	147.846261
AT3G55280.3	0	0
AT3G55290.1	3.446768	2.123671
AT3G55290.2	6.090993	5.916298
AT3G55310.1	0.196213	0.200571
AT3G55320.1	6.41423	7.513058
AT3G55330.1	168.91031	160.323592
AT3G55340.1	13.747233	14.10626
AT3G55350.1	8.634764	7.208048
AT3G55360.1	60.808305	63.622155
AT3G55370.1	6.599867	6.081138
AT3G55370.2	0	0.40104
AT3G55370.3	0	0
AT3G55380.1	14.860473	12.782806
AT3G55380.2	8.218778	12.746509
AT3G55390.1	7.202384	5.659787
AT3G55400.1	44.292548	45.464842
AT3G55400.2	1.239648	3.036938
AT3G55410.1	66.177792	67.102495
AT3G55410.2	0.13706	0
AT3G55420.1	18.35175	16.377461
AT3G55430.1	34.373347	33.052418
AT3G55440.1	738.741409	734.579172
AT3G55450.1	6.882943	5.700526
AT3G55450.2	32.440807	32.517918
AT3G55460.1	108.535777	112.310326
AT3G55470.1	13.669846	15.375852
AT3G55470.2	5.363819	2.186449
AT3G55480.1	0.192075	0.437591
AT3G55480.2	9.055834	9.841458
AT3G55490.1	9.054325	7.576673
AT3G55500.1	2.924209	4.089513
AT3G55510.1	9.756544	11.083054
AT3G55510.2	0.297162	0
AT3G55513.1	0	0
AT3G55515.1	1.065253	0.926392
AT3G55520.1	57.603507	59.637058
AT3G55520.2	0.249025	0.231622
AT3G55520.3	0.107913	0
AT3G55530.1	13.921261	17.407508
AT3G55540.1	0	0
AT3G55550.1	0.046709	0.024575
AT3G55560.1	11.811919	11.884737
AT3G55566.1	5.755064	0
AT3G55570.1	0	0
AT3G55580.1	0.409033	0.61494
AT3G55590.1	0	0
AT3G55600.1	7.126518	4.730835
AT3G55600.2	0	0.927114
AT3G55605.1	18.363503	18.883532
AT3G55610.1	35.749765	38.509413
AT3G55610.2	0	0
AT3G55620.1	57.30505	64.515517
AT3G55630.1	4.616692	6.538568
AT3G55630.2	0.32036	0.303494
AT3G55630.3	17.88951	10.814401
AT3G55630.4	0	0
AT3G55630.5	4.366134	4.948568
AT3G55630.6	0	0
AT3G55630.7	32.67483	34.856154
AT3G55640.1	8.197825	8.924264
AT3G55640.2	0.10599	0.893421
AT3G55640.3	0	0
AT3G55640.4	0	0
AT3G55646.1	1.480313	2.513567
AT3G55650.1	0.100511	0.105785
AT3G55660.1	11.004711	10.478054
AT3G55660.2	0.408921	0
AT3G55665.1	0.256862	0
AT3G55670.1	0	0.091687
AT3G55672.1	0	0
AT3G55677.1	0	0
AT3G55680.1	0	0
AT3G55690.1	4.403503	3.03402
AT3G55700.1	1.166734	1.06197
AT3G55710.1	16.547526	14.421871
AT3G55720.1	1.913345	1.851242
AT3G55730.1	6.617378	6.454823
AT3G55740.1	9.708066	11.850834
AT3G55740.2	1.032571	0.210192
AT3G55740.3	2.555334	1.992467
AT3G55750.1	200.12597	206.039749
AT3G55760.1	6.459284	1.741068
AT3G55760.2	0.378136	0
AT3G55760.3	23.141418	26.85514
AT3G55770.1	32.1292	23.719834
AT3G55770.2	66.257234	83.771828
AT3G55770.3	0.27909	0
AT3G55770.4	2.472274	4.685574
AT3G55770.5	2.426142	2.658847
AT3G55770.6	1.22534	0
AT3G55770.7	0	0
AT3G55780.1	0.10697	0.150116
AT3G55790.1	0	0
AT3G55800.1	824.56929	823.005826
AT3G55810.1	0.034824	0.036652
AT3G55820.1	1.088494	0.946622
AT3G55830.1	27.253137	27.431881
AT3G55840.1	1.178365	0.953409
AT3G55850.1	0	0
AT3G55850.2	0	0
AT3G55850.3	0	0
AT3G55850.4	2.205672	2.444427
AT3G55850.5	4.868036	3.870756
AT3G55850.6	3.385599	3.612814
AT3G55860.1	0	0
AT3G55860.2	0	0.082529
AT3G55870.1	0	0
AT3G55870.2	0	0
AT3G55870.3	0.025583	0.026921
AT3G55880.1	0	0.262458
AT3G55880.2	3.940448	3.698823
AT3G55880.3	0.561527	0.274878
AT3G55880.4	0	0
AT3G55890.1	0	0.745482
AT3G55890.2	0	0
AT3G55890.3	0	0
AT3G55890.4	1.424782	1.412214
AT3G55900.1	0.251589	1.937198
AT3G55910.1	0.633794	1.084912
AT3G55920.1	17.079782	17.855098
AT3G55930.1	0	0
AT3G55935.1	0	0
AT3G55940.1	1.693943	0.866482
AT3G55950.1	2.29325	2.346189
AT3G55960.1	23.97791	23.118306
AT3G55970.1	0.559633	0.44176
AT3G55970.2	0	0
AT3G55980.1	18.769038	19.534195
AT3G55980.2	0.795043	1.487648
AT3G55990.1	5.043567	5.65232
AT3G56000.1	1.890339	1.37918
AT3G56010.1	65.652691	68.717898
AT3G56020.1	362.523439	342.707548
AT3G56030.1	6.025426	5.740034
AT3G56040.1	35.782407	37.408447
AT3G56050.1	19.891918	25.764406
AT3G56050.2	27.142602	26.970911
AT3G56060.1	17.231663	18.574727
AT3G56070.1	32.778745	24.612589
AT3G56070.2	54.626238	60.503942
AT3G56080.1	4.209279	3.626139
AT3G56080.2	0	0
AT3G56090.1	115.79494	116.126569
AT3G56100.1	1.632719	1.715745
AT3G56100.2	1.766982	2.191056
AT3G56110.1	0	0.832234
AT3G56110.2	2.158456	5.452912
AT3G56110.3	0	0
AT3G56110.4	25.189736	19.361311
AT3G56120.1	13.640169	15.625265
AT3G56130.1	59.739529	62.219372
AT3G56130.2	4.34244	3.76447
AT3G56130.3	0	0
AT3G56130.4	0	0
AT3G56130.5	1.80508	1.540977
AT3G56140.1	5.75239	6.924882
AT3G56140.2	4.101598	3.887983
AT3G56140.3	11.476592	9.295506
AT3G56150.1	13.140563	12.774873
AT3G56150.2	132.817083	135.139577
AT3G56160.1	0	0
AT3G56160.2	0	0
AT3G56160.3	31.020135	30.496632
AT3G56160.4	3.906991	3.384625
AT3G56160.5	0.074575	0.800831
AT3G56170.1	18.130786	17.891963
AT3G56180.1	0	0
AT3G56180.2	0	0.057335
AT3G56190.1	56.19345	43.295114
AT3G56190.2	30.639237	50.460524
AT3G56200.1	12.721463	11.29608
AT3G56210.1	0.058853	0.262366
AT3G56210.2	11.366436	13.851284
AT3G56210.4	8.972395	4.964966
AT3G56210.5	2.902763	2.674146
AT3G56220.1	2.152788	2.011162
AT3G56220.2	1.663896	2.457963
AT3G56230.1	1.618552	0.809259
AT3G56240.1	1.102921	1.14332
AT3G56240.2	3.304246	3.476518
AT3G56240.3	479.435592	505.539186
AT3G56250.1	2.517848	1.644359
AT3G56250.2	0	0
AT3G56250.3	0.945751	0
AT3G56250.4	0	1.464052
AT3G56260.1	0	0
AT3G56260.2	4.840933	6.264563
AT3G56270.1	6.408129	6.802528
AT3G56290.1	42.241624	43.997431
AT3G56300.1	0	0
AT3G56300.2	0	0
AT3G56300.3	1.764795	2.401655
AT3G56310.1	53.729917	40.858614
AT3G56310.2	3.03694	16.787709
AT3G56320.1	0.717405	1.835875
AT3G56320.2	0	0.14505
AT3G56320.3	0.35694	0
AT3G56320.4	0	0
AT3G56320.5	0	0
AT3G56320.6	0	0
AT3G56320.7	0.677425	1.107278
AT3G56330.1	12.926341	14.942538
AT3G56340.1	387.205215	366.951654
AT3G56350.1	0	0
AT3G56360.1	200.359888	198.359827
AT3G56370.1	34.51525	33.103576
AT3G56380.1	0.479179	0
AT3G56380.2	0	0
AT3G56390.1	0	0
AT3G56400.1	32.740588	35.972127
AT3G56410.1	4.400709	3.845195
AT3G56410.2	3.639457	1.826915
AT3G56410.3	0	2.021991
AT3G56420.1	0	0
AT3G56420.2	0	0
AT3G56420.3	0	0
AT3G56430.1	13.092363	13.574671
AT3G56440.1	1.414064	2.846942
AT3G56440.2	0.153839	0.123174
AT3G56440.3	0.615817	0.327063
AT3G56450.1	2.945997	3.389972
AT3G56460.1	58.941917	64.644908
AT3G56470.1	1.238872	0.999114
AT3G56480.1	29.310932	29.431741
AT3G56490.1	64.934012	63.296827
AT3G56500.1	0.638047	0.449202
AT3G56510.1	4.392141	5.498183
AT3G56510.2	16.556179	15.300839
AT3G56510.3	0	0.609455
AT3G56510.4	0.393599	0
AT3G56510.5	0	1.600804
AT3G56520.1	0.113796	0
AT3G56530.1	0	0
AT3G56540.1	0	0
AT3G56550.1	0.769045	0.647311
AT3G56550.2	0	0
AT3G56560.1	0	0
AT3G56570.1	1.621084	1.23464
AT3G56570.2	0.324692	0.816196
AT3G56580.1	14.143306	12.54879
AT3G56580.2	0	0
AT3G56580.3	9.761746	10.137537
AT3G56590.1	2.83057	5.076295
AT3G56590.2	11.888448	10.359756
AT3G56600.1	0.200475	0
AT3G56600.2	0	0
AT3G56600.3	0	0.086597
AT3G56610.1	0.855749	0
AT3G56620.1	3.255255	2.578823
AT3G56630.1	20.339582	18.810005
AT3G56640.1	5.944131	5.536132
AT3G56650.1	67.946028	66.645049
AT3G56660.1	0.193855	0.203989
AT3G56670.1	0	0
AT3G56680.1	60.673279	61.639683
AT3G56690.1	5.87888	4.93902
AT3G56700.1	0.025191	0
