	CRR341295	CRR341296
AT3G02600.10	1.9143	1.837234
AT3G02600.11	0	0.580916
AT3G02600.12	2.532351	1.601094
AT3G02600.2	1.558561	3.544277
AT3G02600.3	23.681114	22.762824
AT3G02600.4	0	1.645409
AT3G02600.5	2.020782	2.04542
AT3G02600.6	0	0
AT3G02600.7	0.920971	0.813041
AT3G02600.8	0.523892	0
AT3G02600.9	0	0
AT3G02610.1	0.588409	0.828798
AT3G02610.2	1.358588	0.956097
AT3G02620.1	1.607322	2.466485
AT3G02620.2	0.196416	0
AT3G02620.3	0	0
AT3G02630.1	55.643133	53.384241
AT3G02640.1	36.629422	38.765237
AT3G02645.1	0.126954	0.023368
AT3G02650.1	20.558162	21.684951
AT3G02660.1	25.859071	26.814031
AT3G02660.2	1.460999	1.421303
AT3G02670.1	1.706448	1.203775
AT3G02670.2	0	0
AT3G02673.1	0	0
AT3G02677.1	1.390318	0.491847
AT3G02680.1	3.689341	3.437899
AT3G02690.1	54.266592	57.696827
AT3G02700.1	36.13597	36.391206
AT3G02710.1	25.630097	25.159286
AT3G02720.1	38.762924	38.188076
AT3G02730.1	418.253694	426.528518
AT3G02740.1	17.761393	15.708784
AT3G02740.2	2.418287	3.404735
AT3G02750.1	0.203318	0.19787
AT3G02750.2	14.134954	12.261858
AT3G02750.3	3.377783	5.74915
AT3G02760.1	31.84086	32.608712
AT3G02760.2	0.497412	0
AT3G02770.1	51.761644	52.509114
AT3G02780.1	61.550129	69.417894
AT3G02780.2	37.09541	30.598428
AT3G02790.1	2.905924	2.229055
AT3G02800.1	2.575486	2.114812
AT3G02810.1	0.018943	0
AT3G02820.1	8.995406	8.198453
AT3G02820.2	0	0
AT3G02830.1	61.115848	57.785502
AT3G02830.2	0.686186	3.527966
AT3G02840.1	0.497787	0.196326
AT3G02850.1	2.547262	2.416836
AT3G02850.2	0	0
AT3G02850.3	0	0
AT3G02860.1	4.467498	5.259402
AT3G02860.2	11.941553	10.574849
AT3G02870.1	30.769477	32.195196
AT3G02870.2	0.24124	0
AT3G02870.3	5.012622	7.151605
AT3G02875.1	4.6482	5.542756
AT3G02875.2	1.524056	0.671245
AT3G02875.3	0.103788	0
AT3G02880.1	17.337216	18.481349
AT3G02885.1	13.348472	11.8844
AT3G02885.2	0.374942	0.719539
AT3G02890.1	4.934036	6.415044
AT3G02890.2	2.06138	0
AT3G02890.3	0	0.540009
AT3G02890.4	0.671	0
AT3G02900.1	34.682255	26.703804
AT3G02900.2	36.763183	40.848908
AT3G02910.1	72.332832	73.790185
AT3G02920.1	5.551664	6.404125
AT3G02920.2	0.806901	0.989202
AT3G02920.3	0.28057	0.477121
AT3G02930.1	1.497726	1.137526
AT3G02930.2	4.165815	4.086255
AT3G02930.3	0	0
AT3G02940.1	0.765511	0.637372
AT3G02940.2	0	0
AT3G02940.3	0	0
AT3G02950.1	19.106794	18.349155
AT3G02950.2	0.105942	0.85019
AT3G02960.1	0.066437	0
AT3G02970.1	0	0.032693
AT3G02975.1	0	0
AT3G02980.1	1.640957	2.689227
AT3G02980.2	0.198694	0.309671
AT3G02990.1	3.909173	4.021046
AT3G03000.1	14.074701	14.390045
AT3G03010.1	11.607572	10.581445
AT3G03010.2	0	0.256299
AT3G03010.3	2.089182	3.852588
AT3G03010.4	1.133233	0
AT3G03010.5	0.241052	0.832368
AT3G03020.1	8.020929	6.803398
AT3G03020.2	0	0
AT3G03030.1	2.076902	2.029267
AT3G03030.2	0.331696	0.445698
AT3G03040.1	9.879552	9.092594
AT3G03050.1	8.594492	9.428769
AT3G03060.1	11.426018	10.465478
AT3G03070.1	111.039732	103.377063
AT3G03080.1	0	0.032095
AT3G03090.1	9.952548	9.375621
AT3G03100.1	191.393309	194.409131
AT3G03100.2	0	0
AT3G03110.1	5.421734	5.622073
AT3G03120.1	6.673949	6.613293
AT3G03120.2	0	0.42516
AT3G03130.1	13.190685	13.093345
AT3G03140.1	7.674477	7.349154
AT3G03150.1	154.954518	146.364153
AT3G03160.1	53.919454	55.861477
AT3G03170.1	5.869036	7.457516
AT3G03180.1	2.807277	4.033644
AT3G03180.2	1.261165	0
AT3G03180.3	0	0
AT3G03190.1	29.856767	28.812136
AT3G03200.1	1.19053	1.087054
AT3G03210.1	6.248829	4.848255
AT3G03220.1	15.89331	16.885529
AT3G03230.1	0	0.0385
AT3G03240.1	0.288116	0.066285
AT3G03250.1	57.296893	60.508773
AT3G03250.2	0	0.889787
AT3G03250.3	1.371657	0.857528
AT3G03260.1	0.048469	0
AT3G03260.2	0.093814	0.143487
AT3G03270.1	19.819541	22.021805
AT3G03270.2	16.078812	16.55891
AT3G03272.1	0.249907	0.229937
AT3G03280.1	0.977187	2.113081
AT3G03290.1	0.795383	0.215265
AT3G03300.1	1.122606	2.11133
AT3G03300.2	0.112702	0.505449
AT3G03300.3	0.734857	0.251704
AT3G03300.4	3.683845	3.575095
AT3G03305.1	9.240262	9.153083
AT3G03310.1	8.968549	10.256558
AT3G03320.1	14.695887	15.809446
AT3G03330.1	28.131565	25.558698
AT3G03340.1	22.596447	21.462612
AT3G03340.2	0	0
AT3G03340.3	0.87773	1.376614
AT3G03341.1	0.277024	1.698878
AT3G03350.1	0	0.1023
AT3G03350.2	2.034054	2.379126
AT3G03360.1	3.920411	4.32959
AT3G03370.1	0.717068	0
AT3G03370.2	0.792318	1.493537
AT3G03380.1	19.989134	20.835636
AT3G03380.2	5.081658	4.401157
AT3G03400.1	0	0
AT3G03405.1	0	0
AT3G03410.1	0	0
AT3G03420.1	15.441744	15.060683
AT3G03420.2	0.553839	0
AT3G03430.1	0.070104	0
AT3G03440.1	3.519824	4.14054
AT3G03450.1	5.244741	5.281823
AT3G03460.1	4.47766	4.866873
AT3G03470.1	9.841717	9.762703
AT3G03480.1	1.837375	1.716965
AT3G03490.1	13.789279	12.907514
AT3G03500.1	2.665042	2.249163
AT3G03500.2	0.504825	0.383993
AT3G03500.3	0.111298	0.09694
AT3G03510.1	0	0
AT3G03520.1	15.9039	12.861992
AT3G03520.2	0.195188	0.733518
AT3G03530.1	2.487568	2.331811
AT3G03540.1	0	0
AT3G03550.1	16.751643	13.011839
AT3G03560.1	16.370502	16.649248
AT3G03570.1	7.570189	6.584165
AT3G03580.1	2.95693	2.694056
AT3G03590.1	7.479161	7.189023
AT3G03600.1	30.131977	27.176744
AT3G03610.1	7.606429	7.835466
AT3G03610.2	0	0.256737
AT3G03610.3	0.590455	0
AT3G03610.4	0	0.373422
AT3G03620.1	0.128748	0.094792
AT3G03620.2	0	0
AT3G03630.1	29.548244	26.623452
AT3G03640.1	21.580699	23.82424
AT3G03650.1	1.09519	0.943611
AT3G03660.1	0	0
AT3G03660.2	0	0
AT3G03660.3	0	0.272949
AT3G03660.4	0.380103	0
AT3G03670.1	0	0
AT3G03680.1	9.884965	9.446463
AT3G03690.1	6.882165	7.278512
AT3G03690.2	0.233597	0
AT3G03700.1	1.972245	2.85394
AT3G03710.1	55.612668	56.236012
AT3G03720.1	12.182001	11.212003
AT3G03726.1	0	0.050755
AT3G03726.2	0	0
AT3G03730.1	0	0.035986
AT3G03740.1	15.169814	13.954506
AT3G03750.1	0	0
AT3G03750.2	0.576888	1.145212
AT3G03760.1	0.309545	0.284844
AT3G03770.1	0.645166	0.851354
AT3G03770.2	1.86408	2.484211
AT3G03770.3	18.185388	18.565793
AT3G03773.1	10.605695	10.913651
AT3G03773.2	0	0
AT3G03773.3	0.291932	0
AT3G03776.1	0	0
AT3G03776.2	0	0
AT3G03776.3	0.545635	0.418274
AT3G03780.1	0.4249	0.137259
AT3G03780.2	8.780045	8.195395
AT3G03780.3	120.739456	124.7527
AT3G03790.1	9.55509	6.819301
AT3G03790.2	3.955377	4.390932
AT3G03790.3	3.569178	5.195273
AT3G03800.1	0	0
AT3G03800.2	0.038637	0
AT3G03810.1	1.615396	3.369496
AT3G03810.2	1.538517	0.42375
AT3G03820.1	6.127057	6.290104
AT3G03826.1	0	0
AT3G03828.1	0	0
AT3G03830.1	2.021434	1.131907
AT3G03840.1	2.907498	1.804112
AT3G03847.1	0	0
AT3G03850.1	3.064075	3.844207
AT3G03860.1	18.042338	17.688668
AT3G03870.1	0.241085	0.273208
AT3G03870.2	10.763694	12.150638
AT3G03880.1	13.502637	13.906562
AT3G03890.1	9.137445	8.234901
AT3G03890.2	17.004518	16.909716
AT3G03900.1	7.589715	5.528456
AT3G03900.2	0.105869	0.095596
AT3G03900.3	0.662466	1.172236
AT3G03910.1	0.996599	0.673994
AT3G03910.2	0	0
AT3G03920.1	381.990716	381.422038
AT3G03930.1	0.19012	0.043736
AT3G03940.1	45.488752	42.032884
AT3G03950.1	13.471122	13.32232
AT3G03950.2	1.18432	0.975295
AT3G03950.3	5.80781	6.45292
AT3G03960.1	105.107137	100.877682
AT3G03970.1	0	0
AT3G03970.2	0.116075	0.279238
AT3G03970.3	1.458898	0.898136
AT3G03970.4	0	0
AT3G03970.5	1.837446	2.326819
AT3G03970.6	0.158764	0
AT3G03980.1	32.643168	34.738349
AT3G03990.1	54.964635	54.021896
AT3G04000.1	7.33325	9.022506
AT3G04010.1	2.88728	2.395902
AT3G04020.1	5.164354	5.683311
AT3G04020.2	0.230187	0
AT3G04020.3	0.511879	0
AT3G04020.4	1.911414	1.861648
AT3G04030.1	0	0
AT3G04030.2	1.370744	4.455393
AT3G04030.3	3.46444	1.432201
AT3G04030.4	2.768398	2.342398
AT3G04030.5	0	0
AT3G04040.1	2.548261	2.62069
AT3G04050.1	0.507817	0.280414
AT3G04060.1	4.055865	3.814345
AT3G04070.1	1.443646	0.934508
AT3G04070.2	3.186482	3.683214
AT3G04080.1	15.515913	16.393652
AT3G04090.1	55.362384	52.481787
AT3G04100.1	0	0
AT3G04110.1	3.71245	3.700446
AT3G04110.2	0	0.14817
AT3G04110.3	0	0
AT3G04120.1	402.392975	416.971716
AT3G04130.1	2.17788	2.500818
AT3G04130.2	0.885145	1.412611
AT3G04140.1	9.809034	10.561246
AT3G04150.1	0	0
AT3G04150.2	0	0
AT3G04160.1	0.860814	1.354705
AT3G04160.2	0	0
AT3G04160.3	2.105585	1.569089
AT3G04170.1	0.16397	0.050292
AT3G04180.1	0	0
AT3G04181.1	0.676184	0.621924
AT3G04184.1	1.493049	8.200876
AT3G04190.1	0	0
AT3G04200.1	0	0.103692
AT3G04210.1	13.146612	13.855987
AT3G04210.2	15.671783	15.334275
AT3G04220.1	0	0
AT3G04220.2	0	0.229594
AT3G04220.3	0.338166	0
AT3G04230.1	29.28299	32.65071
AT3G04240.1	17.658626	16.814252
AT3G04240.2	7.275219	8.230398
AT3G04250.1	0	0
AT3G04260.1	56.786205	55.641447
AT3G04270.1	0.125144	0
AT3G04280.1	0	0
AT3G04280.2	0	0
AT3G04280.3	0	0
AT3G04290.1	59.318116	58.593586
AT3G04300.1	0.711544	0.87293
AT3G04310.1	6.976039	7.392071
AT3G04310.2	2.532863	2.45181
AT3G04320.1	5.919608	5.4964
AT3G04320.2	0	0
AT3G04330.1	1.164496	0.733096
AT3G04340.1	40.237839	38.898689
AT3G04350.1	14.886228	15.010751
AT3G04350.2	0.121813	0.176727
AT3G04360.1	0.692423	0.902756
AT3G04370.1	1.374998	0.556917
AT3G04370.2	0	0.664732
AT3G04380.1	1.283295	1.294926
AT3G04380.2	1.569497	0
AT3G04380.3	0	0
AT3G04380.4	0	0
AT3G04380.5	0	0
AT3G04380.6	0	1.717055
AT3G04390.1	0	0
AT3G04400.1	502.242447	500.183704
AT3G04400.2	582.497901	610.438406
AT3G04410.1	0	0
AT3G04420.1	2.283614	1.531138
AT3G04420.2	0	0
AT3G04430.1	0	0
AT3G04440.1	0	0
AT3G04440.2	0.119592	0.181487
AT3G04443.1	0.121247	0
AT3G04443.2	0.287059	0.410461
AT3G04443.3	0	0
AT3G04443.4	0.127549	0
AT3G04443.5	2.474643	3.096327
AT3G04450.1	0.067939	0.43389
AT3G04450.2	3.867087	2.93624
AT3G04450.3	0	0.114989
AT3G04450.4	0	0
AT3G04460.1	12.897749	12.693144
AT3G04460.2	0.415519	0.743719
AT3G04470.1	30.302164	32.280266
AT3G04480.1	11.529554	13.762461
AT3G04490.1	1.824445	0
AT3G04490.2	0	0.101227
AT3G04490.3	4.267762	0
AT3G04490.4	0	6.257461
AT3G04500.1	25.16791	22.088852
AT3G04500.2	0	0.144831
AT3G04500.3	1.273514	1.625371
AT3G04510.1	0.172371	0.444158
AT3G04520.1	3.581492	14.140932
AT3G04520.2	11.419029	5.408482
AT3G04520.3	23.34649	14.46893
AT3G04530.1	7.876261	8.535194
AT3G04540.1	0	0
AT3G04545.1	0	0
AT3G04550.1	371.417569	357.461626
AT3G04560.1	9.607436	9.830729
AT3G04570.1	29.155098	26.300242
AT3G04580.1	2.993115	3.840195
AT3G04580.2	4.751621	5.55182
AT3G04590.1	0	0
AT3G04590.2	28.532077	28.593158
AT3G04600.1	37.973928	37.693908
AT3G04600.2	0	0
AT3G04600.3	4.82012	1.508246
AT3G04610.1	28.191396	26.244428
AT3G04610.2	4.205367	4.675346
AT3G04610.3	0	0
AT3G04610.4	0	0
AT3G04620.1	4.939914	5.713385
AT3G04630.1	33.792586	39.223531
AT3G04630.2	13.716423	9.542644
AT3G04630.3	5.257246	3.690054
AT3G04640.1	7.3541	7.475837
AT3G04640.2	26.186434	27.664899
AT3G04640.3	0	0
AT3G04650.1	33.197114	36.45954
AT3G04660.1	0	0.034049
AT3G04670.1	21.769481	20.409311
AT3G04670.2	0.558283	0.47776
AT3G04680.1	11.842095	10.532913
AT3G04680.2	2.308626	2.289617
AT3G04680.3	0.422047	0.342005
AT3G04690.1	1.309927	1.603305
AT3G04700.1	1.195988	0.976402
AT3G04710.1	11.274304	10.614029
AT3G04710.2	4.738408	4.130615
AT3G04710.3	0	0
AT3G04720.1	214.354189	220.799315
AT3G04730.1	102.009167	102.768863
AT3G04735.1	0.147099	0
AT3G04740.1	6.940643	7.015344
AT3G04750.1	4.469588	5.897396
AT3G04760.1	27.120956	22.897981
AT3G04760.2	12.974502	15.648113
AT3G04770.1	3.995898	0
AT3G04770.2	11.727769	14.807983
AT3G04780.1	24.479877	25.500092
AT3G04790.1	625.018684	631.506052
AT3G04800.1	2.018173	1.772118
AT3G04810.1	0	0
AT3G04810.2	27.196919	25.003527
AT3G04810.3	0	0.058105
AT3G04820.1	10.267568	10.548078
AT3G04830.1	50.081694	49.779313
AT3G04830.2	0	0
AT3G04840.1	523.91508	520.792933
AT3G04850.1	2.874802	3.191126
AT3G04854.1	0.830141	1.973069
AT3G04855.1	0	0
AT3G04860.1	5.22697	5.051019
AT3G04870.1	12.142468	7.561754
AT3G04870.2	47.957874	51.855459
AT3G04870.3	0	0
AT3G04870.4	23.780599	22.452432
AT3G04880.1	59.426526	55.692991
AT3G04890.1	5.798025	5.407819
AT3G04890.2	3.186901	3.371596
AT3G04890.3	2.556554	2.817482
AT3G04890.4	0	0
AT3G04900.1	0	0
AT3G04903.1	0	0
AT3G04910.1	3.35989	3.69273
AT3G04910.2	29.568304	31.605343
AT3G04910.3	50.479346	47.680491
AT3G04920.1	344.133263	355.275949
AT3G04920.2	0.406663	0.904359
AT3G04930.1	26.111837	27.533274
AT3G04930.2	1.610671	0
AT3G04940.1	24.666052	23.106201
AT3G04940.2	27.229621	31.456651
AT3G04943.1	0.615446	0
AT3G04945.1	0	0.317191
AT3G04950.1	6.462852	6.67046
AT3G04960.1	0	0.386342
AT3G04960.2	0.356124	1.119003
AT3G04960.3	1.050209	0
AT3G04960.4	0	0
AT3G04970.1	5.039408	5.734365
AT3G04970.2	0	0.167725
AT3G04970.3	0.441775	0
AT3G04980.1	0	0.66387
AT3G04980.2	1.629268	1.254897
AT3G04980.3	0	0
AT3G04990.1	0.13589	0.062513
AT3G05000.1	47.065208	47.519846
AT3G05010.1	10.835721	9.005781
AT3G05020.1	62.84882	67.608758
AT3G05030.1	1.642761	3.956982
AT3G05030.2	4.118914	3.201469
AT3G05030.3	1.292545	0.823594
AT3G05030.4	0.758403	0
AT3G05035.1	0.286166	1.273611
AT3G05035.2	0.335692	0
AT3G05035.3	0.569045	0.609714
AT3G05040.1	5.012793	4.729249
AT3G05040.2	0	0
AT3G05050.1	2.971504	2.285874
AT3G05050.2	0.319491	0.190664
AT3G05050.3	18.257758	19.189461
AT3G05060.1	73.771096	72.272357
AT3G05070.1	46.672264	48.133686
AT3G05080.1	5.860011	1.78157
AT3G05090.1	15.125468	12.888159
AT3G05090.2	3.499511	3.756053
AT3G05090.3	0	0
AT3G05100.1	10.219862	11.461576
AT3G05110.1	0.070295	0.162097
AT3G05120.1	24.027401	23.888461
AT3G05130.1	12.325071	13.113482
AT3G05140.1	0.096039	0
AT3G05140.2	1.472436	1.245209
AT3G05150.1	0	0.570364
AT3G05150.2	0.551441	0
AT3G05150.3	0.939455	1.322688
AT3G05155.1	0.525918	0.265574
AT3G05155.2	0	0.223924
AT3G05160.1	23.338366	25.117845
AT3G05160.2	1.474616	0.358582
AT3G05160.3	0	0.092029
AT3G05165.1	36.113331	16.694163
AT3G05165.2	8.97737	7.310677
AT3G05165.3	0	22.524641
AT3G05165.4	0	0
AT3G05165.5	0.063872	0.374979
AT3G05165.6	0.944582	1.722456
AT3G05170.1	9.388648	7.552591
AT3G05180.1	13.688998	14.896231
AT3G05190.1	0	0
AT3G05190.2	0.058996	0
AT3G05190.3	3.040377	2.357201
AT3G05200.1	16.005452	16.96167
AT3G05210.1	8.27799	9.125333
AT3G05210.2	3.974566	2.16809
AT3G05220.1	29.925965	24.214851
AT3G05220.2	119.457515	116.076717
AT3G05230.1	4.320123	4.226842
AT3G05230.2	16.188004	15.635995
AT3G05240.1	0	0.027965
AT3G05250.1	4.606036	6.399818
AT3G05250.2	1.559662	3.814451
AT3G05250.3	6.455506	0
AT3G05260.1	0.149851	0.06895
AT3G05270.1	2.454728	3.547048
AT3G05270.2	13.321182	11.919406
AT3G05270.3	1.159676	1.382151
AT3G05280.1	19.813287	21.880168
AT3G05290.1	14.328421	15.398078
AT3G05300.1	0	0
AT3G05310.1	0	0
AT3G05310.2	0	0
AT3G05310.3	0	0.024098
AT3G05320.1	3.212744	3.142006
AT3G05320.2	0.034876	0.583011
AT3G05320.3	0.183699	0.087424
AT3G05327.1	0.744441	0.856282
AT3G05330.1	7.7037	6.954902
AT3G05340.1	2.195661	2.002336
AT3G05345.1	16.915346	18.411376
AT3G05350.1	30.259823	31.121647
AT3G05360.1	2.12519	1.791754
AT3G05365.1	0.133263	0
AT3G05365.2	0.585555	0.867431
AT3G05365.3	0	0
AT3G05365.4	0.141326	0
AT3G05370.1	3.191327	3.719644
AT3G05380.1	0	0
AT3G05380.2	6.18236	0
AT3G05380.3	0	0
AT3G05380.4	0	5.147798
AT3G05380.5	2.639993	3.786689
AT3G05390.1	1.609833	1.007498
AT3G05400.1	3.90977	3.640908
AT3G05400.2	0	0
AT3G05410.1	0.614195	1.443062
AT3G05410.2	40.925869	38.085799
AT3G05410.3	0	0
AT3G05420.1	24.747196	19.335167
AT3G05420.2	11.936719	17.109136
AT3G05425.1	0	0
AT3G05430.1	0	1.610748
AT3G05430.2	1.342525	0
AT3G05440.1	0	0
AT3G05450.1	0.241917	0
AT3G05460.1	0	0.067547
AT3G05470.1	5.292049	4.998734
AT3G05480.1	0.751054	2.246704
AT3G05480.2	0.901481	0
AT3G05480.3	0	0
AT3G05490.1	23.317068	22.052265
AT3G05500.1	24.28088	22.230855
AT3G05500.2	10.281791	13.495507
AT3G05510.1	2.017263	1.603552
AT3G05510.2	4.93232	6.388587
AT3G05520.1	35.066408	38.686519
AT3G05520.2	1.247832	0.941901
AT3G05520.3	0	0.554431
AT3G05530.1	108.136521	106.482138
AT3G05540.1	0	0
AT3G05545.1	49.588812	49.406279
AT3G05550.1	1.986825	2.132677
AT3G05560.1	331.563139	344.812955
AT3G05560.2	0.902494	0
AT3G05560.3	8.169578	10.289065
AT3G05570.1	22.0312	22.920089
AT3G05580.1	5.560804	5.614401
AT3G05580.2	0	0
AT3G05590.1	680.259897	676.897994
AT3G05590.2	0.977587	1.5422
AT3G05590.3	0	0
AT3G05600.1	13.707546	15.005739
AT3G05600.2	5.287003	5.955386
AT3G05610.1	0.017131	0.094603
AT3G05620.1	1.562392	1.637023
AT3G05625.1	28.129478	27.396461
AT3G05625.2	0.217837	1.368277
AT3G05630.1	3.577301	3.496261
AT3G05640.1	0.181004	0.683467
AT3G05640.2	5.41828	4.801551
AT3G05640.3	0	0
AT3G05650.1	0.793465	0.97719
AT3G05660.1	0.408176	0.551007
AT3G05670.1	16.874994	18.669218
AT3G05670.2	0	0
AT3G05670.3	1.410417	0.322303
AT3G05675.1	5.241036	5.041884
AT3G05675.2	0	0
AT3G05675.3	0	0.09199
AT3G05680.1	6.189812	3.859535
AT3G05680.2	0.476642	2.748489
AT3G05685.1	0	0
AT3G05685.2	0.542233	1.113221
AT3G05685.3	2.390179	2.311953
AT3G05690.1	10.762222	10.680951
AT3G05690.2	0	0.701627
AT3G05700.1	5.025513	6.76784
AT3G05700.2	9.373648	8.398886
AT3G05710.1	7.832343	7.83453
AT3G05710.2	9.319898	9.139296
AT3G05720.1	0.270453	0
AT3G05720.2	0	0.231942
AT3G05725.1	0	0
AT3G05727.1	195.092666	194.51428
AT3G05730.1	137.851255	144.903043
AT3G05740.1	1.414176	1.565553
AT3G05740.2	2.058214	1.074415
AT3G05741.1	0	0
AT3G05746.1	0.166357	0.152946
AT3G05750.1	1.18973	0.066081
AT3G05750.2	6.236161	5.806856
AT3G05750.3	1.776035	2.12696
AT3G05750.4	0	0
AT3G05760.1	48.379341	46.248987
AT3G05760.2	0	0
AT3G05770.1	0	0
AT3G05770.2	0.073481	0.067621
AT3G05775.1	0	0
AT3G05780.1	0.031459	0.014478
AT3G05790.1	0	0
AT3G05790.2	0.25423	0.324991
AT3G05800.1	54.781712	58.651711
AT3G05810.1	31.030569	30.503447
AT3G05810.2	0	0
AT3G05820.1	0	0
AT3G05820.2	0.321534	0.258937
AT3G05830.1	8.405224	8.226705
AT3G05830.2	0.302035	0
AT3G05830.3	2.025873	0.978642
AT3G05840.1	8.52891	12.73685
AT3G05840.2	56.945667	54.499448
AT3G05850.1	6.248812	5.719952
AT3G05858.1	0.807757	1.486222
AT3G05860.1	0	0
AT3G05860.2	0	0.236363
AT3G05860.3	0.065503	0
AT3G05870.1	0	0
AT3G05870.2	6.528614	2.980508
AT3G05870.3	1.343123	1.52635
AT3G05870.4	0	0.081926
AT3G05870.5	0	0
AT3G05870.6	4.833103	7.813794
AT3G05870.7	0	0
AT3G05880.1	195.052744	216.343634
AT3G05890.1	31.193665	32.853333
AT3G05900.1	14.033405	12.328525
AT3G05900.2	25.972803	26.604778
AT3G05910.1	30.689576	32.57293
AT3G05910.2	0	0
AT3G05920.1	4.317766	2.824225
AT3G05920.2	1.098039	2.288905
AT3G05930.1	5.646212	5.909067
AT3G05935.1	2.113467	1.511323
AT3G05935.2	3.094718	0
AT3G05935.3	1.656984	2.834239
AT3G05935.4	2.941176	9.807736
AT3G05935.5	0.193705	0
AT3G05936.1	3.938477	2.528208
AT3G05936.2	3.008036	5.562191
AT3G05937.1	7.515406	6.95571
AT3G05940.1	4.061767	4.51027
AT3G05950.1	0.360062	0.047331
AT3G05960.1	0.236303	0.173983
AT3G05970.1	36.644472	34.573988
AT3G05975.1	0	0
AT3G05980.1	6.259345	6.289619
AT3G05990.1	7.266672	7.93613
AT3G06000.1	0	0
AT3G06010.1	12.455895	12.434665
AT3G06019.1	0	0
AT3G06020.1	2.615251	2.866757
AT3G06030.1	9.016085	10.082639
AT3G06035.1	17.947516	14.908076
AT3G06040.1	34.226387	44.785289
AT3G06040.2	0.074457	0
AT3G06040.3	57.966061	40.805439
AT3G06050.1	95.753115	89.674404
AT3G06050.2	0.225202	0.077487
AT3G06060.1	18.441129	16.556397
AT3G06060.2	0.464971	0.432394
AT3G06070.1	7.934328	8.166988
AT3G06080.1	1.196709	0.837634
AT3G06080.2	14.241606	15.523212
AT3G06085.1	0	0
AT3G06090.1	0	0
AT3G06100.1	0.386147	0.675118
AT3G06100.2	0.891423	0
AT3G06100.3	0	0
AT3G06110.1	22.139235	15.219754
AT3G06110.2	11.531334	9.560098
AT3G06110.3	0	3.854022
AT3G06120.1	2.673689	2.228136
AT3G06130.1	51.665923	47.070693
AT3G06130.2	0	0.063457
AT3G06140.1	6.447075	5.081855
AT3G06145.1	22.267676	19.822063
AT3G06150.1	15.568807	15.487092
AT3G06160.1	4.468724	5.292764
AT3G06160.2	4.509156	3.981731
AT3G06160.3	0.522931	0
AT3G06160.4	0	0
AT3G06160.5	0	0
AT3G06170.1	30.703109	27.963507
AT3G06180.1	4.076568	3.011243
AT3G06180.2	0	0.334372
AT3G06190.1	19.145626	23.157058
AT3G06190.2	0	0
AT3G06190.3	0.992776	1.194057
AT3G06190.4	2.210285	2.046586
AT3G06190.5	5.876517	1.450116
AT3G06200.1	16.03399	16.632847
AT3G06210.1	4.739106	5.296154
AT3G06210.2	0.447835	0.267939
AT3G06220.1	2.147419	1.503498
AT3G06230.1	0	0.049966
AT3G06240.1	9.34657	8.205609
AT3G06250.1	9.746553	10.454929
AT3G06250.2	1.215959	0.694496
AT3G06250.3	0	0
AT3G06260.1	0.124638	0.401491
AT3G06270.1	8.774925	7.884688
AT3G06280.1	0	0.079191
AT3G06290.1	0	0
AT3G06290.2	2.228653	3.692264
AT3G06290.3	2.603321	0
AT3G06290.4	4.591286	5.894643
AT3G06300.1	24.77693	23.636827
AT3G06310.1	76.580204	58.966613
AT3G06310.2	0.062724	1.131222
AT3G06310.3	0	9.203479
AT3G06320.1	26.982558	33.37383
AT3G06330.1	5.503309	5.94795
AT3G06330.2	0.934297	0.464163
AT3G06330.3	0.156984	0.538856
AT3G06330.4	1.445606	0
AT3G06340.1	0	0.128893
AT3G06340.2	7.256881	7.123884
AT3G06340.3	0	0.270363
AT3G06340.4	0.067007	0.059898
AT3G06350.1	43.68231	43.064881
AT3G06360.1	1.126611	0.709255
AT3G06370.1	0	1.222134
AT3G06370.2	0	0.416938
AT3G06370.3	0.375211	0
AT3G06370.4	3.936724	2.466118
AT3G06380.1	22.470065	21.081958
AT3G06380.2	0.690052	2.130432
AT3G06390.1	5.870284	6.133115
AT3G06400.1	8.640398	14.795923
AT3G06400.2	7.927369	4.222752
AT3G06400.3	17.72767	14.268623
AT3G06410.1	18.081188	19.036751
AT3G06420.1	18.175536	13.711007
AT3G06430.1	41.64313	40.133797
AT3G06435.1	2.158104	1.97146
AT3G06435.2	0.471141	0.588472
AT3G06436.1	0	1.933438
AT3G06440.1	2.316388	4.3992
AT3G06440.2	6.956911	3.66456
AT3G06450.1	4.226432	3.991957
AT3G06450.2	3.804069	1.975777
AT3G06450.3	15.017465	17.921441
AT3G06450.4	0.873769	0
AT3G06455.1	4.04603	3.051619
AT3G06460.1	2.643674	2.703061
AT3G06470.1	8.749828	10.175721
AT3G06480.1	13.092505	12.707863
AT3G06480.2	0.674739	0.070387
AT3G06483.1	72.548435	67.235347
AT3G06490.1	0.501038	0.922247
AT3G06500.1	17.979094	18.18441
AT3G06500.2	1.376513	1.953036
AT3G06510.1	31.398609	29.885276
AT3G06510.2	31.828104	36.80742
AT3G06520.1	1.875769	1.442298
AT3G06520.2	1.087508	1.717807
AT3G06530.1	0	0
AT3G06530.2	0	0
AT3G06530.3	0	0
AT3G06530.4	5.253908	6.599586
AT3G06530.5	1.643238	0
AT3G06540.1	13.693736	13.433025
AT3G06545.1	0	0.082758
AT3G06550.1	0.756795	0
AT3G06550.2	2.288342	5.322263
AT3G06550.3	20.392519	17.471601
AT3G06560.1	0	0
AT3G06570.1	8.315701	7.93611
AT3G06580.1	35.660723	30.954133
