Geneid	Chr	Start	End	Strand	Length	logFC	abs	exon.F	P.Value	FDR
AT5G44290	5	17842387	17842671	-	285	-0.455794685424696	0.455794685424696	57.092119082715	2.11991246166801E-12	1.39661200660148E-09
AT2G34510	2	14545304	14546617	-	1314	-0.455279789174856	0.455279789174856	19.8040920364753	5.14787576268258E-05	0.00666322198910936
AT5G08500	5	2748480	2748660	+	181	0.455270312798268	0.455270312798268	32.2404762452006	2.25291339248995E-05	0.00326535114784521
AT3G16857	3	5759115	5759139	+	25	0.454900648877189	0.454900648877189	23.6308040903942	4.83594612000148E-05	0.00633686244969324
AT5G58200+AT5G58190	5	23546636	23546673	+	38	-0.454689830251722	0.454689830251722	14.8585748272299	0.000454731017403584	0.0412754291930373
AT3G13060	3	4183208	4183293	+	86	0.454345758683582	0.454345758683582	41.7234315639488	6.0556920476566E-08	1.72112880879729E-05
AT3G08840	3	2683281	2683387	-	107	0.453561965210735	0.453561965210735	31.0275216802052	6.65379868686377E-07	0.000150511663619103
AT3G52526+AT3G52535	3	19488211	19488444	+	234	-0.453459150343669	0.453459150343669	15.9721804846604	0.000104306112023236	0.012090492927176
AT3G26090+AT3G26085	3	9534799	9534923	+	125	-0.453038689802696	0.453038689802696	64.0576937471977	6.24839417744836E-10	2.65067264095607E-07
AT4G21410+AT4G03065+AT4G21400	4	11401610	11401700	-	91	0.452151458693622	0.452151458693622	22.385761857766	3.21656682922053E-06	0.00060031802933707
AT2G01420	2	182005	182016	-	12	0.450608575747177	0.450608575747177	29.8353770626852	4.34404147781327E-07	0.000101641327939388
AT3G26090+AT3G26085	3	9532418	9532587	+	170	0.450494002178891	0.450494002178891	46.6032635512359	1.33003258338611E-07	3.45086729861091E-05
AT1G28110	1	9805347	9805426	-	80	-0.450299660992716	0.450299660992716	12.892147892213	0.000458100907781468	0.0414497239730041
AT5G44290	5	17843577	17843678	-	102	-0.450202954827825	0.450202954827825	27.9522028410157	3.61921225468453E-07	8.58053404878863E-05
AT1G55810	1	20863420	20863485	+	66	-0.448812838415293	0.448812838415293	27.2844993695994	4.35306816883792E-06	0.000778872313498421
AT1G73990	1	27828231	27828310	+	80	0.448608035364339	0.448608035364339	32.6800964711621	2.07733962536989E-05	0.00304593384802569
AT1G28110	1	9806215	9806310	-	96	-0.448339907773944	0.448339907773944	14.0250169940598	0.00026439452183499	0.0264137702558016
AT5G18245	5	6029283	6029601	+	319	-0.448249974208833	0.448249974208833	17.267574440007	0.000462902843645694	0.0417807129025787
AT3G17040	3	5810359	5810514	-	156	0.448128628518003	0.448128628518003	15.5156489408948	0.00040936462734776	0.0377801279825762
AT2G01100	2	81801	82185	+	385	-0.448043014384819	0.448043014384819	30.8006003426141	3.15372383751219E-06	0.000590130253317513
AT4G19400+AT4G19410	4	10581639	10581708	-	70	-0.448026337356918	0.448026337356918	46.2606247419544	0.000207189197892453	0.0215574781076441
AT5G58140	5	23529994	23533111	+	3118	-0.447937250789614	0.447937250789614	67.3868983624811	8.47237128303385E-14	6.65504764282309E-11
AT1G62580	1	23176710	23176931	+	222	0.446817805660398	0.446817805660398	13.103311544527	0.000577873004874735	0.049917403413835
AT2G40550+AT2G40540	2	16931048	16931164	+	117	0.444375836806085	0.444375836806085	13.716568483094	0.000398345894327004	0.0369551767676073
AT4G15233+AT4G15230	4	8683431	8683534	+	104	-0.444010733170085	0.444010733170085	15.752710008783	8.12859181587021E-05	0.00972444865764536
AT2G47935	2	19618055	19618496	+	442	-0.443629303729265	0.443629303729265	42.5950524538404	1.13052919472765E-07	2.9964194090312E-05
AT1G25275	1	8861000	8861032	+	33	0.443253344851918	0.443253344851918	32.5411197339563	1.55479510169273E-07	3.96919754523383E-05
AT4G00180	4	74868	74975	-	108	0.442469028661959	0.442469028661959	16.3570994385464	0.000510599947273872	0.0451707172414728
AT5G44290	5	17842765	17843307	-	543	-0.441937667018861	0.441937667018861	55.947823188391	3.29620964826554E-12	2.09435301122529E-09
AT3G13062+AT3G13065	3	4189056	4189653	+	598	0.441794663916337	0.441794663916337	19.0677377509681	1.80478065308508E-05	0.00269044053123771
AT4G19400+AT4G19410	4	10581401	10581510	-	110	-0.44118757291133	0.44118757291133	48.758272602257	0.00013957270240749	0.0154918114199357
AT5G59540+AT5G59530	5	23995195	23995849	-	655	-0.440575726915196	0.440575726915196	34.0168279136084	8.97298521148598E-08	2.42952071746069E-05
AT5G48220	5	19550193	19550226	+	34	-0.440526924641816	0.440526924641816	35.1950689234395	0.000227092297923696	0.0233395700959522
AT3G10350	3	3210932	3211294	+	363	-0.439747944294803	0.439747944294803	94.4240214165373	2.44011562471664E-10	1.1362911069222E-07
AT2G01130+AT2G01140	2	92925	93084	-	160	-0.439526473599686	0.439526473599686	24.9889807302037	1.1265436876022E-06	0.000241456989690103
AT1G70410	1	26537404	26537422	-	19	0.439430147656211	0.439430147656211	79.3448472107907	2.52754609991671E-12	1.64245689995542E-09
AT5G46390	5	18818501	18818591	+	91	-0.439156277601335	0.439156277601335	25.5343344592907	9.60184796040166E-06	0.0015320198507444
AT3G15010+AT3G15020	3	5056068	5056381	+	314	-0.438171848806139	0.438171848806139	30.3980937761663	1.87102475616256E-07	4.6844758347768E-05
AT4G31410	4	15245475	15245550	+	76	-0.438081887856807	0.438081887856807	28.1705115443766	0.000192251976914067	0.0202987702153707
AT1G20920	1	7289310	7289385	+	76	0.437650229387147	0.437650229387147	31.8963590741036	8.96534174095968E-08	2.42952071746069E-05
AT5G55060	5	22342182	22342490	+	309	0.437418944774144	0.437418944774144	20.612957223353	5.1609838293698E-05	0.00667106156627971
AT2G31450+AT2G31440	2	13401207	13401461	-	255	0.437248789066912	0.437248789066912	41.6979386964484	6.13457145433219E-07	0.000139428373558471
AT5G57887+AT5G57880	5	23446240	23446450	+	211	-0.437243891664501	0.437243891664501	26.9677324511425	3.33445177460663E-06	0.000619086441752647
AT1G64430	1	23936364	23936694	+	331	0.436950567131696	0.436950567131696	43.7375693518531	2.50002738312625E-07	6.15157340308282E-05
AT2G25880	2	11037213	11038191	-	979	0.436815371586944	0.436815371586944	12.852586687887	0.000457285862472293	0.0414021812443962
AT2G33540	2	14208050	14208174	-	125	0.436456618316841	0.436456618316841	29.7914098251732	2.17401733350809E-07	5.39582798638281E-05
AT5G35210	5	13474508	13474591	-	84	-0.436379814472856	0.436379814472856	17.4982212253517	0.000103479892301552	0.0120077831845148
AT3G28690	3	10755620	10755909	+	290	0.436261129703897	0.436261129703897	56.0952302591618	6.38063779495053E-07	0.000144790850762527
AT4G08460	4	5378203	5378205	-	3	0.435874015052747	0.435874015052747	34.092373865739	1.18966974692077E-05	0.00184865626836458
AT1G28060+AT1G28070	1	9783517	9784091	+	575	-0.434892068372271	0.434892068372271	29.8429896950999	2.35838681696496E-07	5.81305754724358E-05
AT5G43320	5	17386658	17386922	-	265	-0.43458303749355	0.43458303749355	46.4606238328929	4.83881020081711E-06	0.000842583611594415
AT3G54500	3	20178158	20178160	-	3	-0.43423191966925	0.43423191966925	17.2032496009648	4.91380111462696E-05	0.0064153600104857
AT2G01330+AT2G01320	2	160042	160203	-	162	-0.433940777716114	0.433940777716114	22.1771113426298	0.000461771867055656	0.0417290568180428
AT3G59410	3	21951228	21951287	+	60	-0.433921557774886	0.433921557774886	38.7600603758534	6.87671913489262E-08	1.93143937965301E-05
AT2G01130+AT2G01140	2	93201	93389	-	189	-0.433853379821748	0.433853379821748	21.6624034594118	5.82776875746496E-06	0.000989481768807539
AT1G52500	1	19561477	19561527	+	51	-0.433711997890452	0.433711997890452	24.49116649427	0.000153970221512456	0.0168672312932124
AT5G03585	5	7826878	7826898	+	21	-0.432532533592857	0.432532533592857	30.9961282995063	6.16028851587939E-06	0.00103487779849428
AT5G17530	5	5781681	5781752	+	72	0.432407948301707	0.432407948301707	24.0017289246701	0.000322113560342495	0.0308024593311862
AT3G11290	3	3537305	3537695	-	391	0.431548329618005	0.431548329618005	33.9977440861851	0.00025888746057724	0.0260090022850195
AT3G26890+AT3G26900	3	9912208	9912289	-	82	-0.431511130382317	0.431511130382317	23.7970103896155	4.86252901076177E-05	0.00636003668716846
AT5G46410+AT5G46420	5	18827998	18828786	+	789	0.430842636244758	0.430842636244758	76.3979066094733	7.55991191779614E-13	5.24646877514589E-10
AT3G19900	3	6923196	6923454	-	259	-0.430452029840406	0.430452029840406	27.5464095839188	4.4974519487228E-06	0.000797402945390759
AT3G26744	3	9833604	9833785	-	182	0.43045140479834	0.43045140479834	19.891575980159	0.000119053329651788	0.0136159864482794
AT4G21660	4	11508387	11508668	-	282	0.430387707426334	0.430387707426334	90.1548885946959	9.09084022845871E-10	3.70266555527261E-07
AT1G70410	1	26537423	26537426	-	4	0.429726964940544	0.429726964940544	75.8428246407238	7.62062776660735E-12	4.57753179051241E-09
AT5G65210	5	26058660	26059019	+	360	0.429715866129506	0.429715866129506	14.0201154792866	0.000234204002315923	0.0239328365797618
AT5G15400+AT5G15410	5	5002048	5003225	-	1178	-0.428962539935908	0.428962539935908	72.5575127012911	1.26243364388036E-12	8.59422743632284E-10
AT3G22210	3	7839336	7839467	-	132	0.428553039791854	0.428553039791854	32.3480633351994	4.45616077310106E-06	0.000794335661201123
AT2G01130+AT2G01140	2	93709	93933	-	225	-0.428470152134727	0.428470152134727	18.9002171142242	2.29857913099346E-05	0.00331926435500965
AT5G57860	5	23437920	23437924	+	5	0.428024693592485	0.428024693592485	27.8209663223899	0.000117894488632163	0.0135376015978656
AT3G44670+AT3G44665	3	16217058	16217236	+	179	0.427893321132702	0.427893321132702	18.1374628781153	0.000122071652394597	0.01388344112807
AT1G52500	1	19559968	19560271	+	304	-0.427727683567579	0.427727683567579	47.650803021686	1.29924734029416E-07	3.38327320611646E-05
AT1G31910	1	11461826	11463896	+	2071	0.427637699664652	0.427637699664652	89.5621257861953	1.32108887421281E-11	7.77218874676286E-09
AT4G16310	4	9226260	9226280	+	21	0.427375546744116	0.427375546744116	45.0610909371533	2.27711798717881E-09	8.68104172173519E-07
AT3G25840	3	9451861	9452032	-	172	-0.426919927358041	0.426919927358041	21.0217612177346	8.02550165210527E-05	0.00962528306784078
AT2G39730	2	16571180	16571190	-	11	0.426206472408543	0.426206472408543	62.9745945387659	7.00797034134763E-11	3.61684638256101E-08
AT1G13450	1	4613708	4613754	-	47	0.426080337813065	0.426080337813065	38.1533564471971	2.20858457027548E-06	0.000436106987225349
AT3G13340	3	4331972	4332344	+	373	0.424661817356432	0.424661817356432	36.8954729980365	1.30554428883995E-06	0.000274473407465952
AT4G25690	4	13091234	13091702	-	469	-0.423851599334311	0.423851599334311	28.5267111137311	4.67580328285059E-06	0.000820661190415732
AT1G78000	1	29329877	29330209	+	333	-0.423695584386996	0.423695584386996	29.9358795400118	1.13182370078333E-07	2.9964194090312E-05
AT3G24120	3	8706336	8706344	-	9	0.423643050459605	0.423643050459605	21.8567710115117	2.64471551526889E-05	0.00377336501774806
AT2G16370	2	7082471	7082544	-	74	0.423318692336039	0.423318692336039	22.7453106320687	0.00033072889545075	0.031541917026374
AT4G15233+AT4G15230	4	8681864	8681954	+	91	-0.423269761010292	0.423269761010292	13.6292279292716	0.000243813496796403	0.0247204406492983
AT3G26090+AT3G26085	3	9535222	9535629	+	408	-0.422772521222099	0.422772521222099	56.2280013714077	6.88166702467715E-09	2.44559917582567E-06
AT1G20696	1	7180761	7180982	+	222	0.422730809543745	0.422730809543745	43.0835560828387	4.77988779878695E-05	0.00627490853629368
AT2G41840+AT2G41835	2	17457699	17458760	-	1062	-0.422676938185463	0.422676938185463	34.3914337562894	4.13439931530584E-07	9.72134639005654E-05
AT2G16940	2	7345996	7346107	-	112	0.422283609399587	0.422283609399587	19.0405268116786	0.000245543125482983	0.0248605458655614
AT1G33055+AT1G33050	1	11968123	11968126	-	4	-0.42175615736879	0.42175615736879	22.0770019172574	4.89920204778278E-06	0.000852061829626611
AT3G21220	3	7448477	7448498	+	22	-0.421462433128729	0.421462433128729	21.1553164629267	0.000315889140690206	0.0303493463993364
AT3G25840	3	9452135	9452183	-	49	-0.42120162725803	0.42120162725803	28.4408902861535	4.49540924364261E-06	0.000797402945390759
AT5G05800	5	1745067	1745136	-	70	-0.420776390277481	0.420776390277481	17.8957770655614	0.000330328991045332	0.0315248083370038
AT3G06820	3	2154146	2156073	-	1928	0.420277317565469	0.420277317565469	46.5170241942816	5.46849916353474E-09	1.96922445571307E-06
AT1G70410	1	26537427	26537492	-	66	0.420078506498745	0.420078506498745	74.2733338795034	1.25005860341505E-11	7.38469537201732E-09
AT3G15010+AT3G15020	3	5057299	5057420	+	122	-0.418389742543074	0.418389742543074	29.111227694049	3.20457628625792E-07	7.70174945937731E-05
AT1G19400	1	6713788	6714085	-	298	-0.417952655293549	0.417952655293549	50.5078064015505	8.8932368435905E-10	3.63253152113298E-07
AT5G16680+AT5G16660	5	5472954	5473012	-	59	-0.417863738637164	0.417863738637164	32.8817136148816	2.51764865570275E-06	0.000485729513451986
AT3G22850+AT3G22845	3	8088825	8089266	+	442	-0.416971578670338	0.416971578670338	61.7462319711118	5.62956487487872E-12	3.46900096585145E-09
AT4G19400+AT4G19410	4	10581204	10581318	-	115	-0.416816715397244	0.416816715397244	41.2013796793138	0.000462927996010693	0.0417807129025787
AT1G05230	1	1513825	1513830	-	6	-0.416681862549563	0.416681862549563	12.8425695551671	0.000474101631736708	0.0426277002356676
AT5G51700	5	21002325	21003035	-	711	0.416117508960575	0.416117508960575	22.2492921649592	0.000308134918712156	0.0297845004151512
AT5G03500	5	877667	877686	-	20	0.415861332851202	0.415861332851202	18.6159336017545	0.000141412711141847	0.015671707439961
AT2G01130+AT2G01140	2	92404	92571	-	168	-0.415268083937848	0.415268083937848	19.5085691523796	1.69786623750307E-05	0.00254967074768568
AT2G39805	2	16611399	16611401	-	3	-0.414000502956391	0.414000502956391	26.4569573395394	0.000269582201011354	0.0267265887924994
AT3G15010+AT3G15020	3	5057148	5057209	+	62	-0.413907274328388	0.413907274328388	24.0838702681919	2.75892309321851E-06	0.000525190951171254
AT5G13950	5	4500432	4500605	-	174	-0.413804661684372	0.413804661684372	28.435446158614	0.000167519181749959	0.0180744979186083
AT3G26890+AT3G26900	3	9913631	9913703	-	73	-0.413601154303977	0.413601154303977	63.8643150806002	2.84052015526318E-11	1.58626406998664E-08
AT4G33150	4	15991446	15991536	-	91	-0.413537228607284	0.413537228607284	15.6331574709983	9.49462124916895E-05	0.0111821070566904
AT3G26890+AT3G26900	3	9913212	9913299	-	88	-0.412741686092104	0.412741686092104	65.9392205701911	1.36242788793367E-11	7.94996135864839E-09
AT4G01935	4	841464	841582	+	119	-0.412016004425205	0.412016004425205	34.8952901190599	6.80183522898883E-06	0.00113069437926915
AT5G48880	5	19816023	19816096	-	74	0.411378205447205	0.411378205447205	22.5677032623243	0.000132288056157186	0.0147865776358776
AT3G59410	3	21950336	21950699	+	364	-0.411339246600301	0.411339246600301	50.7040301949517	6.838825757881E-10	2.87554520344831E-07
AT5G23155+AT5G23150	5	7792792	7792910	+	119	0.410403559154078	0.410403559154078	15.8815531698618	0.00031191933492629	0.0300892712823194
AT5G03500	5	877799	877898	-	100	0.41039818425803	0.41039818425803	20.1612428146344	7.47959306567847E-05	0.00903880054321605
AT5G46410+AT5G46420	5	18830370	18830509	+	140	-0.410193142033504	0.410193142033504	59.7574721728634	2.29350932902189E-10	1.0857032688288E-07
AT5G15400+AT5G15410	5	5001372	5001576	-	205	-0.409549497018237	0.409549497018237	51.4088206350513	2.3013068752592E-09	8.74992372856198E-07
AT5G05960+AT5G05950	5	1788738	1789537	+	800	0.409474318092689	0.409474318092689	41.919298063299	4.8552265136831E-08	1.40792705400132E-05
AT5G46410+AT5G46420	5	18829625	18830191	+	567	-0.409117808784499	0.409117808784499	58.4596319924354	3.58622525886303E-10	1.61731971366662E-07
AT4G15233+AT4G15230	4	8682746	8683059	+	314	-0.408742255268747	0.408742255268747	18.6355841691419	1.8622593609697E-05	0.00276459460543706
AT5G58940	5	23800892	23800954	+	63	0.408396801764811	0.408396801764811	19.2912640852194	0.000117561661978421	0.0135102353360909
AT1G10930+AT1G10940	1	3649802	3649960	-	159	-0.408076442732897	0.408076442732897	14.1241703326154	0.000259875788309682	0.0260899596717278
AT5G20520+AT5G20510	5	6941437	6941572	-	136	-0.40670636391595	0.40670636391595	37.67887617868	8.57319439750657E-06	0.00138489541724513
AT2G43410	2	18025922	18026259	-	338	0.405852772819884	0.405852772819884	21.1911318307926	0.000296690956565095	0.028853901932995
AT2G26980	2	11516208	11516696	-	489	0.405695385717605	0.405695385717605	66.5411602816552	1.5543328783347E-11	8.99631508581405E-09
AT3G26890+AT3G26900	3	9913002	9913084	-	83	-0.405469062886631	0.405469062886631	64.4341094939308	2.32141562565599E-11	1.31174663738896E-08
AT4G16670	4	9385180	9385676	+	497	-0.405294676982402	0.405294676982402	23.5222973526278	5.31449294001909E-06	0.000912083103479075
AT5G66100+AT5G66110	5	26430392	26430815	+	424	0.404608775146885	0.404608775146885	24.1410739109982	2.6908773229019E-06	0.000514980606371322
AT1G80000	1	30093079	30093160	+	82	-0.4041622266129	0.4041622266129	23.0766512329106	0.000181830616419766	0.0194571008637621
AT1G78000	1	29332734	29333156	+	423	0.403919393349456	0.403919393349456	28.6629698031747	2.03077320164128E-07	5.05786354842925E-05
AT5G09240	5	2874424	2874535	-	112	-0.403880248643466	0.403880248643466	15.1794532286312	0.000328514125304467	0.0313725503457928
AT4G24990+AT4G25000	4	12851350	12851445	-	96	-0.403369318762563	0.403369318762563	14.1098093103109	0.000543980837590175	0.047622807423594
AT3G59410	3	21951047	21951121	+	75	-0.40315952332384	0.40315952332384	39.3414522821846	5.48981836068353E-08	1.56965984532336E-05
AT2G23980	2	10204041	10204301	-	261	0.402175835776868	0.402175835776868	35.9457523638923	1.14369730150224E-06	0.000244400762212348
AT5G60570	5	24348368	24348379	+	12	0.40195824639285	0.40195824639285	16.6608464093573	0.000455968585617461	0.0413615006145037
AT5G22850+AT5G22840	5	7632900	7633372	-	473	-0.401950877743399	0.401950877743399	38.8479574009377	1.67786060820086E-05	0.00252227792228184
AT4G37010+AT4G37000	4	17443145	17444128	+	984	0.401509246296357	0.401509246296357	17.6237307478807	5.05693137951792E-05	0.00656029008119112
AT5G02810	5	640756	640888	-	133	0.401421919068999	0.401421919068999	23.8263654135432	3.67863455812706E-06	0.000670792442684187
