	groupID	featureID	Cai	Parker	Sun	Wang
4911	AT2G40550+AT2G40540	E024		-0.446658962602023		
4912	AT5G43900+AT5G43910	E053		0.446411168029903		
4913	AT1G18470	E001		0.446330989979826		
4914	AT1G10130	E002		-0.446049293112925		
4915	AT2G03975+AT2G01400	E002		-0.445559666655047		
4916	AT1G79000	E023		-0.445414080513745		
4917	AT5G60940	E001		-0.444582904068117		
4918	AT2G01330+AT2G01320	E028		-0.443482744541907		
4919	AT1G79970	E005		0.442979006140613		
4920	AT3G20320	E010		-0.442781390126478		
4921	AT1G17520	E003		-0.442430504906786		
4922	AT1G78090	E005		-0.442362667361525		
4923	AT4G15233+AT4G15230	E024		-0.441941636054393		
4924	AT3G21180	E018		-0.441479596888829		
4925	AT3G15010+AT3G15020	E011		-0.441473884386054		
4926	AT3G03650	E001		0.44092463505845		
4927	AT2G31450+AT2G31440	E017		0.440210372957289		
4928	AT1G28110	E007		-0.440208079151126		
4929	AT1G23360	E010		-0.43987867746045	-0.643542079931207	
4930	AT1G03610	E005		0.439536247680604		
4931	AT1G16920+AT1G16916	E003		-0.438603669854311		
4932	AT3G62500+AT3G62510	E005		-0.43851881189185		
4933	AT2G26780	E001		-0.438438147575111		
4934	AT5G19500	E007		0.438419398512178	0.292635059546047	
4935	AT2G31560	E009		-0.43833430106784		
4936	AT3G15010+AT3G15020	E013		-0.437918100138631		
4937	AT1G23230	E004		-0.437907973902814		
4938	AT2G46560	E018		-0.437776350086093		
4939	AT4G04740	E008		0.437494638082384		
4940	AT2G42910+AT2G42920	E015		0.437316482533708		
4941	AT4G16857	E001		-0.437284274854491		
4942	AT4G32560	E017		0.437183251648943		
4943	AT3G26890+AT3G26900	E021		-0.436551318473686		
4944	AT5G53440	E001		0.436235700591521	0.569451170410793	
4945	AT5G25640	E001		0.435619349818188		
4946	AT4G27860	E005		0.435478248756409		
4947	AT3G26430+AT3G26420	E007		-0.435437123983786		
4948	AT5G09595+AT5G66290	E002		-0.435409964574164		
4949	AT5G37370	E013		0.435387261879092		
4950	AT3G56950	E001		0.435364209295395		
4951	AT5G02040	E008		0.435261836941202		
4952	AT4G01935	E001		-0.435178402083753	-0.497060965784997	
4953	AT5G24630+AT5G03805	E027		-0.435062399925038		
4954	AT5G48880	E010		0.434167704028472		
4955	AT4G03230+AT4G03240	E008		0.434142564438794		
4956	AT1G75450+AT1G09553	E009		0.433067742811463		
4957	AT1G03200+AT1G03210	E004		-0.432848500530124		
4958	AT4G02640	E009		-0.432194706922259		
4959	AT1G67060	E006		0.431971100400811	0.773734723304585	
4960	AT3G16320	E010		-0.431842328575685		
4961	AT4G03355+AT4G33960	E004		0.431765914684779		
4962	AT4G00670	E001		0.431726087374344		
4963	AT5G48400	E006		0.431544673424558		
4964	AT5G36180	E005		0.431187158847021		
4965	AT1G78000	E005		-0.431176965285443		
4966	AT3G13270	E009		0.430955140908608		
4967	AT5G63970	E012		0.430634845020512		
4968	AT3G11470	E001		0.430546929067037		
4969	AT1G29750	E022		-0.430336941023262		
4970	AT2G31450+AT2G31440	E021		0.430311343199779		
4971	AT3G63445	E015		-0.430082270446747		
4972	AT2G30766	E004		0.430072652417238		
4973	AT4G35770	E007		0.429840885280324	-1.16207038632362	14.3880728984561
4974	AT5G41870+AT5G06235+AT5G41850	E006		0.429750312443607		
4975	AT5G10170	E001		0.429306692307915		
4976	AT5G55290	E005		0.429155062676282		
4977	AT5G00875	E001		0.429012579845137		
4978	AT5G15400+AT5G15410	E009		-0.428780795873262		
4979	AT1G04053+AT1G01760	E001		-0.428253475329784		
4980	AT3G54590	E003		-0.428141576059391		
4981	AT1G75450+AT1G09553	E006		0.427696038828943		
4982	AT5G24740	E043		-0.427616897905573		
4983	AT1G08310+AT1G08300+AT1G04647	E007		0.427514972320632		
4984	AT2G35658	E006		-0.427334887362648		
4985	AT4G04460	E015		0.427198504929562		
4986	AT3G13062+AT3G13065	E012		0.427137377525554		
4987	AT2G31900	E035		0.427034163051742		
4988	AT3G48260	E009		0.426871324955137		
4989	AT4G17310	E007		0.426710804275642		
4990	AT3G55280	E002		-0.426398962142854		
4991	AT1G01580	E009		0.426242088862068		
4992	AT5G13390	E004		-0.425863992511627		
4993	AT2G31900	E045		0.425815289011721		
4994	AT2G46100+AT2G46090	E010		-0.42546390970654		
4995	AT4G00570+AT4G00560	E007		-0.425451839340495		
4996	AT5G44574+AT5G44572	E006		0.424959358624601		
4997	AT5G58200+AT5G58190	E007		-0.424357622375718		
4998	AT1G04733+AT1G09800	E012		-0.424276083174902		-1.39697260869867
4999	AT5G02310	E001		-0.424239989977405		
5000	AT1G28110	E002		0.423924412643984		
5001	AT1G21580	E017		-0.423910902677836		
5002	AT5G44574+AT5G44572	E005		0.423665193634225		
5003	AT1G50240	E021		-0.423664192923498		
5004	AT5G67110	E007		0.422458477902753		
5005	AT1G68080	E007		-0.422147784226852		
5006	AT3G62500+AT3G62510	E006		-0.42212304324724		
5007	AT2G31450+AT2G31440	E019		0.42210278645691		
5008	AT5G07560	E001		0.421985224270961		
5009	AT4G01593	E006		0.421823202567166		
5010	AT1G15175	E004		-0.421668295818639		
5011	AT2G42910+AT2G42920	E013		0.421299738280457		
5012	AT2G27980+AT2G27970	E003		-0.420419617817896		
5013	AT3G26890+AT3G26900	E022		-0.420309617169585		
5014	AT3G51330	E005		0.420234126557085		
5015	AT4G18372	E004		-0.41977415149221		
5016	AT1G07420	E004		-0.419645464414717		
5017	AT1G64230	E005		0.419516030135072		
5018	AT1G10930+AT1G10940	E006		-0.419484345695751		
5019	AT1G68937+AT1G68935+AT1G09023	E013		0.418992277962046		
5020	AT1G57600	E024		-0.41887183656342		
5021	AT5G20520+AT5G20510	E005		-0.418587502902875		
5022	AT5G16680+AT5G16660	E016		-0.418520029151233		
5023	AT2G26420	E002		0.418465061656		
5024	AT3G09710+AT3G09720	E007		-0.417942075745446		
5025	AT1G08310+AT1G08300+AT1G04647	E005		0.41789470424721		
5026	AT2G23985	E007		-0.417881751716887		
5027	AT3G15530+AT3G15520	E021		0.417766985720631		0.173872899985678
5028	AT2G29525	E016		0.417620638214609		
5029	AT5G06265	E001		-0.417599936412071		
5030	AT1G47410	E001		0.417399341893152		
5031	AT4G26140	E014		-0.417367337339108		
5032	AT1G66410	E003		0.417293286016606		
5033	AT4G04460	E007		-0.417255836453516		
5034	AT3G59410	E020		-0.41712648027754		
5035	AT3G50210	E019		0.416970220441131		
5036	AT1G76780	E005		-0.416968741725439		
5037	AT1G07960	E005		-0.416621590434244		
5038	AT3G59410	E005		-0.416497340811904		
5039	AT5G49430	E018		-0.416497112059868		
5040	AT3G15010+AT3G15020	E008		-0.416412117116799		
5041	AT2G27980+AT2G27970	E002		-0.416348397962489		
5042	AT4G14360	E009		0.416332303181355		
5043	AT3G26640+AT3G26650	E001		-0.416205095428801		
5044	AT2G02390	E007		-0.4161338753127		
5045	AT4G03230+AT4G03240	E012		0.416116270317122		
5046	AT1G16920+AT1G16916	E002		-0.416075686950736		
5047	AT5G65450	E003		-0.415968159118282		
5048	AT2G01760	E002		-0.415877612822471		-0.896005941862168
5049	AT2G34310	E009		0.415834867550444		
5050	AT2G29340	E011		0.415823773343624		
5051	AT5G38660+AT5G38650	E005		-0.415636774746085		
5052	AT1G23230	E003		-0.415265579655601		
5053	AT1G50840	E006		-0.415203477273621		
5054	AT5G43900+AT5G43910	E060		0.414942744217302		
5055	AT4G16670	E007		0.414370052506788		
5056	AT3G55080	E017		-0.414368787084491		
5057	AT5G02860	E006		0.414132237253733		
5058	AT1G19800	E007		-0.414113825989022		
5059	AT1G32750	E018		-0.41400351254901		
5060	AT5G46470	E011		0.413839669902718		
5061	AT3G15010+AT3G15020	E007		-0.413718773373898		
5062	AT1G08840	E016		0.413487577923465		
5063	AT2G33460	E005		-0.41342115615881		
5064	AT1G45545	E002		-0.413319032832156		
5065	AT1G69587	E002		0.412972403556477		0.945113793944761
5066	AT5G61910+AT5G61900	E025		0.41262766938135		
5067	AT2G35650	E007		0.412612116801264		
5068	AT2G48060	E014		-0.412558817926117		
5069	AT4G33150	E020		-0.412224517558307		
5070	AT5G14230	E001		-0.412167491816133		
5071	AT4G15233+AT4G15230	E063		0.411108009238751		
5072	AT3G10500	E003		0.411055992534388		
5073	AT4G33150	E017		-0.411020266835804		
5074	AT3G59350	E003		0.41100229735035		
5075	AT2G01130+AT2G01140	E004		-0.410905580573255		
5076	AT1G28960	E009		-0.409916313629209		
5077	AT4G40040	E008		-0.409422495420144		
5078	AT5G24740	E042		-0.409367933031472		
5079	AT3G51330	E003		0.409273287796751		
5080	AT4G08320	E010		-0.409229631952138		
5081	AT1G22870+AT1G22860	E009		0.408874893511757		
5082	AT5G16160	E001		0.408809140530542		
5083	AT5G06265	E008		0.408780786827383		
5084	AT4G34200+AT4G34190	E006		-0.40853600389778		-0.158111658674503
5085	AT4G08160	E002		0.408404055597328		
5086	AT4G15233+AT4G15230	E020		-0.408395537876691		
5087	AT5G03585	E001		0.408360078011116		
5088	AT1G51890	E018		-0.408054796722324		
5089	AT1G32070	E001		0.407882915957398		
5090	AT2G29190	E011		-0.407814799261582		
5091	AT4G33150	E029		-0.407711976466866	0.864443629224874	
5092	AT2G37760	E008		-0.407488916421826		
5093	AT4G24015	E003		-0.407476772646501		
5094	AT3G04630	E005		0.407004904914166	0.500205977214058	
5095	AT1G56610	E006		-0.406897263942337		
5096	AT1G78000	E009		-0.406384735634285		
5097	AT2G01330+AT2G01320	E026		-0.405895452458366		
5098	AT1G66520	E001		0.405709651814897	0.494757211652704	
5099	AT4G38090	E004		0.405569982536283		
5100	AT1G72600	E003		-0.405147513016897		
5101	AT4G01050+AT4G01040	E009		-0.404823130550993		
5102	AT1G58180	E010		-0.404691877995644	-0.685825376020212	
5103	AT5G00615+AT5G49690	E006		-0.403945539472538		
5104	AT1G22870+AT1G22860	E010		0.403607191119683		
5105	AT1G51420	E011		-0.403526205825754		
5106	AT3G17910+AT3G17900	E018		-0.40338681686047		
5107	AT5G15400+AT5G15410	E013		-0.403132476914077		
5108	AT4G33150	E027		-0.403114388318265		
5109	AT1G32750	E022		-0.40305028105004		
5110	AT2G20650	E013		-0.402373955129159		
5111	AT1G54730	E021		0.401728567485677		
5112	AT1G08520+AT1G08530	E020		-0.401615069306953		
5113	AT1G09570	E016		-0.401272554639286		
5114	AT4G30080	E004		-0.400722784839349		
5115	AT5G56190	E010		-0.400647822007762		
5116	AT4G34200+AT4G34190	E008		-0.400592942798518		-0.145431380365213
5117	AT5G56240	E004		0.400563728147686		
5118	AT3G22850+AT3G22845	E005		0.400397134770545		
5119	AT2G26692	E002		0.400317212867324		
5120	AT3G02600	E010		-0.400303816746503		
5121	AT3G10650+AT3G10660+AT3G10640	E034		-0.399783185359164		
5122	AT4G38390	E001		-0.399774260384687		
5123	AT2G36850	E049		-0.399341638573539		
5124	AT1G77600	E021		-0.39924597942026		
5125	AT2G43410	E005		0.398441519242015		
5126	AT2G46270	E012		0.398220046028683		
5127	AT1G79620	E010		0.398071196722		
5128	AT1G26208+AT1G26218+AT1G26230	E017		0.398043519017832		
5129	AT1G49340	E005		-0.397917579547027		
5130	AT3G23090	E004		0.397766430040788		
5131	AT1G21400	E004		0.397692496368341		
5132	AT1G16820	E009		-0.39753637273241		
5133	AT5G54280	E002		0.396685911264553		0.284322328346105
5134	AT4G25580	E006		0.396642571378468		
5135	AT5G37370	E012		0.396612457825897		
5136	AT5G35995	E004		0.396001424945456		
5137	AT3G26440	E007		-0.395902285349563		
5138	AT2G39090	E016		-0.395797642072207		1.77586093624522
5139	AT5G58670	E005		-0.395728915430622		
5140	AT2G01130+AT2G01140	E008		-0.395666997274063		
5141	AT1G65270	E009		-0.395446797000072		
5142	AT3G46590	E013		0.394951419682464		
5143	AT1G74700	E001		-0.394082454324441		
5144	AT1G06580	E002		-0.394069524115789		
5145	AT1G62700+AT1G08553	E002		0.393468382293863		
5146	AT4G19960	E011		-0.393437122355541		
5147	AT2G31900	E044		0.393347609609749		
5148	AT5G16800	E003		-0.393003344721452		
5149	AT1G24030	E013		-0.392902114615563		
5150	AT4G33150	E028		-0.392862214482063		
5151	AT2G38710	E010		-0.392337498561907		
5152	AT2G32150	E009		0.392224114398908		
5153	AT5G38660+AT5G38650	E004		-0.392057754594788		
5154	AT1G20810+AT1G20816	E012		-0.391994910415743		
5155	AT3G53560+AT3G53570	E002		-0.391607674150132	-0.312209990696992	-0.166618206105252
5156	AT5G61910+AT5G61900	E026		0.391603534034724		
5157	AT5G54670	E003		-0.391561232914548		
5158	AT5G10540+AT5G01765	E021		-0.391471470307238		
5159	AT1G18100	E001		0.391266247943287	-0.742700588450743	
5160	AT1G01240	E004		-0.391188248205093		
5161	AT1G09530	E004		-0.391155062536324		
5162	AT1G18840	E011		0.39081918691243		
5163	AT3G26370	E010		0.390561853313954		
5164	AT1G50140	E029		-0.390506572551445		
5165	AT3G57060	E007		0.390342585521976		
5166	AT5G15400+AT5G15410	E010		-0.390299322786493		
5167	AT5G21930	E017		0.390225959355506		
5168	AT1G32400	E009		0.389970011522824		
5169	AT5G44785	E001		0.389672847563684		
5170	AT1G28110	E001		0.389664790322209		
5171	AT2G29340	E012		0.389656653656548		
5172	AT2G46000	E001		0.389646300156683		
5173	AT3G15010+AT3G15020	E014		-0.389403918994651		
5174	AT4G13390	E002		-0.389370600816882		
5175	AT5G16680+AT5G16660	E018		-0.38927748335963		
5176	AT2G36835+AT2G36840	E008		-0.389144435816218		
5177	AT3G48820	E013		0.389106102415349		
5178	AT2G26810	E003		0.388606082121942		
5179	AT5G16680+AT5G16660	E019		-0.388403853111948		
5180	AT5G15400+AT5G15410	E011		-0.387767932286472		
5181	AT2G18750	E002		-0.387501117573975		
5182	AT1G51390	E006		0.387488318249179	0.358963942210433	
5183	AT5G02880	E017		0.38742966593338		
5184	AT2G42510	E005		-0.386905107448073		
5185	AT4G15233+AT4G15230	E062		0.386844446427506		
5186	AT5G43900+AT5G43910	E061		0.386680923833303		
5187	AT3G11470	E013		-0.386008220200243		
5188	AT1G67530	E001		-0.38570996156251		
5189	AT1G15490	E010		-0.385453880274108		
5190	AT2G01130+AT2G01140	E010		-0.385377351532504		
5191	AT5G03260	E001		0.385198673578353		
5192	AT2G45910	E003		-0.384797416754935		
5193	AT5G15400+AT5G15410	E008		-0.38400833288558		
5194	AT1G08310+AT1G08300+AT1G04647	E004		0.38393699238604		
5195	AT1G56500	E026		0.383855602300594		
5196	AT3G04780+AT3G04770	E003		0.383801338100197		
5197	AT1G67500	E024		-0.383209271005765		
5198	AT1G80325+AT1G80330+AT1G80315	E006		0.383110376874528		
5199	AT1G15175	E005		-0.382924908574434		
5200	AT5G00615+AT5G49690	E001		0.382895228061075		
5201	AT4G02430	E014		-0.382872432629682		
5202	AT4G15233+AT4G15230	E065		0.382783343303061		
5203	AT3G22220	E010		-0.382468347771279		
5204	AT3G22210	E001		-0.382156061506731		
5205	AT1G32070	E002		0.38213302407691		
5206	AT1G78900	E003		-0.381698385575651		
5207	AT1G26170	E010		0.381678506011753		
5208	AT1G77990	E004		0.381266746221497		
5209	AT4G31350	E005		0.381233220021474		
5210	AT1G49730	E015		0.381170878204801		
5211	AT1G02120	E017		-0.38100322769538		
5212	AT5G15400+AT5G15410	E012		-0.380861216365979		
5213	AT2G20950	E019		-0.38043820986962		
5214	AT1G56500	E027		0.380418415473528		
5215	AT5G46190	E001		0.3802696774521		
5216	AT5G38865+AT5G38880	E005		0.380249703040423		
5217	AT1G10130	E001		-0.380087683035119		
5218	AT4G15233+AT4G15230	E064		0.379811544638125		
5219	AT4G35040	E009		0.379784460021019	0.748171505854118	
5220	AT5G66530	E008		0.379611717515743		
5221	AT2G40200	E002		-0.379575348661133		
5222	AT1G51840	E004		0.379519434117539		
5223	AT5G07120	E009		-0.379447325946519		
5224	AT3G51450	E003		0.379063129069033		
5225	AT1G50240	E019		-0.378926999973803		
5226	AT1G56500	E006		-0.378863169811371		
5227	AT3G09690	E001		-0.378349163376499		
5228	AT1G29357	E005		-0.378312748081324		
5229	AT1G75290	E006		0.377316926050029		
5230	AT1G68940	E007		0.377270217161547		
5231	AT1G60890	E010		-0.377217738782502		
5232	AT3G20740	E012		-0.376947991054526		
5233	AT5G18230	E018		-0.376839500375269		
5234	AT1G14970	E006		0.376823259854275		
5235	AT3G28550	E002		0.376779953133299		
5236	AT2G36810	E054		-0.376556507041002		
5237	AT4G39770	E010		-0.376336274309625		
5238	AT2G45990	E013		-0.376283010885778		
5239	AT4G05040	E014		0.376088001558557		
5240	AT5G04050+AT5G04060	E002		-0.375985054642323		
5241	AT5G19500	E012		0.375770840787946		
5242	AT1G80470	E004		0.375668921747994		
5243	AT1G75450+AT1G09553	E004		0.375623083163017		
5244	AT3G11290	E005		-0.375544151322397		
5245	AT4G36190+AT4G36195	E006		0.375524154724676		
5246	AT1G63670	E008		-0.375210785966768		
5247	AT1G23730	E009		-0.375206248856768		
5248	AT5G16680+AT5G16660	E017		-0.375119437532337		
5249	AT5G41700	E002		-0.374875515117664		
5250	AT2G41200	E003		-0.374803283540632		
5251	AT5G06670	E013		-0.37464014120202		
5252	AT1G73300+AT1G73310	E030		-0.374419617133543		
5253	AT4G02430	E015		-0.37419292093802		
5254	AT3G54590	E007		0.374040285864051		
5255	AT5G05410	E001		-0.373950787366564		
5256	AT3G24460	E003		-0.373775948794952		
5257	AT1G10070	E004		0.373642903879022		
5258	AT1G06390	E014		-0.373597775190083		
5259	AT3G56950	E005		-0.373459989396098		
5260	AT1G62740	E007		0.37316681934848		
5261	AT1G02080	E009		-0.372938286358862		
5262	AT1G77480+AT1G77470	E009		-0.372762401331917		
5263	AT2G25940	E001		0.372461526919555		
5264	AT4G30990	E008		-0.372423753520572		
5265	AT4G03230+AT4G03240	E007		0.372412389169614		
5266	AT1G04230	E011		0.372128120126662	1.28506626610979	
5267	AT4G16400	E004		0.371873022425321		
5268	AT3G22850+AT3G22845	E011		-0.371869545955601		
5269	AT5G20930	E001		-0.371696696213533		
5270	AT5G47440	E001		-0.37113678013905		
5271	AT5G58310	E001		-0.370719888332656		
5272	AT1G79230+AT1G79220	E001		0.370596187654042		
5273	AT5G66530	E020		-0.370497525399475		
5274	AT3G20460	E017		0.370479842129376		
5275	AT4G02260	E015		-0.370204545402924		
5276	AT4G15233+AT4G15230	E025		-0.369555229283861		
5277	AT3G53720	E007		-0.369525457127631		
5278	AT4G14305+AT4G14310	E013		0.369275732211022		
5279	AT2G46100+AT2G46090	E011		-0.368930874633792		
5280	AT5G13890+AT5G13900	E005		0.368844829697784		
5281	AT1G77990	E012		-0.368375376754406		
5282	AT5G66250	E004		-0.368114218203958		-0.869862766525883
5283	AT1G59840	E013		-0.367702862796733	0.499309577238855	
5284	AT4G19490	E020		0.367619933939816		
5285	AT3G26890+AT3G26900	E026		-0.367585898294798	-0.635771726278742	
5286	AT4G03230+AT4G03240	E006		0.367519280774092		
5287	AT1G04140	E003		0.367240151675269		
5288	AT5G47970	E001		-0.367001165420917		
5289	AT4G13390	E006		0.366951602037183		
5290	AT5G47730	E015		-0.366923959390318		
5291	AT3G56860	E012		-0.366722549114494	-0.504494476366379	
5292	AT4G17140	E062		-0.366644177739801		
5293	AT3G52260	E002		0.366051498051186		
5294	AT5G04900	E013		0.366004343039116		
5295	AT4G03230+AT4G03240	E027		-0.365846308001533		
5296	AT4G36190+AT4G36195	E011		0.365599403086774		
5297	AT2G46100+AT2G46090	E012		-0.365428712398328		
5298	AT1G49720	E010		0.364972873925874		
5299	AT2G36330+AT2G36340	E009		0.364814636906655		
5300	AT1G72970	E002		-0.364145223602528		
5301	AT2G36835+AT2G36840	E010		-0.363912835094923		
5302	AT1G58180	E021		-0.363559443851956		
5303	AT3G13440	E002		-0.363528478282731		
5304	AT5G58200+AT5G58190	E008		-0.363516851234992		
5305	AT2G01330+AT2G01320	E025		-0.363408438726108		
5306	AT1G77480+AT1G77470	E008		-0.363194748799618		
5307	AT1G06700	E011		0.363160392996312		
5308	AT1G77480+AT1G77470	E002		-0.363134544109571		
5309	AT4G33150	E018		-0.362965914377519		
5310	AT3G56210	E011		-0.362887506105407		
5311	AT2G43490	E011		0.36262211488212		
5312	AT3G51330	E013		-0.362375060488247		
5313	AT4G35785	E004		-0.361802675990727		
5314	AT4G00900	E007		-0.361634709161049		
5315	AT1G63860	E016		-0.361555296763074		
5316	AT1G61970	E011		-0.361461018007137		
5317	AT5G24740	E033		-0.361268652962826		
5318	AT3G10650+AT3G10660+AT3G10640	E029		-0.360662147861919		
5319	AT1G56500	E004		-0.360424960345787		
5320	AT3G22850+AT3G22845	E003		0.360338111854189		0.220905189511527
5321	AT3G23780	E009		-0.36028355606198		
5322	AT3G54500	E018		0.360132534133571		
5323	AT5G44240	E002		-0.359963474341021		
5324	AT3G49060+AT3G49055	E018		-0.359584344451346		
5325	AT1G19100	E002		-0.359540734675219		
5326	AT4G03230+AT4G03240	E026		-0.359359004599854		
5327	AT1G70770+AT1G09193	E003		0.359069445806087		
5328	AT1G20810+AT1G20816	E015		-0.358600010831845		
5329	AT3G16175	E003		-0.358416299781619		
5330	AT5G22850+AT5G22840	E003		-0.358063011610813		
5331	AT4G35785	E003		-0.358036465724007		
5332	AT4G01050+AT4G01040	E004		-0.357909995435296		
5333	AT4G33150	E019		-0.357850279595315		2.08794310601011
5334	AT4G36190+AT4G36195	E005		0.357723888268737		
5335	AT3G53500	E006		0.357700168568176		
5336	AT5G07570	E007		-0.357508016170505		
5337	AT1G50030	E058		-0.357465103418344		
5338	AT1G04733+AT1G09800	E009		-0.357267441901304		
5339	AT4G16420	E008		-0.356880270617872		
5340	AT4G34200+AT4G34190	E007		-0.35680808316002		-0.298784606908677
