Name	Score	Freq
AT2G47730+AT2G47720:19556624:19556750	0.117261435178636	1
AT1G77180+AT1G77170:28998038:28999576	0.117337173579053	1
AT3G57810:21417052:21417228	0.117337173579053	1
AT4G16540:9316269:9316389	0.117412910871426	1
AT1G63020:23356593:23356855	0.117488647055763	1
AT3G58900:21774045:21774054	0.117488647055763	1
AT5G25630:8947498:8947696	0.117564382132078	1
AT3G09200+AT3G09210:2826055:2826233	0.117640116100379	1
AT1G26630:9207384:9207417	0.117640116100379	1
AT1G55930:20921851:20921917	0.117715848960679	1
AT1G22870+AT1G22860:8086015:8086290	0.117791580712987	1
AT5G23155+AT5G23150:7794347:7794444	0.117791580712987	1
AT5G57887+AT5G57880:23446721:23446909	0.117943040893673	1
AT3G21430:7544047:7544386	0.117943040893673	1
AT1G59990+AT1G60000:22090492:22090543	0.118018769322073	1
AT1G10930+AT1G10940:3653168:3653341	0.118018769322073	1
AT1G08460:2672198:2672770	0.118094496642524	1
AT5G14740:4759214:4759218	0.118094496642524	1
AT5G03070:721344:721559	0.118170222855039	1
AT2G25730:10956621:10956704	0.118170222855039	1
AT3G15590:5277689:5277871	0.118245947959627	1
AT3G62860:23241978:23242113	0.118321671956299	1
AT1G43620:16429559:16429642	0.118397394845067	1
AT5G08440:2724389:2724391	0.118473116625941	1
AT3G04780+AT3G04770:1309933:1310130	0.118548837298931	1
AT3G13062+AT3G13065:4188903:4188968	0.118548837298931	1
AT1G77060+AT1G77030:28951151:28951642	0.11862455686405	1
AT4G12020:7206379:7206407	0.11862455686405	1
AT4G13530:7866328:7866783	0.118700275321307	1
AT5G61910+AT5G61900:24859299:24859341	0.118700275321307	1
AT4G18140+AT4G18130:10048056:10048550	0.118775992670713	1
AT1G74440:27976991:27977203	0.118775992670713	1
AT1G69523+AT1G69520:26130961:26131292	0.118927424046016	1
AT3G13780+AT3G13782:4526461:4526555	0.118927424046016	1
AT5G01410:172087:172560	0.119003138071935	1
AT4G29860+AT4G08235+AT4G29850:14602884:14602978	0.119003138071935	1
AT1G33055+AT1G33050:11971533:11972580	0.119078850990046	1
AT5G02130:419658:419925	0.119154562800361	1
AT1G76990:28932359:28932382	0.119305983097643	1
AT3G08680:2637432:2637591	0.119381691584633	1
AT3G01500+AT3G01510:194724:194891	0.119608810399123	1
AT3G46500:17122134:17122352	0.119608810399123	1
AT1G76780:28814434:28815334	0.119684514455164	1
AT4G38900+AT4G38890:18139295:18139790	0.119760217403494	1
AT5G03500:877750:877798	0.119760217403494	1
AT4G13575:7890249:7892319	0.119835919244125	1
AT3G05345+AT3G05340:1523890:1526166	0.119911619977067	1
AT4G22305:11789332:11789677	0.119987319602331	1
AT4G01830:785663:786036	0.119987319602331	1
AT1G42550+AT1G42540:15976224:15976773	0.120063018119928	1
AT4G00700+AT4G00690+AT4G00695:284281:284386	0.120063018119928	1
AT1G01830:301488:301544	0.12013871552987	1
AT3G53970:19986759:19986879	0.12013871552987	1
AT5G09900:3092428:3092431	0.120214411832165	1
AT5G48440+AT5G48450:19632330:19632638	0.120290107026826	1
AT5G08000:2563819:2564005	0.120290107026826	1
AT4G06676:3901277:3901540	0.120365801113864	1
AT2G34940:14741887:14741956	0.120441494093288	1
AT4G32840:15848201:15848552	0.12051718596511	1
AT1G50910+AT1G07693:18868090:18868278	0.120592876729341	1
AT2G30950:13177065:13177223	0.120668566385991	1
AT5G22700:7549056:7549137	0.120668566385991	1
AT5G19900:6727653:6727976	0.120895628710566	1
AT3G09200+AT3G09210:2825620:2825971	0.120971313937002	1
AT5G51800:21050468:21052069	0.120971313937002	1
AT1G54040:20173853:20173933	0.121046998055912	1
AT5G62000:24910611:24910712	0.121046998055912	1
AT4G11800:7097916:7098141	0.121122681067305	1
AT1G51840:19250291:19250358	0.121198362971194	1
AT1G77060+AT1G77030:28949303:28949354	0.121274043767588	1
AT1G78810:29628636:29628692	0.121274043767588	1
AT3G09200+AT3G09210:2826464:2826922	0.1213497234565	1
AT1G50240:18608408:18608492	0.1213497234565	1
AT4G34150+AT4G34160:16358466:16358667	0.121425402037938	1
AT3G19520:6773803:6773873	0.121425402037938	1
AT5G26622:9356892:9357449	0.121501079511915	1
AT1G75760:28447242:28447312	0.121501079511915	1
AT1G60730:22359111:22359221	0.121576755878441	1
AT2G17500:7609262:7609278	0.121728105289184	1
AT1G61500:22690391:22690628	0.121803778333422	1
AT2G18196:7921436:7922130	0.121803778333422	1
AT2G31900:13563309:13563353	0.121879450270253	1
AT3G15180+AT3G15190:5114762:5114899	0.121955121099686	1
AT1G68937+AT1G68935+AT1G09023:25922531:25922669	0.121955121099686	1
AT1G69523+AT1G69520:26129603:26130057	0.122030790821733	1
AT3G51880:19247436:19247456	0.122030790821733	1
AT3G58460+AT3G58470:21627057:21627221	0.122106459436406	1
AT1G23730:8396965:8397081	0.122106459436406	1
AT1G34570:12656236:12656295	0.122182126943713	1
AT1G34320:12520380:12520493	0.122182126943713	1
AT1G73460+AT1G73470:27621691:27623050	0.122333458636278	1
AT3G13740:4505796:4505914	0.122333458636278	1
AT5G38430:15385179:15385241	0.122409122821557	1
AT2G31900:13564408:13564506	0.122484785899515	1
AT5G09300:2884815:2884950	0.122560447870162	1
AT4G15233+AT4G15230:8682028:8682329	0.122560447870162	1
AT4G35750+AT4G35760:16941551:16942030	0.12263610873351	1
AT3G03890:999821:999840	0.12263610873351	1
AT2G38380:16076289:16076670	0.122711768489569	1
AT5G23155+AT5G23150:7794067:7794188	0.122711768489569	1
AT1G77140:28987621:28988035	0.122787427138349	1
AT4G26530+AT4G26520+AT4G26510:13386852:13386912	0.122863084679863	1
AT5G06580:2013545:2013619	0.12293874111412	1
AT1G19690+AT1G19700:6809336:6809584	0.12293874111412	1
AT3G13100+AT3G13110:4211807:4213603	0.123014396441131	1
AT4G19400+AT4G19410:10581915:10581989	0.123014396441131	1
AT1G25375:8902960:8903428	0.123090050660908	1
AT5G48460:19639279:19639529	0.12316570377346	1
AT5G27410+AT5G27400:9678666:9678753	0.12316570377346	1
AT2G45000+AT2G45010:18567893:18568155	0.123241355778799	1
AT4G02880:1275742:1275753	0.123241355778799	1
AT3G60600+AT3G60590:22398886:22399753	0.123317006676936	1
AT1G50240:18607037:18607152	0.123317006676936	1
AT5G45472+AT5G45475+AT5G45469+AT5G45490:18421963:18424029	0.123392656467881	1
AT4G13040:7615143:7615215	0.123392656467881	1
AT5G47590:19298307:19298392	0.12354395272824	1
AT4G22570:11882797:11882863	0.123619599197675	1
AT1G72420:27263200:27263642	0.123619599197675	1
AT5G66460+AT5G66470:26540508:26541561	0.123695244559961	1
AT4G37010+AT4G37000:17443145:17444128	0.123695244559961	1
AT5G19210:6461992:6461995	0.123770888815111	1
AT5G09660:2993905:2993977	0.123846531963133	1
AT5G45472+AT5G45475+AT5G45469+AT5G45490:18424131:18424684	0.123922174004039	1
AT3G05770:1710328:1710734	0.123922174004039	1
AT4G20980:11219179:11219319	0.12399781493784	1
AT5G18420:6105987:6105989	0.12399781493784	1
AT4G19670:10701366:10701424	0.124073454764547	1
AT1G67420:25258404:25258406	0.124073454764547	1
AT2G19110:8282884:8283139	0.12414909348417	1
AT2G29310:12590962:12591068	0.12414909348417	1
AT3G12740:4050038:4050096	0.12422473109672	1
AT3G53340:19776002:19776081	0.12422473109672	1
AT2G20510+AT2G20500:8836248:8836310	0.124300367602208	1
AT3G53930:19967726:19967907	0.124300367602208	1
AT2G43050:17902370:17903393	0.124376003000645	1
AT1G50910+AT1G07693:18867643:18867831	0.124376003000645	1
AT2G36200:15180530:15180639	0.124451637292041	1
AT3G59760:22072478:22072673	0.124527270476408	1
AT1G15060+AT1G15050:5184762:5184962	0.124527270476408	1
AT5G66630:26595366:26595922	0.124602902553756	1
AT1G19690+AT1G19700:6808999:6809077	0.124602902553756	1
AT3G06160+AT3G06170:1868145:1868381	0.124678533524097	1
AT2G36355:15242603:15242603	0.124678533524097	1
AT5G48460:19638992:19639165	0.12475416338744	1
AT4G38545:18023640:18023640	0.12475416338744	1
AT3G63540+AT3G63530:23457641:23457795	0.124829792143796	1
AT5G04050+AT5G04060:1098361:1098442	0.124829792143796	1
AT1G19025+AT1G19020:6568711:6569123	0.124981046335594	1
AT3G32920:13485907:13485997	0.124981046335594	1
AT5G48440+AT5G48450:19630110:19630198	0.125056671771056	1
AT1G08710:2772896:2773197	0.125056671771056	1
AT5G18780:6265731:6265812	0.125132296099575	1
AT4G25170:12910413:12910457	0.125207919321162	1
AT3G23590+AT3G23600:8468882:8469201	0.125283541435827	1
AT2G42160:17575336:17575359	0.125283541435827	1
AT5G45410:18403600:18403741	0.125359162443581	1
AT5G06230:1885823:1885981	0.125434782344436	1
AT3G52130:19332011:19332382	0.125510401138401	1
AT5G59540+AT5G59530:23994776:23995097	0.125510401138401	1
AT2G35830+AT2G35820:15051482:15051818	0.125586018825488	1
AT1G60995+AT1G61000:22471308:22471403	0.125586018825488	1
AT4G11110:6773966:6774123	0.125661635405707	1
AT5G65685:26277562:26278112	0.125661635405707	1
AT5G36880:14540139:14540236	0.12573725087907	1
AT2G35830+AT2G35820:15050677:15051084	0.125812865245586	1
AT1G72450:27274541:27275064	0.125888478505268	1
AT1G54920:20473983:20474050	0.125888478505268	1
AT5G57887+AT5G57880:23444541:23444687	0.125964090658125	1
AT2G20510+AT2G20500:8836398:8836469	0.126039701704168	1
AT5G60760:24438078:24438360	0.126039701704168	1
AT4G04460:2226086:2226198	0.126115311643409	1
AT5G48440+AT5G48450:19630572:19630743	0.126190920475858	1
AT3G23330+AT3G23325:8347682:8349479	0.126266528201525	1
AT1G18660:6421382:6421397	0.126266528201525	1
AT5G38520:15421289:15421572	0.126342134820423	1
AT3G01650:242062:242578	0.126342134820423	1
AT5G04830:1403846:1404136	0.12641774033256	1
AT1G50460:18696915:18696993	0.126493344737949	1
AT4G34140:16352086:16352341	0.126493344737949	1
AT5G14210+AT5G14220:4584821:4584994	0.126644550228524	1
AT3G60920:22509308:22509384	0.126644550228524	1
AT2G45000+AT2G45010:18566574:18566651	0.126795751292234	1
AT2G44350:18316822:18316824	0.126795751292234	1
AT3G45970:16896359:16896434	0.126871350164041	1
AT4G25080:12876948:12876973	0.126946947929164	1
AT4G21280:11335092:11335094	0.126946947929164	1
AT4G38330:17951401:17951585	0.127022544587614	1
AT1G18200+AT1G18210:6267698:6268215	0.127098140139402	1
AT1G52500:19562347:19562381	0.127098140139402	1
AT1G60995+AT1G61000:22471500:22471657	0.127173734584538	1
AT2G33820:14306616:14306703	0.127249327923033	1
AT1G02840:628946:629285	0.127324920154899	1
AT5G07150:2216224:2216295	0.127324920154899	1
AT1G13930:4761012:4761711	0.127476101298783	1
AT5G57887+AT5G57880:23445064:23445143	0.127476101298783	1
AT1G31840:11423990:11425638	0.127551690210824	1
AT1G08230:2586520:2586612	0.127551690210824	1
AT3G63540+AT3G63530:23456536:23456644	0.127627278016277	1
AT2G26810:11435987:11436084	0.127627278016277	1
AT1G53440:19947727:19947798	0.127702864715155	1
AT3G08175+AT3G51075:18971629:18971766	0.127702864715155	1
AT5G44820:18097304:18097611	0.127854034793226	1
AT5G43500:17469602:17469891	0.127854034793226	1
AT1G07440:2286829:2287010	0.127929618172441	1
AT4G14880:8520244:8520331	0.127929618172441	1
AT3G46980+AT3G46970:17308627:17308990	0.128080781611283	1
AT2G31450+AT2G31440:13401785:13401889	0.128080781611283	1
AT1G58525+AT1G58520:21732792:21732803	0.128156361670931	1
AT1G33770:12243727:12243827	0.128156361670931	1
AT3G23490:8423019:8423202	0.12823194062408	1
AT2G45990:18921262:18921511	0.12823194062408	1
AT2G27050:11545656:11545992	0.128307518470739	1
AT4G15233+AT4G15230:8681146:8681230	0.128307518470739	1
AT2G43200+AT2G43190+AT2G43210:17959717:17960094	0.128383095210919	1
AT3G06550:2039323:2039482	0.128383095210919	1
AT3G46980+AT3G46970:17309099:17309325	0.128458670844631	1
AT3G13060:4183208:4183293	0.128458670844631	1
AT1G73460+AT1G73470:27627380:27627470	0.128534245371886	1
AT2G18960:8222801:8223063	0.128534245371886	1
AT5G22860:7642268:7642454	0.128609818792695	1
AT5G44290:17843679:17843737	0.128609818792695	1
AT3G09710+AT3G09720:2976585:2977490	0.128685391107068	1
AT5G58200+AT5G58190:23546373:23546488	0.128685391107068	1
AT3G47010+AT3G47000:17314937:17315041	0.128760962315017	1
AT2G39310:16416331:16416709	0.128760962315017	1
AT5G14210+AT5G14220:4585974:4586010	0.128836532416551	1
AT1G53650:20030944:20030961	0.128836532416551	1
AT3G07770:2480143:2480216	0.128912101411683	1
AT4G35080:16699889:16700321	0.129138801758766	1
AT5G59970:24146099:24146288	0.129214366328392	1
AT4G27100:13598609:13598963	0.12928992979167	1
AT1G13000:4439231:4439375	0.12928992979167	1
AT5G11340+AT5G11350:3624962:3625047	0.129441053399221	1
AT5G20990:7133119:7133171	0.129516613543516	1
AT2G30260:12905827:12905953	0.129592172581504	1
AT5G45472+AT5G45475+AT5G45469+AT5G45490:18431064:18432128	0.129667730513198	1
AT5G48440+AT5G48450:19634252:19634606	0.129743287338608	1
AT5G02860:656620:656890	0.129743287338608	1
AT2G43420:18032216:18032390	0.129818843057743	1
AT2G01830:367554:367584	0.129894397670616	1
AT5G14210+AT5G14220:4584670:4584744	0.129969951177237	1
AT1G15520:5335407:5335723	0.129969951177237	1
AT3G16857:5759140:5759443	0.130045503577617	1
AT1G30610:10848200:10848391	0.130121054871767	1
AT1G13270:4546541:4546643	0.130121054871767	1
AT3G50050:18556844:18557460	0.130196605059697	1
AT1G55810:20861208:20861270	0.130196605059697	1
AT1G61250:22587774:22587819	0.130347702116941	1
AT1G23480:8334610:8334719	0.130347702116941	1
AT4G33150:15988218:15988420	0.130498794749436	1
AT1G54920:20473953:20473982	0.13057433940643	1
AT5G48440+AT5G48450:19630295:19630453	0.13064988295727	1
AT4G10120:6314926:6315006	0.13064988295727	1
AT2G30620:13046319:13046437	0.130725425401965	1
AT1G09995:3262909:3263018	0.130800966740527	1
AT3G58460+AT3G58470:21628154:21628569	0.130876506972966	1
AT5G57887+AT5G57880:23444351:23444408	0.130876506972966	1
AT3G14420:4824153:4824178	0.130952046099294	1
AT3G27610:10227809:10227887	0.130952046099294	1
AT2G01330+AT2G01320:160364:160870	0.131027584119522	1
AT3G59350:21934252:21934336	0.131103121033659	1
AT5G62130:24952821:24953232	0.131178656841717	1
AT4G31250:15181082:15181937	0.131178656841717	1
AT1G34470:12606589:12607033	0.131254191543706	1
AT2G16770:7281423:7281499	0.131254191543706	1
AT1G66340+AT1G66345:24736462:24736589	0.131329725139638	1
AT5G13890+AT5G13900:4481150:4481476	0.131329725139638	1
AT2G16270:7048160:7048544	0.131405257629524	1
AT4G19400+AT4G19410:10581843:10581914	0.131405257629524	1
AT5G49470:20064564:20064635	0.131480789013373	1
AT1G05030:1438089:1438515	0.131556319291197	1
AT1G34630:12687069:12687138	0.131556319291197	1
AT2G45290:18676124:18676451	0.131631848463006	1
AT4G04920:2497644:2497930	0.131707376528812	1
AT2G43490:18056092:18056292	0.131782903488625	1
AT1G13650:4682066:4682309	0.131858429342456	1
AT4G15530:8870383:8870475	0.131858429342456	1
AT3G11230:3516676:3516761	0.131933954090316	1
AT4G38350:17958499:17958567	0.132009477732215	1
AT3G12820:4073855:4074157	0.132009477732215	1
AT5G18245:6028403:6028516	0.132085000268165	1
AT1G56510:21167565:21168173	0.132160521698176	1
AT1G07300+AT1G07310:2247241:2248961	0.132236042022259	1
AT5G63620:25466687:25466693	0.132236042022259	1
AT2G20610:8878326:8878405	0.132311561240424	1
AT3G24460:8888815:8888904	0.132311561240424	1
AT5G56100+AT5G56090:22714471:22714816	0.132387079352684	1
AT1G80970:30420885:30420912	0.132387079352684	1
AT1G30880:10993002:10993072	0.132462596359047	1
AT5G53060+AT5G53070:21516286:21516729	0.13261362705413	1
AT5G09590:2975436:2975795	0.132689140742872	1
AT5G23770+AT5G23760:8015690:8016133	0.132689140742872	1
AT1G50460:18697073:18697706	0.132764653325761	1
AT1G22910:8105982:8106105	0.132764653325761	1
AT3G48630+AT3G00850:18020464:18020984	0.132840164802808	1
AT2G31900:13566087:13566218	0.132840164802808	1
AT3G15180+AT3G15190:5114481:5114578	0.132915675174024	1
AT4G36080:17075908:17076016	0.132915675174024	1
AT1G05523+AT1G20065:6958076:6959124	0.13299118443942	1
AT2G42570:17719620:17720366	0.133066692599007	1
AT2G36355:15242361:15242602	0.133066692599007	1
AT1G52030:19345940:19346359	0.133142199652796	1
AT3G53750:19915431:19915913	0.133142199652796	1
AT1G80650:30315482:30315885	0.133217705600796	1
AT3G59330:21928036:21928067	0.133217705600796	1
AT5G62500:25094610:25094723	0.13329321044302	1
AT3G10650+AT3G10660+AT3G10640:3327507:3327979	0.133368714179478	1
AT4G24800:12782238:12782310	0.133368714179478	1
AT1G14830+AT1G14840:5113432:5113503	0.13344421681018	1
AT5G57770:23400864:23401329	0.13344421681018	1
AT1G68010:25495784:25496053	0.133519718335138	1
AT5G08100:2594214:2594421	0.133519718335138	1
AT1G10060:3284726:3285165	0.133595218754363	1
AT1G10930+AT1G10940:3653562:3653975	0.133670718067864	1
AT5G56100+AT5G56090:22716429:22716916	0.133746216275653	1
AT3G27610:10227390:10227480	0.133746216275653	1
AT4G38900+AT4G38890:18140110:18140242	0.133821713377741	1
AT4G36080:17060239:17060448	0.133897209374138	1
AT3G07890:2518905:2518907	0.133897209374138	1
AT3G58460+AT3G58470:21623621:21623680	0.133972704264856	1
AT2G28100+AT2G28105:11977306:11977426	0.133972704264856	1
AT1G33770:12242649:12242933	0.134123690729295	1
AT1G10130:3321212:3321317	0.134199182303038	1
AT2G20900:8992851:8992973	0.134199182303038	1
AT2G32320:13730836:13730921	0.134274672771145	1
AT2G32520:13807537:13807639	0.134274672771145	1
AT1G70790+AT1G70800:26700722:26700837	0.134350162133626	1
AT4G00700+AT4G00690+AT4G00695:284126:284209	0.134350162133626	1
AT3G17185:5861491:5861605	0.134425650390492	1
AT3G60160:22223264:22223488	0.134425650390492	1
AT5G56100+AT5G56090:22716218:22716349	0.134501137541754	1
AT4G14930+AT4G14940:8544148:8544566	0.134576623587422	1
AT3G23400:8377068:8377555	0.134652108527508	1
AT1G28110:9804382:9804499	0.134727592362022	1
AT5G43160:17330765:17330865	0.134727592362022	1
AT3G15180+AT3G15190:5115008:5115055	0.134803075090975	1
AT5G09690+AT5G09680:2999730:3000045	0.134878556714378	1
AT2G45000+AT2G45010:18564017:18565626	0.134954037232241	1
AT5G44063:17733235:17733425	0.134954037232241	1
AT3G24460:8885818:8886221	0.135029516644576	1
AT2G21595:9242319:9242398	0.135029516644576	1
AT2G41050:17124296:17124418	0.135104994951393	1
AT4G16765:9431124:9431428	0.135104994951393	1
AT5G14210+AT5G14220:4584345:4584468	0.135180472152703	1
AT5G67488:26934868:26934871	0.135180472152703	1
AT1G77480+AT1G77470:29113216:29113375	0.135255948248517	1
AT5G20720:7014750:7014894	0.135255948248517	1
AT3G26780+AT3G26782:9851639:9852864	0.135331423238846	1
AT2G03140:950209:950231	0.135406897123699	1
AT3G60350:22308126:22308341	0.135482369903089	1
AT1G15490:5323153:5323157	0.135482369903089	1
AT3G06160+AT3G06170:1868916:1869328	0.135557841577026	1
AT4G39850:18496357:18496409	0.135633312145521	1
AT5G01010:1460:1571	0.135633312145521	1
AT5G26730:9300416:9300478	0.135708781608584	1
AT5G60590:24357945:24357956	0.135708781608584	1
AT4G26530+AT4G26520+AT4G26510:13389170:13389598	0.135784249966227	1
AT1G32583:11787766:11788286	0.135784249966227	1
AT1G77480+AT1G77470:29113014:29113095	0.13585971721846	1
AT4G37010+AT4G37000:17442612:17442968	0.13585971721846	1
AT4G33945+AT4G33940:16266019:16266367	0.135935183365293	1
AT2G31450+AT2G31440:13401207:13401461	0.135935183365293	1
AT2G01100:81801:82185	0.136010648406739	1
AT5G09690+AT5G09680:2999220:2999642	0.136086112342807	1
AT4G38220:17926509:17926517	0.136086112342807	1
AT5G58200+AT5G58190:23549904:23550031	0.136161575173508	1
AT5G49680:20176793:20176892	0.136161575173508	1
AT3G25585:9296972:9297040	0.136237036898853	1
AT3G43540:15431018:15431094	0.136237036898853	1
AT1G26580:9185765:9185876	0.136312497518853	1
AT5G58240:23558114:23558348	0.136387957033519	1
AT2G31900:13568022:13568171	0.136387957033519	1
AT2G07360:3055786:3056005	0.136463415442862	1
AT1G80570:30290692:30290819	0.136463415442862	1
AT4G26530+AT4G26520+AT4G26510:13390185:13390378	0.136538872746892	1
AT4G15090:8614345:8614449	0.136538872746892	1
AT3G59780:22086333:22086558	0.13661432894562	1
AT3G03300+AT3G03305:773781:773915	0.13661432894562	1
AT5G46510:18866465:18866525	0.136689784039056	1
AT3G11560:3643560:3643630	0.136689784039056	1
AT1G52240:19455495:19456155	0.136840690910099	1
AT5G22450+AT5G22460:7440232:7440763	0.136916142687728	1
AT3G10350:3210932:3211294	0.136916142687728	1
AT1G32790:11874518:11875225	0.136991593360108	1
