groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Col_0	fio1	log2fold_fio1_Col_0	abs_logFC	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.Sun_Col.0_1.bam	countData.Sun_Col.0_2.bam	countData.Sun_fio1.1_1.bam	countData.Parker_fio1.1_2.bam	countData.Parker_fio1.5_1.bam	countData.Parker_fio1.5_2.bam	transcripts
AT4G35040	E009	173.598806409818	0.0101596213138287	16.3048015748382	5.39271323903263E-05	0.0126463969209721	17.0192159837395	21.722947830138	0.748171505854118	0.748171505854118	4	16682559	16682881	323	+	111	159	183	192	166	252	"c(""AT4G35040.1"", ""AT4G35040.2"")"
AT4G28706+AT4G28710	E010	193.194994296735	0.00836594213206897	15.7753606156608	7.13253615620464E-05	0.0156095861452485	24.086773840462	18.9389931657233	-0.747158404470209	0.747158404470209	4	14168655	14168707	53	+	282	282	100	146	178	168	"c(""AT4G28706.4"", ""AT4G28706.3"", ""AT4G28706.2"", ""AT4G28706.1"")"
AT1G18100	E001	241.809554288952	0.0175642330051184	13.6162733350351	0.000224233348105398	0.0378519422924643	25.6074558891566	20.2085808951937	-0.742700588450743	0.742700588450743	1	6227217	6228272	1056	-	215	196	147	224	284	439	AT1G18100.1
AT1G50440	E015	247.126028164081	0.0110180255360713	14.9019141087071	0.0001132480197553	0.0223714108331744	26.7514373309695	21.1485468056354	-0.742577908035298	0.742577908035298	1	18687864	18687907	44	+	283	328	246	234	173	209	"c(""AT1G50440.2"", ""AT1G50440.1"")"
AT2G01818	E002	53.6849742863651	0.00673547914862839	15.2175809581296	9.58073134068321E-05	0.0198000095775819	9.5559682166348	12.263656328214	0.734239743385351	0.734239743385351	2	353457	353785	329	-	47	33	61	70	49	64	"c(""AT2G01818.1"", ""AT2G01818.2"")"
AT3G27260	E009	79.7006748431194	0.00530386477692608	12.9603320206935	0.000318160750887451	0.0483990741692997	10.8778956677817	13.9362388157472	0.733370468780452	0.733370468780452	3	10070619	10070645	27	+	40	41	86	78	122	125	AT3G27260.3
AT5G11850	E008	131.052828318607	0.00217634063281319	28.7447536623561	8.25733054052639E-08	5.23695280904672E-05	19.3843067597428	15.2193332972801	-0.732903903234808	0.732903903234808	5	3818282	3818322	41	-	124	110	116	134	133	183	AT5G11850.1
AT5G01300	E004	163.39197600195	0.0101351998650194	34.2495704270216	4.84782440183407E-09	4.21900771220062E-06	8.52156128583547	10.9396543735881	0.732241832900137	0.732241832900137	5	121817	122111	295	-	2	10	69	26	425	566	"c(""AT5G01300.1"", ""AT5G01300.3"", ""AT5G01300.2"")"
AT4G28706+AT4G28710	E015	199.624244496421	0.00203215963374718	36.2865179743822	1.70338145197051E-09	1.58832209056003E-06	24.3864787467047	19.2766615355736	-0.732214882900429	0.732214882900429	4	14169765	14169862	98	+	279	301	154	132	145	184	"c(""AT4G28706.4"", ""AT4G28706.3"", ""AT4G28706.2"", ""AT4G28706.1"")"
AT5G19150	E001	296.650130775558	0.011426527626601	13.5611837338431	0.000230911423942691	0.0384816344505004	21.4327985519123	26.9980426262679	0.730780931594075	0.730780931594075	5	6423305	6423316	12	-	179	214	284	285	375	501	AT5G19150.2
AT1G11360	E005	81.1605484409977	0.00842768718326702	13.9942012212345	0.00018337530460169	0.0324955975299366	15.9347569140011	12.4732566916182	-0.730593097345151	0.730593097345151	1	3822147	3822163	17	-	98	116	74	73	54	69	"c(""AT1G11360.3"", ""AT1G11360.4"", ""AT1G11360.2"")"
AT4G25500	E009	68.0903230747783	0.00351060327347034	13.3688079521765	0.000255843916559936	0.0414961956000369	10.4184656600569	13.3350377880244	0.729042025888856	0.729042025888856	4	13025834	13025856	23	+	42	41	74	68	93	100	"c(""AT4G25500.5"", ""AT4G25500.7"", ""AT4G25500.8"", ""AT4G25500.2"", ""AT4G25500.3"", ""AT4G25500.6"")"
AT5G47720	E020	102.757324683678	0.00305286779106709	21.3932072395546	3.74094220406855E-06	0.00137888488976881	17.5684744433066	13.783570788207	-0.728895335625747	0.728895335625747	5	19334278	19334427	150	+	108	107	90	108	84	125	"c(""AT5G47720.3"", ""AT5G47720.1"", ""AT5G47720.5"")"
AT3G09800	E010	126.612538364326	0.00386323102485409	18.1681218248347	2.02235782316016E-05	0.00548107954521946	13.2768207327304	16.9191324110686	0.72621650610432	0.72621650610432	3	3007939	3008263	325	-	59	54	170	164	151	174	"c(""AT3G09800.3"", ""AT3G09800.4"")"
AT3G26090+AT3G26085	E017	105.444004077116	0.00540594217475525	17.9625479632711	2.25294301199529E-05	0.00602266260605948	18.107421345124	14.2329874259877	-0.725097483079816	0.725097483079816	3	9532614	9532962	349	+	141	142	72	77	89	115	"c(""AT3G26090.1"", ""AT3G26090.2"")"
AT5G66450	E012	93.8626205899295	0.00364817809827601	22.4305249283751	2.17883533366056E-06	0.000881717438755319	12.6263734692632	16.0900353329168	0.723640940225356	0.723640940225356	5	26536317	26536524	208	+	55	87	102	108	108	109	AT5G66450.3
AT3G13672	E002	68.8974164743983	0.00406849909271354	22.1488888865699	2.52301949994008E-06	0.000985626061607515	10.6532544616559	13.6062074397209	0.723396505424814	0.723396505424814	3	4473541	4473882	342	-	50	43	84	82	71	88	"c(""AT3G13672.2"", ""AT3G13672.1"")"
AT1G14160	E003	84.012133985399	0.015215319096012	21.687191011605	3.20927057024067E-06	0.00120850637829169	11.4740491701625	14.6341321180213	0.722012044931119	0.722012044931119	1	4841371	4841848	478	-	46	52	84	99	103	134	AT1G14160.1
AT4G17830	E012	341.995851826934	0.00821067867904384	17.7181615141939	2.56169134371497E-05	0.00671060321698389	30.863799597044	24.7302421130308	-0.720648687783903	0.720648687783903	4	9918188	9918243	56	+	415	491	284	302	254	297	AT4G17830.1
AT5G54280	E012	91.2866313756752	0.00693647471209509	19.0105397301433	1.29998406109773E-05	0.00382791547253912	16.385807868991	12.8805951150342	-0.719433939009153	0.719433939009153	5	22042577	22042695	119	-	86	85	74	85	109	117	"c(""AT5G54280.1"", ""AT5G54280.2"")"
AT2G00940	E004	67.5812133272357	0.00602422614251993	17.3581641981345	3.09565571326829E-05	0.00788521396414477	14.5509314862386	11.4226322167302	-0.718216253911345	0.718216253911345	2	18873995	18874495	501	+	83	89	47	65	58	63	"c(""AT2G00940.2"", ""AT2G00940.1"")"
AT3G49430	E007	73.60514049164	0.00346287775985301	16.8221183920439	4.10520276960043E-05	0.010079752731402	15.2180512173143	11.9675270706174	-0.714821045335084	0.714821045335084	3	18332493	18332641	149	+	90	113	57	54	57	71	"c(""AT3G49430.6"", ""AT3G49430.4"")"
AT3G30390	E006	208.535164740164	0.00162225817312597	39.755905280205	2.8776919995137E-10	3.08764525416315E-07	18.526876681758	23.3376557334426	0.714673737907619	0.714673737907619	3	11978927	11979037	111	-	134	171	197	189	275	319	"c(""AT3G30390.2"", ""AT3G30390.3"")"
AT4G28706+AT4G28710	E013	210.119312907584	0.00206923935492587	35.2524314533829	2.89620283001149E-09	2.577817987085E-06	24.9041177395707	19.8157686936914	-0.714260952141568	0.714260952141568	4	14169537	14169663	127	+	310	297	144	146	158	205	"c(""AT4G28706.4"", ""AT4G28706.3"", ""AT4G28706.2"", ""AT4G28706.1"")"
AT4G36940	E005	227.015886211781	0.0028212132434454	39.6551667127987	3.03002044887376E-10	3.20715380646603E-07	17.0900148564613	21.5667799943227	0.713159707787321	0.713159707787321	4	17417802	17417863	62	+	67	106	270	339	263	350	AT4G36940.1
AT2G21595	E001	103.497281638824	0.00253150764559622	28.4145862142705	9.79247266123814E-08	6.1115953280011E-05	12.2468539142037	15.5532602804072	0.71197337548192	0.71197337548192	2	9242205	9242261	57	-	54	45	138	124	110	165	AT2G21595.1
AT5G18840+AT5G18850	E016	104.089778391734	0.0365377150450785	13.9159254790359	0.000191171809705191	0.0336866662923933	17.7035610783661	13.9720867110366	-0.711682685087094	0.711682685087094	5	6286278	6286731	454	+	188	188	32	32	92	92	AT5G18840.1
AT4G12720	E006	83.0201220047241	0.00492253772792244	15.8194393144013	6.96829037793352E-05	0.0153529764315618	16.0243773166288	12.6284934154552	-0.710833188833829	0.710833188833829	4	7487541	7487542	2	+	92	105	65	78	58	106	"c(""AT4G12720.2"", ""AT4G12720.4"", ""AT4G12720.1"", ""AT4G12720.5"")"
AT5G05365	E003	357.002316396969	0.0167646869141225	23.2942506971266	1.39014928421594E-06	0.000588566663975662	29.6812883051398	23.837848175513	-0.707366305823726	0.707366305823726	5	1590524	1590861	338	+	273	257	441	402	333	460	AT5G05365.1
AT2G47780	E002	92.997247889076	0.020616065510566	21.1902202112112	4.15881228517326E-06	0.00150807005115037	15.0414722010111	11.869315164819	-0.704194219507244	0.704194219507244	2	19570481	19571034	554	+	52	46	84	101	150	140	AT2G47780.1
AT3G26090+AT3G26085	E023	123.445248408852	0.00698242733618393	15.5588347882731	7.99770365295742E-05	0.0170921728873545	19.4222956226098	15.4020391018028	-0.703117856875425	0.703117856875425	3	9534483	9534721	239	+	171	157	99	94	83	140	"c(""AT3G26090.1"", ""AT3G26090.2"")"
AT1G33470	E006	137.537449167799	0.00198967150647532	33.7256010999804	6.3460003714984E-09	5.37358729835658E-06	20.4017537676467	16.2004668414915	-0.702547300120668	0.702547300120668	1	12145684	12145686	3	+	168	198	109	101	121	128	"c(""AT1G33470.1"", ""AT1G33470.3"")"
AT1G08577+AT1G62850	E004	94.2321159864792	0.00657556086080581	13.7706598330018	0.00020653676230176	0.0357507147934754	12.983641786477	16.4184020627649	0.701786543994632	0.701786543994632	1	23271797	23272318	522	-	82	82	80	116	90	123	"c(""AT1G62850.2"", ""AT1G62850.3"")"
AT2G34410+AT2G08665	E016	83.460895987287	0.0113927625556814	19.6231057305661	9.43216213769823E-06	0.00297297195813824	15.70764711815	12.4158161535792	-0.701094643574179	0.701094643574179	2	14521553	14521609	57	+	87	72	60	82	81	131	"c(""AT2G34410.3"", ""AT2G34410.2"", ""AT2G34410.1"")"
AT4G32850	E019	127.909381835069	0.00282259050937904	22.2008134843058	2.4556972738964E-06	0.000961724723376047	14.4678281683305	18.2544743435605	0.700871626365055	0.700871626365055	4	15854044	15854164	121	+	81	90	117	157	150	190	"c(""AT4G32850.15"", ""AT4G32850.13"", ""AT4G32850.14"", ""AT4G32850.12"", ""AT4G32850.11"", ""AT4G32850.7"", ""AT4G32850.16"", ""AT4G32850.17"", ""AT4G32850.4"")"
AT1G20020	E015	76.572865607311	0.00334509420714039	16.9245490587592	3.88952998631827E-05	0.00959531734514536	15.4377027526329	12.210508541676	-0.698377921800672	0.698377921800672	1	6945017	6945046	30	+	115	108	60	63	44	66	"c(""AT1G20020.2"", ""AT1G20020.1"")"
AT4G12720	E005	81.5326321385916	0.00324774158395868	17.4746885596124	2.9115838441216E-05	0.00748941596632737	15.8296049484197	12.536657550095	-0.69566315046769	0.69566315046769	4	7487450	7487540	91	+	91	101	62	77	64	99	"c(""AT4G12720.2"", ""AT4G12720.4"", ""AT4G12720.5"")"
AT3G52150	E007	310.500170572577	0.006465069174966	20.9418035003089	4.7344919411652E-06	0.00166293190934397	29.4402392937946	23.7435982778904	-0.692955555780928	0.692955555780928	3	19343245	19343448	204	+	389	424	317	252	208	259	"c(""AT3G52150.1"", ""AT3G52150.2"")"
AT2G46200	E016	137.461326141354	0.00248003430937046	35.3929981846221	2.69453799839986E-09	2.41202723728763E-06	15.4178236951617	19.3764111062745	0.692788929113481	0.692788929113481	2	18976939	18979061	2123	-	116	105	136	148	161	168	"c(""AT2G46200.3"", ""AT2G46200.1"")"
AT1G77930	E006	97.4987728011381	0.00327093157384115	16.2324441946779	5.60263516174014E-05	0.0129821985130729	12.518985076919	15.7856443905153	0.69147961735763	0.69147961735763	1	29302164	29302248	85	+	67	55	125	115	111	117	AT1G77930.3
AT2G36792	E008	134.465741166881	0.00571922198738588	20.4753477451522	6.04042550716225E-06	0.00204814878040688	15.7493385369609	19.7689839299892	0.690485009736857	0.690485009736857	2	15421620	15421964	345	+	141	137	123	139	136	131	"c(""AT2G36792.2"", ""AT2G36792.3"", ""AT2G36792.1"", ""AT2G36792.4"")"
AT4G28706+AT4G28710	E061	125.195541021211	0.00236786398041684	26.631347424586	2.46216324475655E-07	0.00013480402695006	14.7454750470314	18.5281115662827	0.689420134522384	0.689420134522384	4	14181476	14181558	83	+	101	98	136	107	150	173	AT4G28710.1
AT2G01420	E008	268.819064268843	0.00815384206009147	15.3564842687447	8.90149027827817E-05	0.0185985760697507	20.3848805228233	25.3781893942497	0.687158121663456	0.687158121663456	2	182005	182016	12	-	160	176	293	375	323	296	"c(""AT2G01420.3"", ""AT2G01420.2"")"
AT1G58180	E010	79.7394010509558	0.00468311564099441	14.3624207098461	0.000150781705703729	0.0281193520975007	15.7024008751936	12.4757797343275	-0.685825376020212	0.685825376020212	1	21538199	21538298	100	-	93	110	68	63	59	88	AT1G58180.5
AT5G06265	E010	70.2516135548544	0.00348569341824455	13.4031343165377	0.000251204189334373	0.041076867085186	10.5471006176583	13.3005464769611	0.685280345924971	0.685280345924971	5	1906244	1906424	181	+	41	40	91	80	70	109	"c(""AT5G06265.2"", ""AT5G06265.6"", ""AT5G06265.3"", ""AT5G06265.8"", ""AT5G06265.10"")"
AT1G48970	E009	304.770659766835	0.0115199439703922	15.7789794294106	7.11890624985695E-05	0.0156095861452485	29.2273869001205	23.6246518091144	-0.684891384630704	0.684891384630704	1	18116986	18117833	848	-	393	400	203	211	259	386	"c(""AT1G48970.2"", ""AT1G48970.1"")"
AT2G46100+AT2G46090	E006	121.165230564274	0.00249587391615502	27.7788928751668	1.36001817410203E-07	8.02454004996454E-05	19.1465439714497	15.273247383969	-0.684475094350054	0.684475094350054	2	18951930	18951976	47	+	189	189	81	73	96	93	AT2G46090.1
AT1G56612	E005	222.451655335808	0.00535174123172931	23.9387489282792	9.94497850741903E-07	0.000442585446915968	17.9870022972772	22.4594016746652	0.684418197123683	0.684418197123683	1	21214790	21215106	317	-	131	94	269	256	277	338	"c(""AT1G56612.3"", ""AT1G56612.2"")"
AT3G19613	E006	59.9882504048251	0.0660730067474633	16.1594723016538	5.822665236039E-05	0.0133352654174851	9.02145905350311	11.3889099561853	0.684185045842351	0.684185045842351	3	6815745	6816078	334	+	37	9	83	72	99	61	AT3G19613.1
AT5G09240	E001	82.4005012456042	0.00358262309542016	17.856426074657	2.38213479198237E-05	0.00628225891302395	11.6794046317593	14.674011008366	0.677804998823711	0.677804998823711	5	2873660	2873694	35	-	58	51	87	98	106	100	AT5G09240.2
AT3G13780+AT3G13782	E001	128.009518236959	0.00553042960757872	16.6555968380596	4.48178743678309E-05	0.0107681129685114	19.6209245211064	15.7050899346087	-0.675839934742838	0.675839934742838	3	4525033	4525540	508	+	161	168	110	106	92	132	AT3G13780.1
AT2G39730	E002	781.889032594164	0.00141221078269406	69.0645635345349	9.52922584969365E-17	2.53012252170544E-13	42.6712350026176	35.3624029376234	-0.674991218518302	0.674991218518302	2	16571067	16571179	113	-	823	933	756	777	607	801	AT2G39730.3
AT3G14205	E012	78.9594157926125	0.00374767272896878	14.363330893028	0.000150708833933163	0.0281193520975007	11.8402605050331	14.8552553604105	0.674135976344958	0.674135976344958	3	4718708	4718784	77	-	60	66	62	85	95	117	"c(""AT3G14205.2"", ""AT3G14205.1"")"
AT3G19960	E034	324.437231725456	0.00823537976897854	13.7624178990572	0.000207444919934419	0.0358682799090139	22.6777774567065	28.0039994859353	0.67340159262015	0.67340159262015	3	6956967	6957708	742	+	222	222	271	286	455	559	"c(""AT3G19960.1"", ""AT3G19960.5"", ""AT3G19960.4"")"
AT3G26090+AT3G26085	E024	104.914548312008	0.00573132280660761	14.8648430528701	0.0001154956082419	0.0227359018695413	17.8896605313749	14.3140111738854	-0.671346880131137	0.671346880131137	3	9534799	9534923	125	+	133	143	83	75	83	116	"c(""AT3G26090.1"", ""AT3G26090.2"")"
AT4G17610	E005	91.9193287401285	0.0025122444115366	18.7631755989122	1.47997320740905E-05	0.00420001382041743	12.5090677029049	15.6611493808198	0.670029851406614	0.670029851406614	4	9806151	9806221	71	-	67	64	98	106	98	128	"c(""AT4G17610.1"", ""AT4G17610.2"", ""AT4G17610.3"")"
AT3G50960	E001	148.33866063136	0.00426016690428015	23.8373856007823	1.04826575828479E-06	0.000459980189262827	20.8616375230405	16.759078495107	-0.669164435219981	0.669164435219981	3	18938697	18938890	194	-	155	186	132	113	149	161	AT3G50960.1
AT3G54440+AT3G54430	E002	277.977033398794	0.00365761097152814	24.9328543127837	5.93621161964773E-07	0.000286632059426118	20.891567019798	25.8270015414256	0.667355174527901	0.667355174527901	3	20147506	20148207	702	-	179	180	338	339	285	370	AT3G54430.1
AT1G15125+AT1G15120	E015	820.367496140222	0.00600548477069162	27.8982814870461	1.27863280512414E-07	7.64505290795063E-05	43.8727673491045	36.5397853222622	-0.664716295689509	0.664716295689509	1	5205126	5205490	365	+	1121	1145	544	497	733	918	"c(""AT1G15125.1"", ""AT1G15125.2"")"
AT5G65060	E003	108.380775229553	0.00679292062082908	15.3399353543216	8.97980271083522E-05	0.0187310792843909	18.1008681111428	14.521569231392	-0.664059870835278	0.664059870835278	5	25989671	25989728	58	+	150	170	96	89	60	77	"c(""AT5G65060.3"", ""AT5G65060.1"", ""AT5G65060.2"")"
AT1G53450	E007	143.289329076039	0.00177765741462601	38.9130184256775	4.43115658097728E-10	4.56677329423193E-07	20.4675361823544	16.4647848865889	-0.663693041561683	0.663693041561683	1	19952156	19952280	125	-	148	168	127	109	139	180	"c(""AT1G53450.1"", ""AT1G53450.3"", ""AT1G53450.2"")"
AT2G41640+AT2G41650	E005	615.345163695136	0.00859713994587594	36.0122415307612	1.96081784858823E-09	1.79629261764353E-06	29.2998049272232	35.644394238872	0.663008112103345	0.663008112103345	2	17361178	17362318	1141	+	336	356	782	805	669	789	"c(""AT2G41640.3"", ""AT2G41640.1"", ""AT2G41640.2"")"
AT5G04050+AT5G04060	E001	115.305423789199	0.00581570421106662	17.9064909076296	2.32028407959914E-05	0.00616062951927736	18.5793827592116	14.918783569491	-0.662889242405289	0.662889242405289	5	1096016	1097722	1707	+	150	124	91	88	106	139	"c(""AT5G04050.2"", ""AT5G04050.1"")"
AT4G35770	E009	624.362673215421	0.00119630018373532	104.262261580485	1.77232800306659E-24	1.02829157902366E-20	39.3889378885093	32.580869316985	-0.662518642009205	0.662518642009205	4	16945829	16945832	4	+	1001	942	397	338	467	597	"c(""AT4G35770.4"", ""AT4G35770.6"", ""AT4G35770.3"", ""AT4G35770.5"", ""AT4G35770.2"")"
AT1G53450	E004	102.627252040836	0.00685404706517441	17.1749217682529	3.40907250058312E-05	0.00857203893035871	17.4966442402784	14.0389844125856	-0.661756805205638	0.661756805205638	1	19951741	19951872	132	-	94	133	89	70	104	137	"c(""AT1G53450.1"", ""AT1G53450.2"")"
AT3G52560	E006	253.626942489452	0.00614856550548746	18.6488928271077	1.57138498552296E-05	0.00441940037256988	26.7571616839798	21.7166123119121	-0.66091528870846	0.66091528870846	3	19495266	19495268	3	-	327	313	229	222	187	239	"c(""AT3G52560.2"", ""AT3G52560.3"")"
AT2G34410+AT2G08665	E021	211.578440109353	0.00747389320527877	31.6049309927008	1.88949195312885E-08	1.40948901638829E-05	24.0105877322735	19.4270799219299	-0.659188885026079	0.659188885026079	2	14522172	14522521	350	+	200	193	227	216	185	260	AT2G34410.2
AT2G20830	E004	101.126008264372	0.00299339441565153	18.2004986864742	1.98826767371897E-05	0.00541680187171172	13.1651045530372	16.3972728531919	0.656699533911939	0.656699533911939	2	8969812	8970013	202	-	69	76	118	90	115	153	"c(""AT2G20830.1"", ""AT2G20830.4"")"
AT1G53450	E006	132.445065381419	0.0049754558131597	22.7635951642076	1.83203478817239E-06	0.000763276366055269	19.6771822140054	15.8530291916623	-0.656449183380049	0.656449183380049	1	19951953	19952082	130	-	121	170	118	100	143	151	"c(""AT1G53450.1"", ""AT1G53450.3"", ""AT1G53450.2"")"
AT5G65685	E020	92.0612482932242	0.00297193396856378	16.2266442534492	5.6198134513136E-05	0.0129827345215492	12.5460863135126	15.62361662469	0.654069190863904	0.654069190863904	5	26275686	26275722	37	-	77	55	105	108	97	116	"c(""AT5G65685.2"", ""AT5G65685.8"", ""AT5G65685.9"", ""AT5G65685.6"", ""AT5G65685.4"", ""AT5G65685.3"")"
AT3G26090+AT3G26085	E022	113.572009351455	0.0049786456865583	15.5381700195281	8.0856026944324E-05	0.0172152817868266	18.5068002971376	14.9035756296635	-0.653996486797054	0.653996486797054	3	9534117	9534397	281	+	160	136	86	80	99	123	"c(""AT3G26090.1"", ""AT3G26090.2"")"
AT1G15280	E005	108.835730796797	0.00577784425007782	13.2390379860865	0.000274178588935272	0.0434722918156763	13.7323376917326	17.0661330190996	0.652059864232403	0.652059864232403	1	5253546	5253548	3	+	83	81	130	109	124	133	AT1G15280.2
AT3G26890+AT3G26900	E033	353.444221927455	0.00183908977985735	67.9455083974791	1.68076845706428E-16	4.31632361206612E-13	31.0184672663112	25.4068929754641	-0.651320065656671	0.651320065656671	3	9913631	9913703	73	-	563	503	233	247	246	319	"c(""AT3G26900.3"", ""AT3G26900.2"", ""AT3G26900.1"")"
AT3G27330	E007	99.4907072345214	0.00516837557533134	17.0959977662012	3.5537114401809E-05	0.00889290742056259	17.0443236698719	13.7309333428562	-0.64849424537145	0.64849424537145	3	10118849	10120645	1797	-	107	98	95	94	88	120	AT3G27330.1
